id,Class,Tags,Combined,Archetype,Base Feature,Level,Class Ability,Description,Img
,Wizard,"[[""Wizard""],[""Elder Mythos Scholar""]]",Wizard (Elder Mythos Scholar),Elder Mythos Scholar,<id-00007,1,Talisman of Revealing,"<p>While wearing or wielding his bonded item, an Elder Mythos scholar can spontaneously cast a special detect aberrationAPG spell by sacrificing a prepared 1st-level spell. Instead of detecting aberrations, this spell detects creatures associated with the Elder Mythos, such as the following (or similar creatures, at the GM's discretion): bholeB4, colour out of spaceB4, deep oneB5, deep one elderB5, denizen of LengB2, elder thingB4, flying polypB4, gugB2, hound of TindalosB2, Leng ghoulB5, Leng spiderB2, mi-goB4, nightgauntB4, ratlingB4, shantakB2, shoggoth, spawn of Yog-SothothB4, star-spawn of CthulhuB4, voonithB3, wendigoB2, and yithianB3. He gains a +2 circumstance bonus on Knowledge checks to identify such creatures and Spellcraft checks to identify effects they create. At 5th level, an Elder Mythos scholar adds invisibility purge and see invisibility to his spellbook and can spontaneously cast either spell by sacrificing a prepared spell of the same or higher level while wearing or wielding his bonded item. At 10th level, he adds banish seemingAPG and true seeing to his spellbook as 5th-level spells and can spontaneously cast them in the same fashion.</p>",systems/pf1/icons/spells/beam-jade-3.jpg
,Wizard,"[[""Wizard""],[""Exploiter Wizard""]]",Wizard (Exploiter Wizard),Exploiter Wizard,<id-00004,1,Arcane Reservoir,"<p>At 1st level, the exploiter wizard gains the arcanist's arcane reservoir class feature. The exploiter wizard uses his wizard level as his arcanist level for determining how many arcane reservoir points he gains at each level. This ability replaces arcane bond.</p>",systems/pf1/icons/spells/beam-jade-3.jpg
,Wizard,"[[""Wizard""],[""Exploiter Wizard""]]",Wizard (Exploiter Wizard),Exploiter Wizard,<id-00005,1,Exploiter Exploit,"<p>At 1st level and every 4 levels thereafter, the exploiter wizard gains a single arcanist exploit (see page 9). The exploiter wizard uses his wizard level as his arcanist level for determining the effects and DCs of his arcanist exploits. This ability replaces arcane school.</p>",systems/pf1/icons/spells/beam-jade-3.jpg
,Wizard,"[[""Wizard""],[""Familiar Adept""]]",Wizard (Familiar Adept),Familiar Adept,<id-00007,1,Diminished Expertise,"<p>A familiar adept doesn't gain Scribe Scroll at 1st level or the wizard's bonus feats at 5th and 10th levels. He must also choose one additional opposition school, even if he is a universalist.</p>",systems/pf1/icons/spells/beam-jade-3.jpg
,Wizard,"[[""Wizard""],[""Familiar Adept""]]",Wizard (Familiar Adept),Familiar Adept,<id-00008,1,Familiar Spells,"<p>A familiar adept stores his spells in his familiar rather than in a spellbook, exactly as a witch does. His familiar can freely trade spells known with a witch's familiar, provided the spells traded are on both casters' class spell lists. The familiar adept's familiar uses the witch rules for familiars, including the increased cost of replacing the familiar. This ability alters spellbooks.</p>",systems/pf1/icons/spells/beam-jade-3.jpg
,Wizard,"[[""Wizard""],[""Familiar Adept""]]",Wizard (Familiar Adept),Familiar Adept,<id-00013,1,Focused School,"<p>A familiar adept's training is focused more deeply on his familiar and his school of magic. At 1st level, 5th level, and every 5 levels thereafter, his familiar gains the ability to use the wizard's 1st-level school ability one time per day without it counting against the wizard's daily uses.</p>",systems/pf1/icons/spells/beam-jade-3.jpg
,Wizard,"[[""Wizard""],[""Familiar Adept""]]",Wizard (Familiar Adept),Familiar Adept,<id-00009,1,School Familiar,"<p>At 1st level, a familiar adept must select a familiar for his arcane bond. His familiar automatically gains the school familiar archetype (see page 14), but it cannot use its lesser school power until 4th level. At 8th level, it gains access to its greater school power. This ability alters arcane bond.</p>",systems/pf1/icons/spells/beam-jade-3.jpg
,Wizard,"[[""Wizard""],[""First World Caller""]]",Wizard (First World Caller),First World Caller,<id-00013,1,Fey Familiar,"<p>A First World caller must select a familiar as his arcane bond. This familiar is often the fey creature that was created when the First World caller's soul passed through the First World on the way to being born. The familiar counts as both an animal and a fey for the purposes of effects that depend on its type, rather than counting as a magical beast. It gains only half the normal natural armor bonus for a familiar based on the First World caller's level (rounded down, minimum 0), and it doesn't grant its special familiar ability to its master. Instead, the familiar gains the fey-touched creature template (see sidebar). At 10th level, the familiar grows a pair of delicate, gossamer wings, gaining a fly speed equal to its land speed and average maneuverability. If the familiar could already fly, its maneuverability improves by one step instead.</p>",systems/pf1/icons/spells/beam-jade-3.jpg
,Wizard,"[[""Wizard""],[""First World Caller""]]",Wizard (First World Caller),First World Caller,<id-00005,1,Fey Summoner,"<p>A First World caller is able to conjure fey creatures. He gains Augment Summoning as a bonus feat. He adds the following creatures to the summon monster list of the same level, allowing him to summon them with the appropriate summon monster spell: 1st-grimple (gremlin), mite, sprite; 2nd-atomie, fuath (gremlin), nixie; 3rd- leprechaun, nuglub (gremlin), pooka; 4th-kelpie, korred, twigjack; 5th-lampad, lurker in light, swan maiden; 6th-cold rider, oceanid, sangoi; 7th-alp, bogeyman, ijiraq; 8th-banelight, fastachee, rusalka; 9th-ankou, kamaitachi, wild hunt archer.</p><p>This ability is a function of the First World caller himself, and it applies even if he uses a scroll, wand, or other magic item to cast a summon monster spell. If he creates such an item and it is used by another character, the spell functions as an ordinary summon monster spell.</p>",systems/pf1/icons/spells/beam-jade-3.jpg
,Wizard,"[[""Wizard""],[""First World Caller""]]",Wizard (First World Caller),First World Caller,<id-00009,10,Warp Reality,"<p>At 10th level, a First World caller can reshape the nearby area at his whim, as he pulls in aspects of the mutable and primal First World. To use this ability, he must expend a spell slot of 5th level or higher as a standard action and succeed at a DC 15 Charisma check. If he succeeds, he can apply one of the following planar traits to the area in a 60-foot radius for 2d4 minutes: normal gravity, heavy gravity, light gravity, mildly aligned (chaos, evil, good, or law), enhanced magic, or impeded magic. At 15th level, he can instead expend a slot of 7th level or higher and attempt a DC 20 Charisma check. If successfully, he can apply two planar traits from the previous list, or any one of the following traits: no gravity, subjective directional gravity, erratic time, fire-dominant, water-dominant, negative-dominant, positive-dominant, or wild magic. See page 58 of Pathfinder RPG Planar Adventures for more information on planar traits.</p>",systems/pf1/icons/spells/beam-jade-3.jpg
,Wizard,"[[""Wizard""],[""Hallowed Necromancer""]]",Wizard (Hallowed Necromancer),Hallowed Necromancer,<id-00005,1,Arcane School,"<p>A hallowed necromancer must specialize in the school of necromancy and swear never to create undead.</p><p>A wizard that chooses to specialize in one school of magic must select two other schools as his opposition schools, representing knowledge sacrificed in one area of arcane lore to gain mastery in another. A wizard who prepares spells from his opposition schools must use two spell slots of that level to prepare the spell. For example, a wizard with evocation as an opposition school must expend two of his available 3rd-level spell slots to prepare a fireball. In addition, a specialist takes a -4 penalty on any skill checks made when crafting a magic item that has a spell from one of his opposition schools as a prerequisite. A universalist wizard can prepare spells from any school without restriction.</p><p>Each arcane school gives the wizard a number of school powers. In addition, specialist wizards receive an additional spell slot of each spell level he can cast, from 1st on up. Each day, a wizard can prepare a spell from his specialty school in that slot. This spell must be in the wizard's spellbook. A wizard can select a spell modified by a metamagic feat to prepare in his school slot, but it uses up a higher-level spell slot. Wizards with the universalist school do not receive a school slot.</p>",systems/pf1/icons/spells/beam-jade-3.jpg
,Wizard,"[[""Wizard""],[""Hallowed Necromancer""]]",Wizard (Hallowed Necromancer),Hallowed Necromancer,<id-00008,5,Death Bane,"<p>At 5th level, a hallowed necromancer's cure spells are maximized when used to damage undead and the save DCs of her spells cast on undead creatures are 1 higher. She can expend 2 uses of positive touch as a swift action to imbue any weapon she wields with the undead-bane or ghost touch weapon special ability for 1 round per 5 wizard levels she has. These effects apply only against undead, and only while the hallowed necromancer wields the weapon. If the weapon is her arcane bond item, this ability costs only 1 use of positive touch.</p>",systems/pf1/icons/spells/beam-jade-3.jpg
,Wizard,"[[""Wizard""],[""Hallowed Necromancer""]]",Wizard (Hallowed Necromancer),Hallowed Necromancer,<id-00009,10,Ghostbane,"<p>At 10th level, a hallowed necromancer can expend 3 uses of her positive touch as a swift action while casting a spell to affect undead as if the spell were prepared with the Ectoplasmic SpellAPG, Thanatopic SpellAPG, or Threnodic SpellAPG feat.</p>",systems/pf1/icons/spells/beam-jade-3.jpg
,Wizard,"[[""Wizard""],[""Hallowed Necromancer""]]",Wizard (Hallowed Necromancer),Hallowed Necromancer,<id-00010,15,Guarded Life,"<p>At 15th level, when a hallowed necromancer fails a saving throw against a death effect, energy drain, a necromantic effect, or a negative energy effect, she can expend 2 uses of positive touch as an immediate action to reroll it. She must accept the result of the reroll even if it's worse. If she would take hit point damage from such an effect, as an immediate action she can instead expend 1 use of positive touch and sacrifice a prepared necromancy spell of 4th level or higher to reduce the damage she takes by an amount equal to her wizard level + 10 times the spell level.</p>",systems/pf1/icons/spells/beam-jade-3.jpg
,Wizard,"[[""Wizard""],[""Hallowed Necromancer""]]",Wizard (Hallowed Necromancer),Hallowed Necromancer,<id-00007,1,Positive Touch,"<p>As a standard action, a hallowed necromancer can sacrifice a prepared spell of the necromancy school to spontaneously cast a cure spell of the same level or lower, counting the spell as a necromancy spell rather than a conjuration spell. This cure spell harms only undead; it doesn't heal the living. If the spell requires an attack roll, it as has a critical threat range of 19-20. A number of times per day equal to 3 + her Intelligence modifier, when she spontaneously casts a cure spell, she can either turn the effect into a ray and increase the range to close or remove the Will save but deal half the normal amount of damage.</p>",systems/pf1/icons/spells/beam-jade-3.jpg
,Wizard,"[[""Wizard""],[""Hallowed Necromancer""]]",Wizard (Hallowed Necromancer),Hallowed Necromancer,<id-00013,1,Turn Undead,<p>A hallowed necromancer must select Turn Undead as a bonus feat with her power over undead arcane school ability.</p>,systems/pf1/icons/spells/beam-jade-3.jpg
,Wizard,"[[""Wizard""],[""Instructor""]]",Wizard (Instructor),Instructor,<id-00004,1,Apprentice,"<p>At 1st level, an instructor acquires the services of a loyal apprentice. She functions similarly to a cohort, though your apprentice begins as a 1st-level commoner with Magical Aptitude as their 1st-level feat and NPC ability scores (13, 12, 11, 10, 9, 8 before racial modifiers). When the instructor reaches 3rd level, if his Leadership score is at least 2, the apprentice becomes a 1st-level wizard of the same school specialization as the instructor, and she gains heroic ability scores (15, 14, 13, 12, 10, 8 before racial modifiers). The apprentice never gains item creation feats, but otherwise follows the normal rules for a cohort.</p><p>Each time the instructor gains a level, he may dismiss his existing apprentice as graduated (or expelled, depending on her performance), and gain a new cohort following the same rules. If an apprentice dies in service to the instructor, the instructor takes a -2 penalty to his Leadership score. This penalty is reduced by 1 for every level the instructor gains after the death, to a minimum of 0.</p><p>Because cohorts are most interested in the instructor's magical ability, the instructor uses his Intelligence modifier, rather than Charisma, to determine his Leadership score. At 7th level, an instructor may select the Leadership feat-using his Intelligence modifier to determine his Leadership score-but doing so only provides followers, never a second cohort.</p>",systems/pf1/icons/spells/beam-jade-3.jpg
,Wizard,"[[""Wizard""],[""Instructor""]]",Wizard (Instructor),Instructor,<id-00013,5,Trained Teamwork,"<p>Starting at 5th level, the instructor can take a teamwork feat as his wizard bonus feat. As long as his apprentice is within 60 feet, the apprentice gains all such teamwork feats as bonus feats. The apprentice does not have to meet the feat's prerequisites. This ability modifies the bonus feats gained at 5th, 10th, 15th, and 20th level.</p>",systems/pf1/icons/spells/beam-jade-3.jpg
,Wizard,"[[""Wizard""],[""Pact Wizard (FF)""]]",Wizard (Pact Wizard (FF)),Pact Wizard (FF),<id-00016,1,Aura,<p>A pact wizard has an aura corresponding to the alignment of his chosen subtype as a cleric of his wizard level.</p>,systems/pf1/icons/spells/beam-jade-3.jpg
,Wizard,"[[""Wizard""],[""Pact Wizard (FF)""]]",Wizard (Pact Wizard (FF)),Pact Wizard (FF),<id-00013,1,Familiar,"<p>A pact wizard must select a familiar for his arcane bond. The familiar's loyalty ultimately lies with the pact wizard's patron, and it reports back to the patron on the wizard's activities. This ability alters arcane bond.</p>",systems/pf1/icons/spells/beam-jade-3.jpg
,Wizard,"[[""Wizard""],[""Pact Wizard (FF)""]]",Wizard (Pact Wizard (FF)),Pact Wizard (FF),<id-00015,1,Pact,"<p>A pact wizard enters into a bargain with an extraplanar being in order to gain increased wizardly powers. At 1st level, he selects a patron belonging to one specific subtype of outsider for which there exists an improved familiar option (such as devil or azata). The pact wizard can select a subtype of outsider even with a diametrically opposed alignment; in this case, the patron being offers the pact in an attempt to tempt or redeem the pact wizard. A pact wizard whose alignment shifts away from the chosen outsider subtype, who grossly abuses his familiar or any outsider of the chosen subtype, or who commits egregious acts against the alignment of the patron loses all the benefits of this archetype (but keeps the additional opposition school) until he receives an atonement.</p>",systems/pf1/icons/spells/beam-jade-3.jpg
,Wizard,"[[""Wizard""],[""Pact Wizard (FF)""]]",Wizard (Pact Wizard (FF)),Pact Wizard (FF),<id-00014,1,Pact Focus,"<p>At 1st level, a pact wizard must choose one additional opposition school, even if he is a universalist. A pact wizard can't pick conjuration as an opposition school. This ability alters arcane school.</p>",systems/pf1/icons/spells/beam-jade-3.jpg
,Wizard,"[[""Wizard""],[""Pact Wizard (FF)""]]",Wizard (Pact Wizard (FF)),Pact Wizard (FF),<id-00017,1,Pact Summons,<p>A pact wizard can select Sacred Summons (Pathfinder RPG Ultimate Magic 155) as a wizard bonus feat. He can use this feat only to summon outsiders of his chosen subtype.</p>,systems/pf1/icons/spells/beam-jade-3.jpg
,Wizard,"[[""Wizard""],[""Pact Wizard (FF)""]]",Wizard (Pact Wizard (FF)),Pact Wizard (FF),<id-00018,7,True Form,"<p>At 7th level, a pact wizard's familiar reveals its true form, automatically transforming into an outsider improved familiar of the chosen subtype.</p>",systems/pf1/icons/spells/beam-jade-3.jpg
,Wizard,"[[""Wizard""],[""Pact Wizard (HHH)""]]",Wizard (Pact Wizard (HHH)),Pact Wizard (HHH),<id-00011,1,Effortless Magic,"<p>Although a pact wizard still uses a spellbook to prepare his wizard spells, his close tieswith his otherworldly patron allow him to do so nearly effortlessly. A pact wizard can prepare all of his spells in only 15 minutes, and his minimum preparation time is only 1 minute.</p>",systems/pf1/icons/spells/beam-jade-3.jpg
,Wizard,"[[""Wizard""],[""Pact Wizard (HHH)""]]",Wizard (Pact Wizard (HHH)),Pact Wizard (HHH),<id-00008,5,"Great Power, Greater Expense","<p>As a pact wizard grows in power, his choice of patron begins to affect his physical body. At 5th level, the pact wizard chooses one oracle curse, using 1/2 his character level as his effective oracle level when determining the effects of this curse. If an oracle curse would add spells to the oracle's list of spells known, the pact wizard instead add those spells to the wizard's spell list as well as to his spellbook.</p><p>At 10th level, the pact wizard can invoke his patron's power to roll twice and take the better result when attempting any caster level check, concentration check, initiative check, or saving throw. He can activate this ability as a free action before attempting the check, even if it isn't his turn. He can use this ability a number of times per day equal to 3 + 1/2 his Intelligence modifier. At 15th level, when the pact wizard invokes his patron's power to roll twice on a check, he adds his Intelligence bonus to the result as an insight bonus. When he applies metamagic feats to any spells he learned via his patron or curse, he treats that spell's final effective level as 1 lower (to a minimum level equal to the spell's original level).</p><p>At 20th level, whenever the pact wizard invokes his patron's power to roll twice on a check and his result is a natural 20, he automatically succeeds, regardless of whether or not a check of that type would normally allow an automatic success.</p>",systems/pf1/icons/spells/beam-jade-3.jpg
,Wizard,"[[""Wizard""],[""Pact Wizard (HHH)""]]",Wizard (Pact Wizard (HHH)),Pact Wizard (HHH),<id-00007,1,Patron Spells,"<p>At 1st level, a pact wizard must select a patron. This functions like the witch class ability of the same name, except the pact wizard automatically adds his patron's spells to his spellbook instead of to his familiar. In addition, the pact wizard can expend any prepared spell that isn't a spell prepared using the additional spell slot the wizard receives from his arcane school in order to spontaneously cast one of his patron's spells of the same level or lower.</p>",systems/pf1/icons/spells/beam-jade-3.jpg
,Wizard,"[[""Wizard""],[""Poleiheira Adherent""]]",Wizard (Poleiheira Adherent),Poleiheira Adherent,<id-00004,1,Bonded Book,"<p>A Poleiheira adherent forms a bond with a spellbook. This bonded book becomes intrinsically tied to a Poleiheira adherent's conscious and subconscious mind. The book always opens to the right page, and she can record any number of spells and other information in her bonded book-when she turns pages, more blank pages appear. Other wizards find it difficult to read the book, which displays information in a seemingly random order: the DC of all Spellcraft checks to copy or prepare spells from the book increases by 10.</p><p>Each time a Poleiheira adherent attains a new wizard level, she gains four spells (rather than two) to add to the bonded book. The cost and time requirement for writing a new spell into the book are halved. The time to prepare spells is reduced to one third (20 minutes to prepare all spells, and 5 minutes to prepare up to one quarter of her spells). Once per day while holding the book in one hand, she can use it to cast any one spell she has written in the bonded book, even if the spell is not prepared.</p><p>A Poleiheira adherent can replace a lost or destroyed bonded book in the same manner as a bonded item. The new bonded book retains a number of spells per spell level equal to the Poleiheira adherent's Intelligence modifier from the previous bonded book, as well as all the mundane information that was recorded in the previous bonded book. If a Poleiheira adherent replaces her bonded book or dies, the previous book reverts to an ordinary blank spellbook.</p>",systems/pf1/icons/spells/beam-jade-3.jpg
,Wizard,"[[""Wizard""],[""Poleiheira Adherent""]]",Wizard (Poleiheira Adherent),Poleiheira Adherent,<id-00005,1,Great Odyssey,"<p>A Poleiheira adherent specializes in exploration and travel rather than a particular school of magic. She gains the abilities below.</p><p>This replaces arcane school.</p><p><i>Mount (Sp): </i>A Poleiheira adherent can summon a magical steed to her side (per the mount spell) that lasts up to 2 hours per wizard level. The duration of this ability doesn't need to be consecutive, but it must be spent in 2-hour increments. When riding a mount summoned with this ability, a Poleiheira adherent can substitute Spellcraft checks for Ride checks.</p><p><i>Master Mariner (Su) </i>At 8th level, a Poleiheira adherent can telekinetically control a boat or ship with such skill and finesse that she counts as a number of people equal to her wizard level for the purpose of determining how many crew members are needed to move a water vehicle (Pathfinder RPG Ultimate Combat 174). When controlling a ship in this manner, she can substitute Spellcraft checks for Profession (sailor) checks.</p>",systems/pf1/icons/spells/beam-jade-3.jpg
,Wizard,"[[""Wizard""],[""Primalist""]]",Wizard (Primalist),Primalist,<id-00008,5,Enhance Primal Magic Event,"<p>At 5th level, when a primalist triggers a primal magic event, as a swift action she can increase or decrease its CR by 1. If she makes a concentration check (DC = 15 + the primal magic event's CR), she can instead increase or decrease the CR by 2. If she reduces a primal magic event's CR to less than 1, the event is negated. She can choose to use this ability after she determines what primal magic event she triggers, but before she resolves the effects of that event. This ability replaces the wizard bonus feat acquired at 5th level.</p>",systems/pf1/icons/spells/beam-jade-3.jpg
,Wizard,"[[""Wizard""],[""Primalist""]]",Wizard (Primalist),Primalist,<id-00004,1,Primal Magic,"<p>At 1st level, a primalist may attempt to channel primal magic as a swift action to cast a prepared spell without losing that spell from its spell slot. Essentially, a primalist is forcing primal magic into the world and attempting to shape it into a specific spell effect. To use this ability, she casts the spell as she would normally, but as the spell's effects take place, she makes a concentration check (DC 20 + double the spell's level). If she fails this check, she expends the spell normally as if she had cast it, but its actual effects are replaced by a primal magic event with a CR equal to her caster level and she is staggered for 1 round per level of the spell she was attempting to cast. If she makes this check, she casts the spell normally and it is not expended from her prepared spell slot, allowing her to cast that spell again at a later point.</p><p>You may use primal magic in this manner once per day. This ability replaces arcane bond. At 5th, 10th, 15th, and 20th level, you can use it an additional time per day.</p>",systems/pf1/icons/spells/beam-jade-3.jpg
,Wizard,"[[""Wizard""],[""Primalist""]]",Wizard (Primalist),Primalist,<id-00009,10,Primal Surge,"<p>At 10th level, whenever a primalist triggers a primal magic event, she rolls the percentile dice twice to determine the event that occurs and chooses which one of the two possible events occurs. She becomes resistant to the effects of primal magic events. Anytime an event would affect her, the GM rolls 1d20 + the event's CR against a DC of 11 + her wizard level. If this roll fails, the event does not affect her, similar to a creature with spell resistance ignoring magical effects with an SR check. If the primal magic event is duplicating the effects of a spell that does not allow spell resistance (such as create pit), this resistance does not apply. This ability replaces the wizard bonus feat acquired at 10th level.</p>",systems/pf1/icons/spells/beam-jade-3.jpg
,Wizard,"[[""Wizard""],[""Runesage""]]",Wizard (Runesage),Runesage,<id-00005,1,Runic Focus,"<p>A runesage can use her knowledge of runes to create a runic focus, a small, semiprecious stone engraved with Thassilonian runes that she manipulates to alter her spellcasting abilities. In function, a runic focus behaves like an ioun stone. To activate a runic focus, the runesage must meditate on it as she prepares her spells. Following spell preparation, she tosses the gemstone into the air, after which it orbits around her head. A runic focus remains in orbit until the next time the runesage prepares her spells. A runic focus automatically functions as a runesage's bonded object.</p><p>A runesage does not have the option to specialize in an arcane school-all runesages must be universalists. However, when a runesage creates a runic focus, she must choose one Thassilonian school of magic (see page 63). When she prepares her spells, she is treated as a Thassilonian magic specialist of her runic focus's school for the purposes of determining what spells she can prepare (including gaining two additional spell slots per spell level of her school, and being unable to prepare spells from her runic focus's two opposition schools). She does not gain the corresponding powers of that school, however, and always functions as a universalist wizard in this regard.</p><p>A runic focus allows the runesage to augment spells of a single arcane school to which the runic focus is aligned. As long as a runic focus remains activated, the runesage doesn't require material components for any spell she casts from the runic focus's aligned arcane school, provided the component's cost never exceeds 10 gp &#215; the runesage's caster level. If the spell requires a material component that surpasses the cost limit, the runesage must have the material component on hand to cast the spell, as normal.</p><p>A runic focus has an AC of 24, 10 hit points, and hardness 5, as per an ioun stone. While the first runic focus a runesage creates is free, replacement runic foci can be created using the standard rules for replacing a bonded object for a wizard's arcane bond. When a runesage creates a new runic focus, she can focus it on a different school of Thassilonian magic than her previous focus as long as the new school is not one that was an oppositional school from her previous focus. For example, a runesage with a runic focus on necromancy could abandon that focus and replace it with a new focus on any school other than abjuration and enchantment (as these two schools are opposition schools to Thassilonian necromancy).</p>",systems/pf1/icons/spells/beam-jade-3.jpg
,Wizard,"[[""Wizard""],[""Scroll Scholar""]]",Wizard (Scroll Scholar),Scroll Scholar,<id-00013,1,Diligent Student,"<p>At 1st level, a scroll scholar chooses one Knowledge skill. This becomes a class skill if it is not already one. The scroll scholar adds half her class level to all Knowledge checks of this type (minimum 1). At 5th level and every five levels thereafter, a scroll scholar chooses 1 additional Knowledge skill to receive this bonus. For clerics, this ability replaces one of the 1st-level granted powers from her domains-the character gets to choose which of her two 1st-level granted powers it replaces. For wizards, this ability replaces diviner's fortune (if a diviner) or hand of the apprentice (if a universalist).</p>",systems/pf1/icons/spells/beam-jade-3.jpg
,Wizard,"[[""Wizard""],[""Scroll Scholar""]]",Wizard (Scroll Scholar),Scroll Scholar,<id-00009,10,Flash of Insight,"<p>At 10th level, once per day, a scroll scholar can gain a +5 bonus on a single attack roll, caster level check, or saving throw as an immediate action. This decision must be made before the results of the roll are known, but can be made after the die is rolled. This ability can be used twice per day at 15th level, and 3 times per day at 20th level. This ability replaces the normal addition of a new 4th-level spell slot to the character's spells per day- from this point on, the cleric or wizard has one fewer 4thlevel spell slot than other clerics or wizards.</p>",systems/pf1/icons/spells/beam-jade-3.jpg
,Wizard,"[[""Wizard""],[""Scroll Scholar""]]",Wizard (Scroll Scholar),Scroll Scholar,<id-00008,5,Secrets Revealed,"<p>At 5th level, a scroll scholar gains the ability to cast comprehend languages and identify as spelllike abilities. Her caster level is equal to her character level in whatever class she took the scroll scholar archetype for. She can cast these spells once per day each at 5th level, twice per day each at 7th level, and three times per day each at 9th level. At 11th level, one of these spell-like abilities (scholar's choice) becomes a constant spell-like ability, and at 13th level, the second one becomes a constant spell-like ability. If the scholar is a cleric, this ability replaces the increase to her channel energy damage normally gained at 5th level-her channel energy damage increases to 3d6 at 7th level instead, and for the rest of her career as a cleric lags 1d6 behind normal. If the scholar is a wizard, this ability replaces her bonus feat for 5th level.</p>",systems/pf1/icons/spells/beam-jade-3.jpg
,Wizard,"[[""Wizard""],[""Scrollmaster""]]",Wizard (Scrollmaster),Scrollmaster,<id-00009,10,Improved Scroll Casting,"<p>At 10th level, the scrollmaster can cast a wizard spell from a scroll and use his own Intelligence score and relevant feats to set the DC for the spell, and can use his own caster level if it is higher than that of the scroll (similar to a caster using a staff). The scrollmaster must have already deciphered the writing on the scroll to use this ability. This ability replaces the 10th-level wizard bonus feat.</p>",systems/pf1/icons/spells/beam-jade-3.jpg
,Wizard,"[[""Wizard""],[""Scrollmaster""]]",Wizard (Scrollmaster),Scrollmaster,<id-00004,1,Scroll Blade,"<p>A scrollmaster can wield any paper, parchment, or cloth scroll as if it were a melee weapon. In the hands of the wizard, the scroll acts as a short sword with an enhancement bonus equal to 1/2 the level of the highest-level wizard spell on the scroll; a scroll with only a cantrip or 1st-level spell on it counts as a masterwork short sword. The scrollmaster is proficient in this weapon, and feats and abilities that affect short swords (such as Weapon Focus) apply to this weapon. A scrollmaster cannot wield two scrollblades at the same time.</p><p>Activating this ability is a free action. A scroll blade only retains its abilities in the hands of the scrollmaster. The scroll blade has hardness 0 and hit points equal to the highest-level wizard spell on the scroll. Each successful hit by the scroll blade reduces its hit points by 1; this damage cannot be repaired, but does not affect casting from the scroll. When its hit points reach 0, the scroll is destroyed.</p><p>If a scroll contains a spell with a metamagic feat, this ability uses the original spell level of the spell (a scroll of empowered fireball counts as a 3rd-level spell).</p><p>At 3rd level, when using a 4th-level or higher wizard scroll as a scroll blade, the scrollmaster can choose to reduce its enhancement bonus by 1 (minimum +1 enhancement bonus) to treat it as a reach weapon. For example, he could use a scroll of charm monster (a 4th-level wizard spell) as either a +2 short sword or a +1 short sword with reach.</p><p>At 5th level, when using a 4th-level or higher wizard scroll as a scroll blade, the scrollmaster can choose to reduce its enhancement bonus (to a minimum of a +1 enhancement bonus) to give any of the following weapon properties: defending, frost, icy burst, keen, ki focus, shock, shocking burst, speed. Adding any of these properties consumes an amount of enhancement bonus equal to the property's cost (see Table 15-9: Melee Weapon Special Abilities in the Core Rulebook). The scrollmaster must know the prerequisite spell or spells to craft the weapon property in question (for example, he must know haste to be able to give his scroll blade the speed property). This ability replaces the wizard's arcane bond.</p>",systems/pf1/icons/spells/beam-jade-3.jpg
,Wizard,"[[""Wizard""],[""Scrollmaster""]]",Wizard (Scrollmaster),Scrollmaster,<id-00013,1,Scroll Shield,"<p>A scrollmaster can wield any paper, parchment, or cloth scroll as if it were a light wooden shield. In the hands of the wizard, the scroll grants a +1 shield bonus with an enhancement bonus equal to 1/2 the level of the highest-level wizard spell on the scroll; a scroll with only a cantrip or 1st-level spell counts as a masterwork light shield sword. The scroll shield has no armor check penalty, arcane spell failure chance, or maximum Dexterity bonus. The scrollmaster is considered proficient in this shield. A scrollmaster can use a scrollblade in one hand and a scroll shield in the other hand.</p><p>Activating this ability is a free action. A scroll shield only retains its abilities in the hands of the scrollmaster. The scroll shield has hardness 0 and hit points equal to the highest-level wizard spell on the scroll. Each successful attack roll against the wizard reduces the scroll shield's hit points by 1; this damage cannot be repaired, but does not affect casting from the scroll. When its hit points reach 0, the scroll is destroyed.</p><p>At 5th level, when using a 3rd-level or higher wizard scroll as a scroll shield, the scrollmaster can choose to reduce its enhancement bonus (to a minimum of a +1 enhancement bonus) to give it any of the following shield properties: ghost touch, light fortification, moderate fortification. Adding any of these properties consumes an amount of bonus equal to the property's cost (see Table 15-5: Shield Special Abilities in the Core Rulebook). The scrollmaster must know the prerequisite spell or spells to craft the shield property in question (for example, he must know limited wish to be able to give his scroll shield the fortification property).</p><p>If a scroll contains a spell with a metamagic feat, this ability uses the original spell level of the spell (a scroll of empowered fireball counts as a 3rd-level spell).</p>",systems/pf1/icons/spells/beam-jade-3.jpg
,Wizard,"[[""Wizard""],[""Shadowcaster""]]",Wizard (Shadowcaster),Shadowcaster,<id-00004,1,Shadow Spells,"<p>At 1st level, a shadowcaster uses his shadow to prepare additional spells. He must spend his entire period of spell preparation in dim illumination to use this ability. He may prepare a number of additional spell levels of spells equal to the level of the highestlevel wizard spell he can cast. For example, if he can cast 6th-level wizard spells, he could prepare six 1st-level spells, two 3rd level-spells, or any similar combination that adds up to a total of six spell levels. These spells are stored in his shadow. He can only cast these spells when he is in an area of normal light or dim light. He gains Shadowtongue as a bonus language. This ability replaces arcane bond.</p>",systems/pf1/icons/spells/beam-jade-3.jpg
