<<<<<<< HEAD
id,Class,Tags,Combined,Archetype,Base Feature,Level,Class Ability,Description,Img
,Fighter,"[[""Fighter""],[""Mobile Fighter""]]",Fighter (Mobile Fighter),Mobile Fighter,<id-00018,15,Fleet Footed,"<p>At 15th level, the mobile fighter's speed increases by 10 feet. He can take 10 on Acrobatics checks even while distracted or threatened, and can take 20 on an Acrobatics check once per day for every five fighter levels he possesses. This ability replaces armor training 4.</p>",systems/pf1/icons/skills/weapon_26.jpg
,Fighter,"[[""Fighter""],[""Polearm Master""]]",Fighter (Polearm Master),Polearm Master,<id-00024,9,Flexible Flanker,"<p>At 9th level, a polearm master may choose any square adjacent to him and treat that square as his location for determining who he is flanking, even if that square is occupied by a creature, object, or solid barrier. This ability replaces weapon training 2.</p>",systems/pf1/icons/skills/weapon_26.jpg
,Fighter,"[[""Fighter""],[""Airborne Ambusher""]]",Fighter (Airborne Ambusher),Airborne Ambusher,<id-00024,9,Flying Dodger,"<p>At 9th level, when an airborne ambusher flies at least half its fly speed on its turn, it gains a +1 dodge bonus to AC for 1 round. This bonus increases to +2 at 11th level and +4 at 17th level. This ability replaces weapon training 2.</p>",systems/pf1/icons/skills/weapon_26.jpg
,Fighter,"[[""Fighter""],[""Tribal Fighter""]]",Fighter (Tribal Fighter),Tribal Fighter,<id-00028,1,Forbidden Armor,"<p>A tribal fighter favors traditional armor and shields, avoiding other types out of spiritual devotion, superstitious suspicion, or respect for tradition. He can attain his battle focus (see page 51) only while using armaments of the appropriate types. Like a druid, a tribal fighter is prohibited from wearing metal armor and using metal shields. A tribal fighter who wears prohibited armor or uses a prohibited shield loses the benefits of the battle focus and tribal weapon training abilities while doing so and for 24 hours after removing the prohibited armor or shield.</p>",systems/pf1/icons/skills/weapon_26.jpg
,Fighter,"[[""Fighter""],[""Armor Master""]]",Fighter (Armor Master),Armor Master,<id-00024,9,Fortification,"<p>At 9th level, an armor master can use his armor to shield critical areas from injury. He treats any armor he wears as if it had the light fortification special ability. At 13th level, his armor gains the moderate fortification special ability. This fortification does not stack in any way with armor that has these special abilities. In these cases the armor master takes the better of the two fortifications. This ability replaces weapon training 2 and 4.</p>",systems/pf1/icons/skills/weapon_26.jpg
,Fighter,"[[""Fighter""],[""Varisian Free-Style Fighter""]]",Fighter (Varisian Free-Style Fighter),Varisian Free-Style Fighter,<id-00005,3,Free Fighting Style,"<p>At 3rd level, a Varisian freestyle fighter can freely mix two of the styles he knows into a more flexible style. A Varisian free-style fighter can have an additional style feat stance active simultaneously with his first style feat stance. He can enter all of his allowed stances as a move action or one stance as a swift action. At 11th level, a Varisian free-style fighter can have the stances of up to two additional style feats active at the same time. At 15th level, a Varisian free-style fighter can have the stances of up to three additional style feats active at the same time. This ability replaces armor training.</p>",systems/pf1/icons/skills/weapon_26.jpg
,Fighter,"[[""Fighter""],[""Titan Fighter""]]",Fighter (Titan Fighter),Titan Fighter,<id-00002,1,Giant Weapon Wielder,"<p>At 1st level, a titan fighter can wield two-handed melee weapons intended for creatures one size category larger than himself, treating them as two-handed weapons. He takes an additional -2 penalty on attack rolls when using an oversized two-handed weapon. This ability replaces the fighter's 1st level bonus feat.</p>",systems/pf1/icons/skills/weapon_26.jpg
,Fighter,"[[""Fighter""],[""Crossbowman""]]",Fighter (Crossbowman),Crossbowman,<id-00019,11,Greater Deadshot,"<p>At 11th level, when a crossbowman attacks with a crossbow as a readied action, he may add his Dexterity bonus (minimum +1) on his damage roll. This ability replaces armor training 3.</p>",systems/pf1/icons/skills/weapon_26.jpg
,Fighter,"[[""Fighter""],[""Cavern Sniper""]]",Fighter (Cavern Sniper),Cavern Sniper,<id-00028,9,Greater Imbued Shot,"<p>At 9th level, the cavern sniper gains two extra uses of both his faerie fire and darkness spell-like abilities, but can only use these extra uses to imbue arrows and bolts with the imbued shot class feature. This ability replaces weapon training 2.</p>",systems/pf1/icons/skills/weapon_26.jpg
,Fighter,"[[""Fighter""],[""Two-Handed Fighter""]]",Fighter (Two-Handed Fighter),Two-Handed Fighter,<id-00018,15,Greater Power Attack,"<p>At 15th level, when using Power Attack with a two-handed melee weapon, the bonus damage from Power Attack is doubled (+100%) instead of increased by half (+50%). This ability replaces armor training 4.</p>",systems/pf1/icons/skills/weapon_26.jpg
,Fighter,"[[""Fighter""],[""Savage Warrior""]]",Fighter (Savage Warrior),Savage Warrior,<id-00022,17,Greater Savage Charge,"<p>At 17th level, when using savage charge, the AC penalty is reduced to 1/4 his fighter level instead of 1/2 his fighter level. In addition, a savage warrior can charge through friendly creatures and difficult terrain. This ability replaces weapon training 4.</p>",systems/pf1/icons/skills/weapon_26.jpg
,Fighter,"[[""Fighter""],[""Drill Sergeant""]]",Fighter (Drill Sergeant),Drill Sergeant,<id-00024,9,Greater Tactician,"<p>At 9th level, the drill sergeant gains the cavalier's greater tactician class feature. This ability replaces weapon training 2.</p>",systems/pf1/icons/skills/weapon_26.jpg
,Fighter,"[[""Fighter""],[""Seasoned Commander""]]",Fighter (Seasoned Commander),Seasoned Commander,<id-00019,11,Greater Tactician,"<p>At 11th level, the seasoned commander gains the cavalier's greater tactician class feature, treating his fighter level as his cavalier level for the purposes of this ability.</p>",systems/pf1/icons/skills/weapon_26.jpg
,Fighter,"[[""Fighter""],[""Foehammer""]]",Fighter (Foehammer),Foehammer,<id-00023,13,Ground Breaker,"<p>At 13th level, as a full-round action, a foehammer may strike the ground with his hammer. If the attack deals more damage than the floor's hardness, the space he occupies and all adjacent squares become difficult terrain. Creatures in those squares, except for the foehammer, are knocked prone (DC 15 Reflex negates). This ability replaces weapon training 3.</p>",systems/pf1/icons/skills/weapon_26.jpg
,Fighter,"[[""Fighter""],[""Sensate""]]",Fighter (Sensate),Sensate,<id-00017,2,Guarded Senses,"<p>At 2nd level, a sensate gains a +1 bonus on saves against sonic effects, figments, glamers, patterns, gaze attacks, and scent-based attacks. This bonus increases by 1 for every 4 levels the sensate possesses beyond 2nd. This ability replaces bravery.</p>",systems/pf1/icons/skills/weapon_26.jpg
,Fighter,"[[""Fighter""],[""Lore Warden [PFS Field Guide]""]]",Fighter (Lore Warden [PFS Field Guide]),Lore Warden [PFS Field Guide],<id-00019,11,Hair's Breadth,"<p>At 11th level, a lore warden can attempt an Acrobatics check as an immediate action to negate a confirmation role for a critical hit. The critical hit confirmation is negated (though the attack still hits and deals normal damage) if the Acrobatics check is greater than the opponent's confirmation roll. This ability replaces armor training 3.</p>",systems/pf1/icons/skills/weapon_26.jpg
,Fighter,"[[""Fighter""],[""Thunderstriker""]]",Fighter (Thunderstriker),Thunderstriker,<id-00023,13,Hammer and Anvil,"<p>At 13th level, a thunderstriker suffers only half the normal penalties for two-weapon fighting when using a buckler as his off-hand weapon. This ability replaces weapon training 3.</p>",systems/pf1/icons/skills/weapon_26.jpg
,Fighter,"[[""Fighter""],[""Foehammer""]]",Fighter (Foehammer),Foehammer,<id-00022,17,Hammer Master,"<p>At 17th level, any combat feats a foehammer has learned with any weapon from the hammer weapon training group (e.g., Improved Critical, Weapon Focus) apply to all weapons from that group. This ability replaces weapon training 4.</p>",systems/pf1/icons/skills/weapon_26.jpg
,Fighter,"[[""Fighter""],[""Foehammer""]]",Fighter (Foehammer),Foehammer,<id-00020,7,Hammer to the Ground,"<p>At 7th level, when a foehammer succeeds at a bull rush combat maneuver, he can make a trip combat maneuver at the end of the bull rush. If he does not move with the target, the force of his blow may still trip his foe, but he takes a -5 penalty on the combat maneuver check to trip.</p><p>At 15th level, any creature a foehammer successfully bull rushes is automatically knocked prone at the end of the bull rush. This ability replaces armor training 2 and 4.</p>",systems/pf1/icons/skills/weapon_26.jpg
,Fighter,"[[""Fighter""],[""Thunderstriker""]]",Fighter (Thunderstriker),Thunderstriker,<id-00020,7,Hardbuckler,"<p>At 7th level, a thunderstriker may make shield bash attacks with a buckler as if it were a light shield. This ability replaces armor training 2.</p>",systems/pf1/icons/skills/weapon_26.jpg
,Fighter,"[[""Fighter""],[""Unarmed Fighter""]]",Fighter (Unarmed Fighter),Unarmed Fighter,<id-00017,2,Harsh Training,"<p>At 2nd level, an unarmed fighter gains a +1 bonus on saving throws against effects that cause the exhausted, fatigued, or staggered conditions or temporary penalties to ability scores. This bonus increases by +1 for every four levels after 2nd (to a maximum of +5 at 18th level). This ability replaces bravery.</p>",systems/pf1/icons/skills/weapon_26.jpg
,Fighter,"[[""Fighter""],[""Archer""]]",Fighter (Archer),Archer,<id-00017,2,Hawkeye,"<p>At 2nd level, an archer gains a +1 bonus on Perception checks, and the range increment for any bow he uses increases by 5 feet. These bonuses increase by +1 and 5 additional feet for every 4 levels beyond 2nd. This ability replaces bravery.</p>",systems/pf1/icons/skills/weapon_26.jpg
,Fighter,"[[""Fighter""],[""Pack Mule""]]",Fighter (Pack Mule),Pack Mule,<id-00026,19,Healthy as a Mule,"<p>At 19th level, whenever the pack mule takes Constitution, Dexterity, or Strength damage, he reduces the amount of ability damage taken by 2, to a minimum of 0. This ability replaces armor mastery.</p>",systems/pf1/icons/skills/weapon_26.jpg
,Fighter,"[[""Fighter""],[""Armiger""]]",Fighter (Armiger),Armiger,<id-00002,1,Hellknight Order,"<p>At 1st level, an armiger must select which Hellknight order she intends to join. If the armiger later gains levels in a Hellknight prestige class, she must select that same order.</p>",systems/pf1/icons/skills/weapon_26.jpg
,Fighter,"[[""Fighter""],[""Unbreakable""]]",Fighter (Unbreakable),Unbreakable,<id-00024,9,Heroic Defiance,"<p>At 9th level, an unbreakable gains the Heroic Defiance feat as a bonus feat, if he does not have it already. If he already has this feat, the unbreakable can choose any combat feat instead. In addition, he may use this feat one additional time per day for every four levels after 9th (to a maximum of 3 times per day at 19th level). This ability replaces weapon training 2.</p>",systems/pf1/icons/skills/weapon_26.jpg
,Fighter,"[[""Fighter""],[""Unbreakable""]]",Fighter (Unbreakable),Unbreakable,<id-00025,5,Heroic Recovery,"<p>At 5th level, an unbreakable gains the Heroic Recovery feat as a bonus feat, if he does not have it already. If he already has this feat, the unbreakable can choose any combat feat instead. In addition, he may use this feat one additional time per day for every four levels after 5th (to a maximum of 4 times per day at 17th level). This ability replaces weapon training 1.</p>",systems/pf1/icons/skills/weapon_26.jpg
,Fighter,"[[""Fighter""],[""Aerial Assaulter""]]",Fighter (Aerial Assaulter),Aerial Assaulter,<id-00027,20,High Ground Mastery,"<p>At 20th level, whenever an aerial assaulter threatens a critical hit with an attack made from higher ground, he automatically confirms the critical hit, and the weapon's damage multiplier is increased by 1. In addition, all bull rush, dirty trick, drag, grapple, reposition, and trip combat maneuver checks against the aerial assaulter fail when attempted by opponents on lower ground than he is.</p>",systems/pf1/icons/skills/weapon_26.jpg
,Fighter,"[[""Fighter""],[""Tower Shield Specialist""]]",Fighter (Tower Shield Specialist),Tower Shield Specialist,<id-00023,13,Immediate Repositioning,"<p>At 13th level, as an immediate action, a tower shield specialist can reposition his tower shield to another facing, but he cannot use this ability to interrupt an attack. This ability replaces weapon training 3.</p>",systems/pf1/icons/skills/weapon_26.jpg
,Fighter,"[[""Fighter""],[""Two-Weapon Warrior""]]",Fighter (Two-Weapon Warrior),Two-Weapon Warrior,<id-00019,11,Improved Balance,"<p>At 11th level, the attack penalties for fighting with two weapons are reduced by -1 for a two-weapon warrior. Alternatively, he may use a one-handed weapon in his off-hand, treating it as if it were a light weapon with the normal light weapon penalties. This ability replaces armor training 3.</p>",systems/pf1/icons/skills/weapon_26.jpg
,Fighter,"[[""Fighter""],[""Thunderstriker""]]",Fighter (Thunderstriker),Thunderstriker,<id-00026,19,Improved Buckler Defense,"<p>At 19th level, a thunderstriker does not forfeit his shield bonus to AC from a buckler when fighting two-handed. This ability replaces armor mastery.</p>",systems/pf1/icons/skills/weapon_26.jpg
,Fighter,"[[""Fighter""],[""Crossbowman""]]",Fighter (Crossbowman),Crossbowman,<id-00020,7,Improved Deadshot,"<p>At 7th level, when a crossbowman attacks with a crossbow as a readied action, his target is denied its Dexterity bonus to its AC. This ability replaces armor training 2.</p>",systems/pf1/icons/skills/weapon_26.jpg
,Fighter,"[[""Fighter""],[""Corsair""]]",Fighter (Corsair),Corsair,<id-00005,6,Improved Deck Fighting,"<p>At 6th level, the corsair gains Great Cleave as a bonus feat. He may use this feat even if he does not meet the prerequisites. A corsair does not take the normal -2 penalty to his AC when using the Great Cleave feat. This ability replaces the fighter's 6th-level bonus feat.</p>",systems/pf1/icons/skills/weapon_26.jpg
,Fighter,"[[""Fighter""],[""Cyber-Soldier""]]",Fighter (Cyber-Soldier),Cyber-Soldier,<id-00020,7,Improved Implantation,"<p>At 7th level, a cybersoldier can exceed the normal limitations on cybertech implantation. Her brain and body slots each accommodate one more piece of cybertech than normal. In addition, her limit on implantation points increases by 1/2 his cybersoldier level. She can allocate these points between his Intelligence and Constitution scores as she chooses. At 15th level, her body slot can accommodate two more pieces of cybertech than normal. This ability replaces armor training 2 and 4.</p>",systems/pf1/icons/skills/weapon_26.jpg
,Fighter,"[[""Fighter""],[""Relic Master""]]",Fighter (Relic Master),Relic Master,<id-00021,3,Improved Item Mastery,"<p>At 3rd level, once per day, a relic master can use a item mastery feat she knows with a magic item that doesn't have an appropriate spell in its construction requirements. The magic item must meet all other requirements of the item mastery feat. Alternatively, if she is using a magic item with an appropriate spell in its construction requirements, she can use an item mastery feat without it counting against the feat's total uses per day. She can use this ability one additional time per day at 7th, 11th, and 15th levels. This ability replaces armor training.</p>",systems/pf1/icons/skills/weapon_26.jpg
,Fighter,"[[""Fighter""],[""Sensate""]]",Fighter (Sensate),Sensate,<id-00020,7,Improved Uncanny Dodge,"<p>At 7th level, a sensate gains improved uncanny dodge as the barbarian ability of the same name, except supernatural in nature. This ability replaces armor training 2.</p>",systems/pf1/icons/skills/weapon_26.jpg
,Fighter,"[[""Fighter""],[""Relic Master""]]",Fighter (Relic Master),Relic Master,<id-00026,19,Improvised Item Mastery,"<p>At 19th level as a full-round action, the relic master can select one item mastery feat whose prerequisites she meets but that she doesn't already have. She gains access to this feat, though she can't use it as a prerequisite for other feats or options. If she selects a different item mastery feat, she loses access to her previous use of improvised item mastery and any magic effect created with it ends immediately. Any daily uses of a selected improvised item mastery feat count against all improvised mastery feats selected in the same day. This ability replaces armor mastery.</p>",systems/pf1/icons/skills/weapon_26.jpg
,Fighter,"[[""Fighter""],[""Titan Fighter""]]",Fighter (Titan Fighter),Titan Fighter,<id-00021,3,Incredible Heft,"<p>At 3rd level, a titan fighter becomes more skilled at wielding weapons intended for creatures one size category larger than himself. The penalty on attack rolls for using such weapons is reduced by 1, including when using oversized two-handed weapons. At 7th level and every 4 levels thereafter, this penalty is reduced by another 1 (minimum 0). This ability replaces armor training.</p>",systems/pf1/icons/skills/weapon_26.jpg
,Fighter,"[[""Fighter""],[""Roughrider""]]",Fighter (Roughrider),Roughrider,<id-00026,19,Indomitable Steed,"<p>At 19th level, a roughrider and his steed gain DR 5/- when mounted. This ability replaces armor mastery.</p>",systems/pf1/icons/skills/weapon_26.jpg
,Fighter,"[[""Fighter""],[""Seasoned Commander""]]",Fighter (Seasoned Commander),Seasoned Commander,<id-00024,9,Inspire Greatness,"<p>At 9th level, a seasoned commander gains an additional daily use of his inspiring speech ability, and he can also choose to use his inspiring speech to grant the effects of inspire greatness to one ally (instead of inspire courage). For every 2 levels a seasoned commander attains beyond 9th, he can target one additional ally while using this ability (up to a maximum of six at 19th level). This ability functions in all other respects like the seasoned commander's inspire courage ability. Whichever inspiring speech he chooses to use, if the seasoned commander uses an inspiring speech before the duration of his previous inspiring speech ends, the new inspiring speech replaces the old speech.</p>",systems/pf1/icons/skills/weapon_26.jpg
,Fighter,"[[""Fighter""],[""Seasoned Commander""]]",Fighter (Seasoned Commander),Seasoned Commander,<id-00018,15,Inspire Heroics,"<p>At 15th level, a seasoned commander gains an additional daily use of his inspiring speech, and he can also choose to use his inspiring speech to grant the effects of inspire heroics to one ally (instead of inspire courage or inspire greatness). For every 2 levels a seasoned commander attains beyond 15th, he can target one additional ally while using this ability. This ability functions in all other respects like the seasoned commander's inspire courage ability.</p>",systems/pf1/icons/skills/weapon_26.jpg
,Fighter,"[[""Fighter""],[""Seasoned Commander""]]",Fighter (Seasoned Commander),Seasoned Commander,<id-00025,5,Inspiring Speech,"<p>At 5th level, a seasoned commander can give an inspiring speech as a standard action once per day. If he does, all allies who can hear his speech gain the benefits of inspire courage, granting bonuses 1 lower than those granted by a bard of the seasoned commander's fighter level, lasting 1 round per fighter level + his Charisma modifier (abilities that affect a bardic performance, such as Lingering Performance, have no effect on this ability). At 7th level, he can perform the speech as a move action, and at 13th level, he can perform the speech as a swift action.</p>",systems/pf1/icons/skills/weapon_26.jpg
,Fighter,"[[""Fighter""],[""Free Hand Fighter""]]",Fighter (Free Hand Fighter),Free Hand Fighter,<id-00023,13,Interference,"<p>At 13th level, a free hand fighter can make a disarm or trip combat maneuver against a target he threatens as a move action to push his opponent off balance. If successful, the target becomes flat-footed. This condition lasts until the target takes damage from a melee or ranged attack or until the beginning of the free hand fighter's next turn, whichever comes first. This ability replaces weapon training 3.</p>",systems/pf1/icons/skills/weapon_26.jpg
,Fighter,"[[""Fighter""],[""Phalanx Soldier""]]",Fighter (Phalanx Soldier),Phalanx Soldier,<id-00018,15,Irresistible Advance,"<p>At 15th level, a phalanx fighter gains a bonus on bull rush and overrun CMB checks. This bonus depends on the type of shield used: +1 with a buckler, +2 with a light shield, +3 with a heavy shield, or +4 with a tower shield. This ability replaces armor training 4.</p>",systems/pf1/icons/skills/weapon_26.jpg
,Fighter,"[[""Fighter""],[""Thunderstriker""]]",Fighter (Thunderstriker),Thunderstriker,<id-00019,11,Knockback Smash,"<p>At 11th level, when a thunderstriker uses his buckler to attack, he gains a bonus equal to the enhancement bonus of the buckler on both attack and damage rolls. This ability replaces armor training 3.</p>",systems/pf1/icons/skills/weapon_26.jpg
,Fighter,"[[""Fighter""],[""Lore Warden [PFS Field Guide]""]]",Fighter (Lore Warden [PFS Field Guide]),Lore Warden [PFS Field Guide],<id-00020,7,Know Thy Enemy,"<p>At 7th level, a lore warden can take a standard action to study a specific target in sight. He must make a Knowledge check to determine the target's abilities and weaknesses as part of this standard action. If successful, the lore warden not only notes the appropriate abilities and weaknesses, as detailed under the Knowledge skill on page 100 of the Pathfinder RPG Core Rulebook, but also gains a +2 competence bonus on all attack rolls and weapon damage rolls made against that enemy. Note that this bonus on attack and damage rolls applies only to that specific creature. This bonus lasts for the duration of an encounter, or until the lore warden attempts a new Knowledge check to use this ability on a different target. This ability replaces armor training 2.</p>",systems/pf1/icons/skills/weapon_26.jpg
,Fighter,"[[""Fighter""],[""Lore Warden [PFS Field Guide]""]]",Fighter (Lore Warden [PFS Field Guide]),Lore Warden [PFS Field Guide],<id-00026,19,Know Weakness,"<p>At 19th level, a lore warden can automatically conf irm a critical hit once per round when he threatens a critical hit. This ability replaces armor mastery.</p>",systems/pf1/icons/skills/weapon_26.jpg
,Fighter,"[[""Fighter""],[""Roughrider""]]",Fighter (Roughrider),Roughrider,<id-00020,7,Leap from the Saddle,"<p>At 7th level, after a roughrider's mount takes a single move, he may attempt a fast dismount (DC 20 Ride check). If he succeeds, he can take a full attack action. This ability replaces armor training 2.</p>",systems/pf1/icons/skills/weapon_26.jpg
,Fighter,"[[""Fighter""],[""Mobile Fighter""]]",Fighter (Mobile Fighter),Mobile Fighter,<id-00025,5,Leaping Attack,"<p>At 5th level, when a mobile fighter moves at least 5 feet prior to attacking, he gains a +1 bonus on attack and damage rolls. This bonus increases by +1 for every four levels beyond 5th. This ability replaces weapon training 1, 2, 3, and 4.</p>",systems/pf1/icons/skills/weapon_26.jpg
,Fighter,"[[""Fighter""],[""Dragoon""]]",Fighter (Dragoon),Dragoon,<id-00018,15,Leaping Lance,"<p>At 15th level, a dragoon and his mount suffer no armor check penalty on Acrobatics checks while mounted. When charging, a dragoon may jump from his mount toward his target. If he jumps 10 feet, his charge modifiers on attack rolls and to AC are doubled and he is still considered mounted for lance damage, mounted combat feats, and so on. This ability replaces armor training 4.</p>",systems/pf1/icons/skills/weapon_26.jpg
,Fighter,"[[""Fighter""],[""Ustalavic Duelist""]]",Fighter (Ustalavic Duelist),Ustalavic Duelist,<id-00024,9,Lepidstadt Thrust,"<p>At 9th level, when using Vital Strike, Improved Vital Strike, or Greater Vital Strike, an Ustalavic duelist adds his Intelligence modifier to damage rolls (this bonus to damage is not multiplied on a critical hit). If the duelist confirms a critical hit while using one of these feats, he automatically deals maximum damage. This ability replaces weapon training 2.</p>",systems/pf1/icons/skills/weapon_26.jpg
,Fighter,"[[""Fighter""],[""Dawnflower Dervish""]]",Fighter (Dawnflower Dervish),Dawnflower Dervish,<id-00018,15,Lightning Strike,"<p>At 15th level, as part of a full attack, a Dawnflower dervish can make one additional attack. This attack is at the dervish's highest base attack bonus, but each attack in the round (including the extra one) takes a -2 penalty. This ability replaces armor training 4.</p>",systems/pf1/icons/skills/weapon_26.jpg
,Fighter,"[[""Fighter""],[""Child of Acavna and Amaznen""]]",Fighter (Child of Acavna and Amaznen),Child of Acavna and Amaznen,<id-00003,2,Lore of Acavna and Amaznen,"<p>At 2nd level, a child of Acavna and Amaznen is further initiated into the arcane secrets passed down from Azlant. This gives her minor spellcasting abilities and access to lore collected to give her an edge against the enemies of humanity.</p><p>The child of Acavna and Amaznen gains a spellbook containing 4 0-level wizard spells of her choice. She can prepare and cast these spells as a wizard, using her fighter level as her caster level. She can prepare a number of 0-level spells each day equal to 1 + 1 per 6 fighter levels.</p><p>She also gains a +2 bonus on Knowledge checks relating to Azlant and the Azlanti, and on Knowledge checks to identify and learn the powers and weaknesses of aboleths, demons, serpentfolk, and undead.</p>",systems/pf1/icons/skills/weapon_26.jpg
,Fighter,"[[""Fighter""],[""Lore Warden [PFS Field Guide]""]]",Fighter (Lore Warden [PFS Field Guide]),Lore Warden [PFS Field Guide],<id-00021,3,Maneuver Mastery,"<p>At 3rd level, a lore warden gains a +2 bonus on all CMB checks and to his CMD. This bonus increases to +4 at 7th level, +6 at 11th level, and +8 at 15th level. This ability replaces armor training 1.</p>",systems/pf1/icons/skills/weapon_26.jpg
,Fighter,"[[""Fighter""],[""Dirty Fighter""]]",Fighter (Dirty Fighter),Dirty Fighter,<id-00025,5,Maneuver Training,"<p>At 5th level, a dirty fighter becomes a master of dirty tricks. He gains a +2 bonus on dirty trick combat maneuver checks and +2 to his CMD when he is the target of a dirty trick combat maneuver. This ability replaces weapon training 1.</p>",systems/pf1/icons/skills/weapon_26.jpg
,Fighter,"[[""Fighter""],[""Varisian Free-Style Fighter""]]",Fighter (Varisian Free-Style Fighter),Varisian Free-Style Fighter,<id-00002,1,Martial Flexibility,"<p>A Varisian free-style fighter gains martial flexibilityACG as per the brawler class feature, treating his fighter level as his brawler level for the purposes of this ability. This ability replaces the bonus feats gained at 1st level, 6th level, 10th level, and 12th level, as well as weapon training and weapon mastery.</p>",systems/pf1/icons/skills/weapon_26.jpg
,Fighter,"[[""Fighter""],[""Martial Master""]]",Fighter (Martial Master),Martial Master,<id-00025,5,Martial Flexibility,"<p>At 5th level, the martial master can use a move action to gain the benefit of a combat feat he doesn't possess. This effect lasts for 1 minute. The martial master must otherwise meet all the feat's prerequisites. He can use this ability a number of times per day equal to 3 + 1/2 his fighter level.</p><p>The martial master can use this ability again before the duration expires in order to replace the previous combat feat with another choice. If a combat feat has a daily use limitation (such as Stunning Fist), any uses of that combat feat while using this ability count toward that feat's daily limit. At later levels, when he gains multiple feats through this ability, the martial master can use those feats to meet the prerequisites of other feats he gains with this ability. Doing so means he cannot replace a feat currently fulfilling another's prerequisite without also replacing those feats that require it. Each individual feat selected counts toward his daily uses of this ability.</p><p>At 9th level, a martial master can use this ability to gain the benefit of two combat feats at the same time. He can select one feat as a swift action or two feats as a move action.</p><p>At 14th level, a martial master can use this ability to gain the benefit of three combat feats at the same time. He can select one feat as a free action, two feats as a swift action, or three feats as a move action.</p><p>At 17th level, a martial master can use this ability to gain the benefit of one combat feat as an immediate action or three combat feats as a swift action.</p><p>At 20th level, a martial master can use this ability to gain the benefit of any number of combat feats as a swift action.</p>",systems/pf1/icons/skills/weapon_26.jpg
,Fighter,"[[""Fighter""],[""Drill Sergeant""]]",Fighter (Drill Sergeant),Drill Sergeant,<id-00022,17,Master Tactician,"<p>At 17th level, the drill sergeant gains the cavalier's master tactician class feature. This ability replaces weapon training 4.</p>",systems/pf1/icons/skills/weapon_26.jpg
,Fighter,"[[""Fighter""],[""Seasoned Commander""]]",Fighter (Seasoned Commander),Seasoned Commander,<id-00022,17,Master Tactician,"<p>At 17th level, the seasoned commander gains the cavalier's master tactician class feature, treating his fighter level as his cavalier level for the purposes of this ability.</p>",systems/pf1/icons/skills/weapon_26.jpg
,Fighter,"[[""Fighter""],[""Siegebreaker""]]",Fighter (Siegebreaker),Siegebreaker,<id-00027,20,Masterful Distraction,"<p>At 20th level, a siegebreaker can nauseate a foe he targets with his disorienting blow instead of inflicting a penalty. This ability replaces weapon mastery.</p>",systems/pf1/icons/skills/weapon_26.jpg
,Fighter,"[[""Fighter""],[""Brawler""]]",Fighter (Brawler),Brawler,<id-00020,7,Menacing Stance,"<p>At 7th level, a brawler constantly harries and distracts his enemies. While adjacent to the brawler, enemies take a -1 penalty on attack rolls and a -4 penalty on concentration checks. These penalties increase by 1 for every four levels after 7th level (to a maximum of -4 on attack rolls and -7 on concentration checks at 19th level). Creatures do not take these penalties if the brawler is dazed, helpless, staggered, stunned, or unconscious. This ability replaces armor training 2, 3, and 4 and armor mastery.</p>",systems/pf1/icons/skills/weapon_26.jpg
,Fighter,"[[""Fighter""],[""Crossbowman""]]",Fighter (Crossbowman),Crossbowman,<id-00022,17,Meteor Shot,"<p>At 17th level, as a standard action, a crossbowman can make one attack with a crossbow at a -4 penalty. If the attack hits, it inflicts damage normally and the target is subject to a bull rush or a trip maneuver using the attack roll as the combat maneuver check. The crossbowman must decide which maneuver to attempt before making his attack roll. This ability replaces weapon training 4.</p>",systems/pf1/icons/skills/weapon_26.jpg
,Fighter,"[[""Fighter""],[""Dragonheir Scion""]]",Fighter (Dragonheir Scion),Dragonheir Scion,<id-00027,20,Might of Wyrms,"<p>At 20th level, a dragonheir scion's draconic heritage becomes manifest. She gains immunity to paralysis, sleep, and damage of her energy type, as well as blindsense with a range of 60 feet.</p>",systems/pf1/icons/skills/weapon_26.jpg
,Fighter,"[[""Fighter""],[""Unbreakable""]]",Fighter (Unbreakable),Unbreakable,<id-00022,17,Miraculous Recovery,"<p>At 17th level, when an unbreakable makes a saving throw to recover from an ongoing effect, he may roll twice and choose the better roll. This ability replaces weapon training 4.</p>",systems/pf1/icons/skills/weapon_26.jpg
,Fighter,"[[""Fighter""],[""Weapon Master""]]",Fighter (Weapon Master),Weapon Master,<id-00024,9,Mirror Move,"<p>At 9th level, a weapon master gains his weapon training bonus as an insight bonus to AC when attacked by his chosen weapon. This ability replaces weapon training 2.</p>",systems/pf1/icons/skills/weapon_26.jpg
,Fighter,"[[""Fighter""],[""Skirmisher""]]",Fighter (Skirmisher),Skirmisher,<id-00026,19,Mobile Mastery,"<p>At 19th level, a skirmisher learns to position his body and conceal his body proportions with clothes so well that it is difficult to hit him. He gains a 20% miss chance on attacks against him. Mobile mastery functions even when the skirmisher is flat-footed, but not when he is immobilized or helpless, when he wears medium or heavy armor, or when he carries a medium or heavy load.</p>",systems/pf1/icons/skills/weapon_26.jpg
,Fighter,"[[""Fighter""],[""Swarm Fighter""]]",Fighter (Swarm Fighter),Swarm Fighter,<id-00002,1,Mobility,"<p>The swarm fighter gains Mobility as a bonus feat, even if she does not meet the prerequisites.</p>",systems/pf1/icons/skills/weapon_26.jpg
