id,Class,Tags,Combined,Archetype,Base Feature,Level,Class Ability,Description,Img
,Warpriest,"[[""Warpriest""],[""Divine Champion""]]",Warpriest (Divine Champion),Divine Champion,<id-00012,3,Obedient Champion,"<p>At 3rd level, the divine champion gains Deific ObedienceISG as a bonus feat, even if he doesn't meet the feat's prerequisites. When a divine champion gains boons from this feat, he gains the appropriate sentinel boon offered by his deity, rather than gaining the exalted boon.</p>",systems/pf1/icons/skills/yellow_22.jpg
,Warpriest,"[[""Warpriest""],[""Sixth Wing Bulwark""]]",Warpriest (Sixth Wing Bulwark),Sixth Wing Bulwark,<id-00017,18,Reflexive Fortification,"<p>At 18th level, a Sixth Wing bulwark can use her sacred shield ability as an immediate action when she is attacked. Alternatively, she can use this ability as an immediate action when an ally within 30 feet is attacked to send her shield to protect that ally. She can use this ability even if she is surprised.</p>",systems/pf1/icons/skills/yellow_22.jpg
,Warpriest,"[[""Warpriest""],[""Proclaimer""]]",Warpriest (Proclaimer),Proclaimer,<id-00036,1,Righteous Oath,"<p>A proclaimer cannot be evil or worship an evil deity, and he must choose cure spells for his spontaneous casting.</p>",systems/pf1/icons/skills/yellow_22.jpg
,Warpriest,"[[""Warpriest""],[""Feral Champion""]]",Warpriest (Feral Champion),Feral Champion,<id-00037,1,Sacred Claws,"<p>Rather than empowering a physical weapon, a feral champion grows claws as primary natural weapons on each hand. These claws deal damage as a warpriest's sacred weapon and can be enhanced as such.</p>",systems/pf1/icons/skills/yellow_22.jpg
,Warpriest,"[[""Warpriest""],[""Sixth Wing Bulwark""]]",Warpriest (Sixth Wing Bulwark),Sixth Wing Bulwark,<id-00037,7,Sacred Fortification,"<p>At 7th level, when a Sixth Wing bulwark activates her sacred armor ability, she can expend one use of fervor to also activate her sacred shield ability.</p>",systems/pf1/icons/skills/yellow_22.jpg
,Warpriest,"[[""Warpriest""],[""Mantis Zealot""]]",Warpriest (Mantis Zealot),Mantis Zealot,<id-00019,7,Sacred Reflexes,"<p>At 7th level, a mantis zealot can emulate Achaekek's grace and move with a supernatural fluidity. As long as he is wearing light or no armor, as a swift action he can gain uncanny dodge as per the rogue class feature. He can use this ability for a number of minutes per day equal to his warpriest level. This duration does not need to be consecutive, but it must be spent in 1-minute increments. If he already has the uncanny dodge ability from another source, he instead gains improved uncanny dodge while this ability is active. At 10th level, when he uses this ability, he also gains evasion as per the monk class feature (or improved evasion if he already has evasion from another source). At 13th level, he gains improved uncanny dodge instead of uncanny dodge. At 16th level, he can activate this ability as part of making an initiative check, before rolling the die. At 19th level, he gains improved evasion instead of evasion.</p>",systems/pf1/icons/skills/yellow_22.jpg
,Warpriest,"[[""Warpriest""],[""Shieldbearer""]]",Warpriest (Shieldbearer),Shieldbearer,<id-00036,4,Sacred Shield,"<p>At 4th level, a shieldbearer gains the ability to enhance his shield with divine power as a swift action. This ability functions as the sacred armor ability, except as follows. This power grants the shield a +1 enhancement bonus (this bonus does not act as an attack or damage bonus when the shield is used in a shield bash). For every 4 warpriest levels beyond 4th, this bonus increases by 1 (to a maximum of +5 at 20th level). The shieldbearer can enhance a shield with any of the following armor special abilities (instead of those listed for sacred armor): arrow deflection, blinding, fortification (heavy, light, or moderate), reflecting, and spell resistance (13, 15, 17, and 19).</p>",systems/pf1/icons/skills/yellow_22.jpg
,Warpriest,"[[""Warpriest""],[""Sixth Wing Bulwark""]]",Warpriest (Sixth Wing Bulwark),Sixth Wing Bulwark,<id-00007,1,Sacred Shield,"<p>Dedicated training and divine grace allow a Sixth Wing bulwark to lessen the burden of a shield's weight. As long as a Sixth Wing bulwark is wielding a shield, she reduces her total armor check penalty by 1. This reduction improves by 1 for every 5 warpriest levels she has, to a maximum reduction of 5 at 20th level.</p><p>At 4th level, a Sixth Wing bulwark can call upon Ragathiel's might to bless her shield as a swift action. As long as she is wielding a shield, she gains DR 1/- and fire resistance 5. For every 4 levels beyond 4th, this DR increases by 1 (to a maximum of DR 5/- at 20th level) and her fire resistance increases by 5 (becoming immunity to fire at 20th level). A Sixth Wing bulwark can use this ability a number of rounds per day equal to her warpriest level; these rounds need not be consecutive.</p><p>As a swift action while her shield is benefitting from Ragathiel's blessing (or as part of the action to activate the blessing), a Sixth Wing bulwark can direct her shield to protect an ally within 60 feet. The shield sprouts burning wings and flies to defend the ally, providing its shield bonus, damage reduction, and fire resistance to that ally instead of the Sixth Wing bulwark. Rounds in which she uses her shield in this manner count normally against the rounds per day in which she can use this ability. As long as she has rounds of sacred shield remaining, she can recall her shield to her arm as a swift action and regain its benefits. A Sixth Wing bulwark must maintain one hand free to direct the shield; if she no longer has a hand free or if the duration of her sacred shield ability ends, the shield drops to the ground and ceases providing any benefit.</p>",systems/pf1/icons/skills/yellow_22.jpg
,Warpriest,"[[""Warpriest""],[""Proselytizer""]]",Warpriest (Proselytizer),Proselytizer,<id-00038,1,Sacred Subdual,"<p>When a proselytizer uses his sacred weapon damage in place of his normal weapon damage, all damage he deals with that weapon is nonlethal damage. This ability modifies sacred weapon.</p>",systems/pf1/icons/skills/yellow_22.jpg
,Warpriest,"[[""Warpriest""],[""Shieldbearer""]]",Warpriest (Shieldbearer),Shieldbearer,<id-00007,1,Sacred Weapon,"<p>At 1st level, weapons wielded by a warpriest are charged with the power of his faith. In addition to the favored weapon of his deity, the warpriest can designate a weapon as a sacred weapon by selecting that weapon with the Weapon Focus feat; if he has multiple Weapon Focus feats, this ability applies to all of them. Whenever the warpriest hits with his sacred weapon, the weapon damage is based on his level and not the weapon type. The damage for Medium warpriests is listed on Table 1-14; see the table below for Small and Large warpriests. The warpriest can decide to use the weapon's base damage instead of the sacred weapon damage-this must be declared before the attack roll is made. (If the weapon's base damage exceeds the sacred weapon damage, its damage is unchanged.) This increase in damage does not affect any other aspect of the weapon, and doesn't apply to alchemical items, bombs, or other weapons that only deal energy damage.</p>  <table>  <tr>  <td>Level</td>  <td>Damage (Small)</td>  <td>Damage (Large)</td>  </tr>  <tr>  <td>1st-4th</td>  <td>1d4</td>  <td>1d8</td>  </tr>  <tr>  <td>5th-9th</td>  <td>1d6</td>  <td>2d6</td>  </tr>  <tr>  <td>10th-14th</td>  <td>1d8</td>  <td>2d8</td>  </tr>  <tr>  <td>15th-19th</td>  <td>1d10</td>  <td>3d6</td>  </tr>  <tr>  <td>20th</td>  <td>2d6</td>  <td>3d8</td>  </tr>  </table>  <p>At 4th level, the warpriest gains the ability to enhance one of his sacred weapons with divine power as a swift action. This power grants the weapon a +1 enhancement bonus. For every 4 levels beyond 4th, this bonus increases by 1 (to a maximum of +5 at 20th level). If the warpriest has more than one sacred weapon, he can enhance another on the following round by using another swift action. The warpriest can use this ability a number of rounds per day equal to his warpriest level, but these rounds need not be consecutive.</p><p>These bonuses stack with any existing bonuses the weapon might have, to a maximum of +5. The warpriest can enhance a weapon with any of the following weapon special abilities: brilliant energy, defending, disruption, flaming, frost, keen, and shock. In addition, if the warpriest is chaotic, he can add anarchic and vicious. If he is evil, he can add mighty cleaving and unholy. If he is good, he can add ghost touch and holy. If he is lawful, he can add axiomatic and merciful. If he is neutral (with no other alignment components), he can add spell storing and thundering. Adding any of these special abilities replaces an amount of bonus equal to the special ability's base cost (see Table 15-9 on page 469 of the Core Rulebook). Duplicate abilities do not stack. The weapon must have at least a +1 enhancement bonus before any other special abilities can be added.</p><p>If multiple weapons are enhanced, each one consumes rounds of use individually. The enhancement bonus and special abilities are determined the first time the ability is used each day, and cannot be changed until the next day. These bonuses do not apply if another creature is wielding the weapon, but they continue to be in effect if the weapon otherwise leaves the warpriest's possession (such as if the weapon is thrown). This ability can be ended as a free action at the start of the warpriest's turn (that round does not count against the total duration, unless the ability is resumed during the same round). If the warpriest uses this ability on a double weapon, the effects apply to only one end of the weapon.</p><p>A shieldbearer treats shields as sacred weapons (instead of his god's favored weapon), though the shieldbearer can still designate additional weapons as sacred weapons by selecting them with the Weapon Focus feat. The shieldbearer's sacred weapon damage applies only to attacks made with shields. The shieldbearer does not gain the ability to enhance sacred weapons until 7th level. For every 3 warpriest levels beyond 7th, this bonus increases by 1 (to a maximum of +5 at 19th level).</p>",systems/pf1/icons/skills/yellow_22.jpg
,Warpriest,"[[""Warpriest""],[""Champion of the Faith""]]",Warpriest (Champion of the Faith),Champion of the Faith,<id-00007,1,Sacred Weapon,"<p>t 1st level, a champion of the faith gains the sacred weapon class feature as normal. However, this ability does not grant the 4th-level ability to enhance the champion of the faith's weapon with divine power, nor does it grant any subsequent increases to that ability. Instead, at 4th level, any sacred weapon wielded by a champion of the faith counts as having his chosen alignment for the purposes of overcoming damage reduction.</p><p>At 12th level, once per day as a swift action, a champion of the faith can enhance any one sacred weapon with a weapon special ability based on his chosen alignment (anarchic for chaos, unholy for evil, holy for good, and axiomatic for law). This effect lasts for 1 minute. He can use this ability one additional time per day at 16th and 20th levels. This ability alters sacred weapon.</p><p>At 1st level, weapons wielded by a warpriest are charged with the power of his faith. In addition to the favored weapon of his deity, the warpriest can designate a weapon as a sacred weapon by selecting that weapon with the Weapon Focus feat; if he has multiple Weapon Focus feats, this ability applies to all of them. Whenever the warpriest hits with his sacred weapon, the weapon damage is based on his level and not the weapon type. The damage for Medium warpriests is listed on Table 1-14; see the table below for Small and Large warpriests. The warpriest can decide to use the weapon's base damage instead of the sacred weapon damage-this must be declared before the attack roll is made. (If the weapon's base damage exceeds the sacred weapon damage, its damage is unchanged.) This increase in damage does not affect any other aspect of the weapon, and doesn't apply to alchemical items, bombs, or other weapons that only deal energy damage.</p>  <table>  <tr>  <td>Level</td>  <td>Damage (Small)</td>  <td>Damage (Large)</td>  </tr>  <tr>  <td>1st-4th</td>  <td>1d4</td>  <td>1d8</td>  </tr>  <tr>  <td>5th-9th</td>  <td>1d6</td>  <td>2d6</td>  </tr>  <tr>  <td>10th-14th</td>  <td>1d8</td>  <td>2d8</td>  </tr>  <tr>  <td>15th-19th</td>  <td>1d10</td>  <td>3d6</td>  </tr>  <tr>  <td>20th</td>  <td>2d6</td>  <td>3d8</td>  </tr>  </table>  <p>At 4th level, the warpriest gains the ability to enhance one of his sacred weapons with divine power as a swift action. This power grants the weapon a +1 enhancement bonus. For every 4 levels beyond 4th, this bonus increases by 1 (to a maximum of +5 at 20th level). If the warpriest has more than one sacred weapon, he can enhance another on the following round by using another swift action. The warpriest can use this ability a number of rounds per day equal to his warpriest level, but these rounds need not be consecutive.</p><p>These bonuses stack with any existing bonuses the weapon might have, to a maximum of +5. The warpriest can enhance a weapon with any of the following weapon special abilities: brilliant energy, defending, disruption, flaming, frost, keen, and shock. In addition, if the warpriest is chaotic, he can add anarchic and vicious. If he is evil, he can add mighty cleaving and unholy. If he is good, he can add ghost touch and holy. If he is lawful, he can add axiomatic and merciful. If he is neutral (with no other alignment components), he can add spell storing and thundering. Adding any of these special abilities replaces an amount of bonus equal to the special ability's base cost (see Table 15-9 on page 469 of the Core Rulebook). Duplicate abilities do not stack. The weapon must have at least a +1 enhancement bonus before any other special abilities can be added.</p><p>If multiple weapons are enhanced, each one consumes rounds of use individually. The enhancement bonus and special abilities are determined the first time the ability is used each day, and cannot be changed until the next day. These bonuses do not apply if another creature is wielding the weapon, but they continue to be in effect if the weapon otherwise leaves the warpriest's possession (such as if the weapon is thrown). This ability can be ended as a free action at the start of the warpriest's turn (that round does not count against the total duration, unless the ability is resumed during the same round). If the warpriest uses this ability on a double weapon, the effects apply to only one end of the weapon.</p>",systems/pf1/icons/skills/yellow_22.jpg
,Warpriest,"[[""Warpriest""],[""Molthuni Arsenal Chaplain""]]",Warpriest (Molthuni Arsenal Chaplain),Molthuni Arsenal Chaplain,<id-00007,1,Sacred Weapon,"<p>The base damage of a Molthuni arsenal chaplain's sacred weapon does not increase above 1d6. This alters sacred weapon.</p><p>At 1st level, weapons wielded by a warpriest are charged with the power of his faith. In addition to the favored weapon of his deity, the warpriest can designate a weapon as a sacred weapon by selecting that weapon with the Weapon Focus feat; if he has multiple Weapon Focus feats, this ability applies to all of them. Whenever the warpriest hits with his sacred weapon, the weapon damage is based on his level and not the weapon type. The damage for Medium warpriests is listed on Table 1-14; see the table below for Small and Large warpriests. The warpriest can decide to use the weapon's base damage instead of the sacred weapon damage-this must be declared before the attack roll is made. (If the weapon's base damage exceeds the sacred weapon damage, its damage is unchanged.) This increase in damage does not affect any other aspect of the weapon, and doesn't apply to alchemical items, bombs, or other weapons that only deal energy damage.</p>  <table>  <tr>  <td>Level</td>  <td>Damage (Small)</td>  <td>Damage (Large)</td>  </tr>  <tr>  <td>1st-4th</td>  <td>1d4</td>  <td>1d8</td>  </tr>  </table>  <p>At 4th level, the warpriest gains the ability to enhance one of his sacred weapons with divine power as a swift action. This power grants the weapon a +1 enhancement bonus. For every 4 levels beyond 4th, this bonus increases by 1 (to a maximum of +5 at 20th level). If the warpriest has more than one sacred weapon, he can enhance another on the following round by using another swift action. The warpriest can use this ability a number of rounds per day equal to his warpriest level, but these rounds need not be consecutive.</p><p>These bonuses stack with any existing bonuses the weapon might have, to a maximum of +5. The warpriest can enhance a weapon with any of the following weapon special abilities: brilliant energy, defending, disruption, flaming, frost, keen, and shock. In addition, if the warpriest is chaotic, he can add anarchic and vicious. If he is evil, he can add mighty cleaving and unholy. If he is good, he can add ghost touch and holy. If he is lawful, he can add axiomatic and merciful. If he is neutral (with no other alignment components), he can add spell storing and thundering. Adding any of these special abilities replaces an amount of bonus equal to the special ability's base cost (see Table 15-9 on page 469 of the Core Rulebook). Duplicate abilities do not stack. The weapon must have at least a +1 enhancement bonus before any other special abilities can be added.</p><p>If multiple weapons are enhanced, each one consumes rounds of use individually. The enhancement bonus and special abilities are determined the first time the ability is used each day, and cannot be changed until the next day. These bonuses do not apply if another creature is wielding the weapon, but they continue to be in effect if the weapon otherwise leaves the warpriest's possession (such as if the weapon is thrown). This ability can be ended as a free action at the start of the warpriest's turn (that round does not count against the total duration, unless the ability is resumed during the same round). If the warpriest uses this ability on a double weapon, the effects apply to only one end of the weapon.</p>",systems/pf1/icons/skills/yellow_22.jpg
,Warpriest,"[[""Warpriest""],[""Shieldbearer""]]",Warpriest (Shieldbearer),Shieldbearer,<id-00005,1,Shield Adept,"<p>At 1st level, a shieldbearer receives Improved Shield Bash as a bonus feat. When carrying a shield, the shieldbearer adds his shield bonus on concentration checks to cast defensively.</p>",systems/pf1/icons/skills/yellow_22.jpg
,Warpriest,"[[""Warpriest""],[""Liberty's Blade""]]",Warpriest (Liberty's Blade),Liberty's Blade,<id-00038,7,Shield Against Hellspawn,"<p>At 7th level, a liberty's blade adds devil-defiantUE to the list of enhancements that he can add to his sacred armor.</p>",systems/pf1/icons/skills/yellow_22.jpg
,Warpriest,"[[""Warpriest""],[""Sixth Wing Bulwark""]]",Warpriest (Sixth Wing Bulwark),Sixth Wing Bulwark,<id-00013,6,Shield of Grace,"<p>At 6th level, when a Sixth Wing bulwark uses her sacred shield to protect an ally, she can deliver blessings, healing from her fervor ability, and touch spells through the shield to the ally benefiting from the shield's protection.</p>",systems/pf1/icons/skills/yellow_22.jpg
,Warpriest,"[[""Warpriest""],[""Sixth Wing Bulwark""]]",Warpriest (Sixth Wing Bulwark),Sixth Wing Bulwark,<id-00036,1,Sixth Wing Sworn,"<p>A Sixth Wing bulwark must be a worshiper of Ragathiel. If she ever changes her deity, she loses this archetype, cannot regain it, and becomes a normal warpriest.</p>",systems/pf1/icons/skills/yellow_22.jpg
,Warpriest,"[[""Warpriest""],[""Champion of the Faith""]]",Warpriest (Champion of the Faith),Champion of the Faith,<id-00018,4,Smite,"<p>At 4th level, a champion of the faith can focus his powers against his chosen foes. As a swift action, the champion of the faith chooses one target within sight to smite. If this target is of his opposed alignment, the champion of the faith adds his Charisma bonus (if any) to his attack rolls and adds his warpriest level to all damage rolls made against the target of his smite. If the target of his smite is an outsider with the subtype corresponding to his opposed alignment, the bonus to damage on the first successful attack increases to 2 points of damage per warpriest level the champion of the faith possesses. Regardless of the target, smite attacks automatically bypass any DR the target possesses.</p><p>In addition, while smite is in effect, the champion of the faith gains a deflection bonus equal to his Charisma modifier (if any) to his AC against attacks made by the target of the smite. If the smite targets a creature that's not of the champion of the faith's opposed alignment, the smite is wasted with no effect.</p><p>The smite effect remains until the target of the smite is dead or the next time the champion of the faith regains spells. The champion of the faith can use this ability once per day, plus one additional time per day for every 4 levels beyond 4th (to a maximum of five times per day at 20th level). Using this ability consumes two uses of his fervor ability. This ability replaces channel energy.</p>",systems/pf1/icons/skills/yellow_22.jpg
,Warpriest,"[[""Warpriest""],[""Forgepriest""]]",Warpriest (Forgepriest),Forgepriest,<id-00037,2,Smith's Spells,"<p>A forgepriest adds the following spells to his spell list: 1st-jury rigUC, shield; 2nd-heat metal, shatter; 3rd-keen edge, quench, versatile weapon; 4th-wreath of bladesUC; 5th-fabricate, major creation; 6th-mage's sword.</p>",systems/pf1/icons/skills/yellow_22.jpg
,Warpriest,"[[""Warpriest""],[""Cult Leader""]]",Warpriest (Cult Leader),Cult Leader,<id-00012,3,Sneak Attack +1d6,"<p>At 3rd level and every 3 levels thereafter, a warpriest gains a bonus feat in addition to those gained from normal advancement. These bonus feats must be selected from those listed as combat feats. The warpriest must meet the prerequisites for these feats, but he treats his warpriest level as his base attack bonus (in addition to base attack bonuses gained from other classes and Hit Dice) for the purpose of qualifying for these feats. Finally, for the purposes of these feats, the warpriest can select feats that have a minimum number of fighter levels as a prerequisite, treating his warpriest level as his fighter level.</p>",systems/pf1/icons/skills/yellow_22.jpg
,Warpriest,"[[""Warpriest""],[""Jistkan Magistrate""]]",Warpriest (Jistkan Magistrate),Jistkan Magistrate,<id-00036,1,Spontaneous Summons,"<p>A Jistkan magistrate is extremely flexible in channeling his stored spell energy. In addition to losing prepared spells to cast 'cure' or 'inflict' spells, he can also lose a prepared spell in order to cast any summon monster spell of the same level or lower. He can use this ability only to summon an elemental whose subtype matches his blessing. He can expend one use of his fervor ability to decrease the spell's casting time to 1 standard action and to increase the spell's duration to 1 minute per level.</p>",systems/pf1/icons/skills/yellow_22.jpg
,Warpriest,"[[""Warpriest""],[""Sacred Fist""]]",Warpriest (Sacred Fist),Sacred Fist,<id-00005,1,Unarmed Strike,"<p>At 1st level, a sacred fist gains Improved Unarmed Strike as a bonus feat. He uses his warpriest levels as monk levels for determining the amount of damage dealt with an unarmed strike. This ability replaces focus weapon.</p>",systems/pf1/icons/skills/yellow_22.jpg
,Warpriest,"[[""Warpriest""],[""Proselytizer""]]",Warpriest (Proselytizer),Proselytizer,<id-00036,10,Voice of the Faithful,<p>A proselytizer of 10th level or higher can expend a use of his major blessing to be able to speak to and understand any creature with a language for 1 hour. This ability modifies blessings (major).</p>,systems/pf1/icons/skills/yellow_22.jpg
,Warpriest,"[[""Warpriest""],[""Molthuni Arsenal Chaplain""]]",Warpriest (Molthuni Arsenal Chaplain),Molthuni Arsenal Chaplain,<id-00019,1,War Blessing,"<p>A Molthuni arsenal chaplain must choose War as his blessing, and can do so even if it is a domain not normally granted by his deity. He does not receive a second blessing.</p><p>At 7th level, a Molthuni arsenal chaplain gains Quicken BlessingACG (War) as a bonus feat even if he does not meet the prerequisites, but cannot grant a War blessing to himself as a swift action with Quicken Blessing until he is at least 10th level.</p><p>At 13th level, a Molthuni arsenal chaplain can use the War blessing on an ally at a range of up to 30 feet by spending an additional use of the blessing ability.</p><p>At 16th level, a Molthuni arsenal chaplain can use the War blessing on a second target with a single use of the blessing ability.</p><p>At 19th level, a Molthuni arsenal chaplain can use the War blessing on any number of targets at once with a single use of the blessing ability.</p>",systems/pf1/icons/skills/yellow_22.jpg
,Warpriest,"[[""Warpriest""],[""Sixth Wing Bulwark""]]",Warpriest (Sixth Wing Bulwark),Sixth Wing Bulwark,<id-00001,1,Weapon and Armor Proficiencies,"<p>A warpriest is proficient with all simple and martial weapons, as well as the favored weapon of his deity, and with all armor (heavy, light, and medium) and shields. If the warpriest worships a deity with unarmed strike as its favored weapon, the warpriest gains Improved Unarmed Strike as a bonus feat.</p>",systems/pf1/icons/skills/yellow_22.jpg
,Warpriest,"[[""Warpriest""],[""Proselytizer""]]",Warpriest (Proselytizer),Proselytizer,<id-00001,1,Weapon and Armor Proficiencies,"<p>A warpriest is proficient with all simple weapons, as well as the favored weapon of his deity, and with light armor. If the warpriest worships a deity with unarmed strike as its favored weapon, the warpriest gains Improved Unarmed Strike as a bonus feat.</p>",systems/pf1/icons/skills/yellow_22.jpg
,Warpriest,"[[""Warpriest""],[""Cult Leader""]]",Warpriest (Cult Leader),Cult Leader,<id-00001,1,Weapon and Armor Proficiencies,"<p>Cult leaders are proficient with all simple weapons, plus the hand crossbow, rapier, sap, shortbow, and short sword, as well as the favored weapon of their deity. They are proficient with light armor and light shields. The cult leader does not gain Weapon Focus as a bonus feat as a warpriest normally would. This replaces the warpriest's weapon and armor proficiencies.</p>",systems/pf1/icons/skills/yellow_22.jpg
,Warpriest,"[[""Warpriest""],[""Mantis Zealot""]]",Warpriest (Mantis Zealot),Mantis Zealot,<id-00001,1,Weapon and Armor Proficiencies,"<p>Mantis zealots are proficient with simple and martial weapons, as well as with the sawtooth sabreUE. They are proficient with light armor but not with shields.</p>",systems/pf1/icons/skills/yellow_22.jpg
,Warpriest,"[[""Warpriest""],[""Sacred Fist""]]",Warpriest (Sacred Fist),Sacred Fist,<id-00001,1,Weapon and Armor Proficiencies,"<p>Sacred fists are proficient with the club, crossbow (light or heavy), dagger, handaxe, javelin, kama, nunchaku, quarterstaff, sai, shortspear, short sword, shuriken, siangham, sling, and spear. Sacred fists are not proficient with any armor or shields. When wearing armor, using a shield, or carrying a medium or heavy load, a sacred fist loses his AC bonus and flurry of blows. This replaces the warpriest's weapon and armor proficiency.</p>",systems/pf1/icons/skills/yellow_22.jpg
,Warpriest,"[[""Warpriest""],[""Molthuni Arsenal Chaplain""]]",Warpriest (Molthuni Arsenal Chaplain),Molthuni Arsenal Chaplain,<id-00018,5,Weapon Training,"<p>At 5th level, a Molthuni arsenal chaplain gains weapon training as per the fighter class feature, but the benefits of this weapon training apply only to the his sacred weapons (weapons with which the warpriest has taken Weapon Focus). This ability replaces channel energy.</p>",systems/pf1/icons/skills/yellow_22.jpg
,Warpriest,"[[""Warpriest""],[""Cult Leader""]]",Warpriest (Cult Leader),Cult Leader,<id-00005,1,Well-Hidden,<p>A cult leader gains a +2 bonus on Disguise and Stealth checks. This ability replaces focus weapon.</p>,systems/pf1/icons/skills/yellow_22.jpg
,Warpriest,"[[""Warpriest""],[""Feral Champion""]]",Warpriest (Feral Champion),Feral Champion,<id-00019,7,Wild Shape,"<p>At 7th level, a feral champion gains wild shape, as the druid ability of the same name, and treats his warpriest level - 3 as his effective druid level for the purposes of this ability. However, a feral champion does not gain the ability to take on elemental or plant forms with wild shape. A feral champion can use wild shape once per day at 7th level and one additional time per day every 4 levels thereafter, for a total of four times per day at 19th level.</p>",systems/pf1/icons/skills/yellow_22.jpg
,Warpriest,"[[""Warpriest""],[""Proclaimer""]]",Warpriest (Proclaimer),Proclaimer,<id-00018,4,Zone of Sanctification,"<p>At 4th level, when a proclaimer uses fervor to damage evil outsiders with his cleanser of evil ability, he can spend one additional use of fervor as a move action to create a zone of sanctification in the same area for 1 round. All evil outsiders in the zone when it becomes active must succeed at a Will saving throw (DC 10 + half the proclaimer's level + his Wisdom modifier) or be pushed back until they are out of the area. Evil outsiders that end their turns in the area take damage as if affected by cleanser of evil.</p>",systems/pf1/icons/skills/yellow_22.jpg
