id,Class,Tags,Combined,Archetype,Base Feature,Level,Class Ability,Description,Img
,Rogue,"[[""Rogue UC""],[""Driver""]]",Rogue (Driver),Driver,<id-00012,1,Hard Drive,"<p>When driving a vehicle that uses a group of animals or magical beasts as muscle propulsion, the DCs of all driving checks are reduced by 2, the maximum speed of the vehicle increases by 10 feet, and the acceleration increases by 5 feet. This ability takes the place of trapfinding.</p>",icons/weapons/daggers/dagger-ritual-black.webp
,Rogue,"[[""Rogue UC""],[""Earthshadow""]]",Rogue (Earthshadow),Earthshadow,<id-00019,2,Earthcraft,"<p>At 2nd level, an earthshadow can draw upon the power of earth to perform mystical tricks. At the start of each day, an earthshadow gains a pool of earthcraft points equal to half her rogue level plus her Wisdom modifier, and she can spend earthcraft points to use certain spell-like abilities. The caster level of these spell-like abilities is equal to the earthshadow's rogue level. Earthcraft effects affect only the earthshadow, even if the spell could normally affect others. She can spend 1 earthcraft point to cast blend (Pathfinder RPG Advanced Race Guide 29), even if she is not an elf, but this ability works only in areas of natural earth or unworked stone.</p><p>At 4th level, an earthshadow can spend 2 earthcraft points to cast meld into stone.</p><p>At 8th level, an earthshadow can spend 3 earthcraft points to cast dimension door. She must be able to see her destination (or she must be able to otherwise sense its surface, such as with tremorsense), and her current location must be connected to her destination by continuous natural earth or unworked stone.</p><p>At 12th level, an earthshadow can spend 5 earthcraft points to cast the spell stone tell but can communicate only with unworked stone.</p><p>At 16th level, an earthshadow can spend 6 earthcraft points to cast statue.</p>",icons/weapons/daggers/dagger-ritual-black.webp
,Rogue,"[[""Rogue UC""],[""Earthshadow""]]",Rogue (Earthshadow),Earthshadow,<id-00012,1,Earthlink,"<p>The earth grants an earthshadow swiftness and hones her senses. When an earthshadow is in direct contact with an expanse of natural earth or unworked stone that is at least as large as she is, she adds half her rogue level (minimum 1) to Acrobatics and Perception checks.</p>",icons/weapons/daggers/dagger-ritual-black.webp
,Rogue,"[[""Rogue UC""],[""Eldritch Raider""]]",Rogue (Eldritch Raider),Eldritch Raider,<id-00018,2,Detect Magic,"<p>At 2nd level, an eldritch raider gains the ability to use detect magic at will. The eldritch raider treats her rogue level as her caster level for this ability. This ability counts as the minor magic rogue talent for purposes of qualifying for other rogue talents. This ability replaces the rogue talent rogues gained at 2nd level.</p>",icons/weapons/daggers/dagger-ritual-black.webp
,Rogue,"[[""Rogue UC""],[""Eldritch Raider""]]",Rogue (Eldritch Raider),Eldritch Raider,<id-00028,3,Eldritch Intuition,"<p>At 3rd level, an eldritch raider gains an intuitive sense that allows her to more easily activate sorcerer and wizard spell completion and spell trigger items. She gains a +1 bonus on Use Magic Device checks for this purpose. This bonus increases to +2 at 6th level, +3 at 9th level, +4 at 12th level, +5 at 15th level, and +6 at 18th level. This ability replaces the trap sense class feature.</p>",icons/weapons/daggers/dagger-ritual-black.webp
,Rogue,"[[""Rogue UC""],[""Eldritch Scoundrel""]]",Rogue (Eldritch Scoundrel),Eldritch Scoundrel,<id-00028,3,Alarm Sense,"<p>At 3rd level, an eldritch scoundrel gains an intuitive sense that warns her when she is near a magic trap. This functions as the trap spotter rogue talent, but applies only if the eldritch scoundrel comes within 10 feet of a magic trap. This ability replaces trap sense.</p>",icons/weapons/daggers/dagger-ritual-black.webp
,Rogue,"[[""Rogue UC""],[""Eldritch Scoundrel""]]",Rogue (Eldritch Scoundrel),Eldritch Scoundrel,<id-00002,3,Sneak Attack,"<p>If a rogue can catch an opponent when he is unable to defend himself effectively from her attack, she can strike a vital spot for extra damage.</p><p>The rogue's attack deals extra damage anytime her target would be denied a Dexterity bonus to AC (whether the target actually has a Dexterity bonus or not), or when the rogue flanks her target. This extra damage is 1d6 at 1st level, and increases by 1d6 every 2 rogue levels thereafter. Ranged attacks can count as sneak attacks only if the target is within 30 feet. This additional damage is precision damage and is not multiplied on a critical hit.</p><p>With a weapon that deals nonlethal damage (such as a sap, unarmed strike, or whip), a rogue can make a sneak attack that deals nonlethal damage instead of lethal damage. She cannot use a weapon that deals lethal damage to deal nonlethal damage in a sneak attack-not even with the usual -4 penalty.</p><p>The rogue must be able to see the target well enough to pick out a vital spot and must be able to reach such a spot. A rogue cannot sneak attack while striking a creature with total concealment.</p>",icons/weapons/daggers/dagger-ritual-black.webp
,Rogue,"[[""Rogue UC""],[""Eldritch Scoundrel""]]",Rogue (Eldritch Scoundrel),Eldritch Scoundrel,<id-00043,1,Spells,"<p>An eldritch scoundrel casts arcane spells drawn from the wizard spell list. An eldritch scoundrel must choose and prepare her spells ahead of time. She learns, prepares, and casts spells exactly as a wizard does, including adding new spells to her spellbook and gaining two additional spells known (of any level she can cast) each time she gains a rogue level with this archetype.</p><p>An eldritch scoundrel can cast only a certain number of spells of each spell level per day. Her base daily spell allotment is the same as the magus class (Pathfinder RPG Ultimate Magic 10).</p>",icons/weapons/daggers/dagger-ritual-black.webp
,Rogue,"[[""Rogue UC""],[""Eldritch Scoundrel""]]",Rogue (Eldritch Scoundrel),Eldritch Scoundrel,<id-00044,4,Uncanny Training,"<p>An eldritch scoundrel does not gain uncanny dodge or improved uncanny dodge. Beginning at 4th level, she can take uncanny dodge instead of a rogue talent. Beginning at 12th level, the eldritch scoundrel can choose to take improved uncanny dodge in place of an advanced talent. This modifies uncanny dodge and improved uncanny dodge.</p>",icons/weapons/daggers/dagger-ritual-black.webp
,Rogue,"[[""Rogue UC""],[""Eldritch Scoundrel""]]",Rogue (Eldritch Scoundrel),Eldritch Scoundrel,<id-00001,1,Weapon and Armor Proficiency,"<p>Rogues are proficient with all simple weapons, plus the hand crossbow, rapier, sap, short sword, and shortbow. An eldritch scoundrel is not proficient with any armor or shields. Armor sometimes interferes with an eldritch scoundrel's gestures, which can cause her spells with somatic components to fail (Pathfinder RPG Core Rulebook 83). This alters the rogue's armor proficiencies.</p>",icons/weapons/daggers/dagger-ritual-black.webp
,Rogue,"[[""Rogue UC""],[""Escapologist""]]",Rogue (Escapologist),Escapologist,<id-00012,1,Elusive,"<p>An escapologist adds 1/2 her rogue level (minimum +1) as a bonus on all Disable Device and Escape Artist checks. An escapologist can use Disable Device to disarm magical traps. This ability replaces trapfinding, but counts as trapfinding for the purposes of prerequisites and abilities that require trapfinding.</p>",icons/weapons/daggers/dagger-ritual-black.webp
,Rogue,"[[""Rogue UC""],[""Escapologist""]]",Rogue (Escapologist),Escapologist,<id-00040,8,Impossible Escape,"<p>At 8th level, as an immediate action, an escapologist can attempt an Escape Artist check at a -10 penalty and apply the result in place of either a failed Reflex save or her AC against an attack that would have hit her. If she succeeds, her contortions let her avoid the attack or effect entirely. Using this ability leaves the escapologist staggered until the end of her next turn. If the escapologist can't become staggered, she can't use impossible escape. This ability replaces improved uncanny dodge.</p>",icons/weapons/daggers/dagger-ritual-black.webp
,Rogue,"[[""Rogue UC""],[""Escapologist""]]",Rogue (Escapologist),Escapologist,<id-00035,3,Unfettered Mind,"<p>At 3rd level, an escapologist can attempt an Escape Artist check as a full-round action to remove a mind-affecting effect currently affecting her. The DC of this check is equal to the effect's original save DC + 20. She cannot remove effects that do not allow a saving throw. She can attempt to escape even if paralyzed or restrained, as long as she can take purely mental actions. She can attempt this check against a particular effect once per round if the effect is measured in rounds, once per minute if the effect is measured in minutes, once per 10 minutes if the effect is measured in 10-minute intervals, and so on. This ability replaces uncanny dodge.</p>",icons/weapons/daggers/dagger-ritual-black.webp
,Rogue,"[[""Rogue UC""],[""False Medium""]]",Rogue (False Medium),False Medium,<id-00012,1,Dim the Lights,"<p>At 1st level, while in dim light or darkness, a false medium adds 1/2 his rogue level as a bonus on Bluff, Disguise, and Sleight of Hand checks, and creatures without low-light vision or darkvision take an equal penalty on skill checks to oppose the false medium's Bluff, Disguise, and Sleight of Hand checks. This ability replaces trapfinding.</p>",icons/weapons/daggers/dagger-ritual-black.webp
,Rogue,"[[""Rogue UC""],[""False Medium""]]",Rogue (False Medium),False Medium,<id-00018,2,False Sensitivity,"<p>At 2nd level, a charlatan can convincingly fake the ability to use occult skill unlocks such as automatic writing and dowsing. An untrained onlooker can't tell the difference between the false medium's scams and a true use of occult skill unlocks. An onlooker capable of using the particular occult skill unlock that the false medium is faking can attempt the appropriate skill check for that unlock, opposed by the false medium's Bluff check, to detect the fraud. In any case, any results of the false medium's charades are fabricated (for instance, the false medium might ask leading questions to elicit false memories while pretending to use hypnotism). This ability replaces the 2nd-level rogue talent.</p>",icons/weapons/daggers/dagger-ritual-black.webp
,Rogue,"[[""Rogue UC""],[""False Medium""]]",Rogue (False Medium),False Medium,<id-00028,3,Haunting Presences,"<p>At 3rd level, the false medium exploits his natural talent for deception to convince others of the presence of false supernatural entities. As long as the false medium is in conditions of dim light or darkness, he can use Bluff skill checks to emulate the effects of dancing lights, ghost sound, silent image, or ventriloquism by throwing his voice, subtly misdirecting or convincing subjects, or manipulating light and shadows. The range of these effects is 10 feet from the false medium, plus an additional 5 feet for every 3 rogue levels he possesses beyond 3rd. The effects last for 1 round, though they can be maintained with additional checks. Only one of these effects can be created or maintained in a given round. Observers can attempt either a Perception or Sense Motive check (whichever of their bonuses is higher) to oppose this Bluff check; the GM should roll these checks secretly. This is an extraordinary ability and not an illusion, so if the false medium succeeds at the opposed check, even powerful effects like true seeing don't detect the fakery.</p>",icons/weapons/daggers/dagger-ritual-black.webp
,Rogue,"[[""Rogue UC""],[""Fey Prankster""]]",Rogue (Fey Prankster),Fey Prankster,<id-00020,6,Greater Dirty Trick,"<p>At 6th level, the fey prankster gains Greater Dirty Trick as a bonus feat. He does not need to meet the prerequisites.</p>",icons/weapons/daggers/dagger-ritual-black.webp
,Rogue,"[[""Rogue UC""],[""Fey Prankster""]]",Rogue (Fey Prankster),Fey Prankster,<id-00018,2,Improved Dirty Trick,"<p>At 2nd level, the fey prankster gains Improved Dirty Trick as a bonus feat. He need not meet the prerequisites.</p>",icons/weapons/daggers/dagger-ritual-black.webp
,Rogue,"[[""Rogue UC""],[""Fey Prankster""]]",Rogue (Fey Prankster),Fey Prankster,<id-00021,8,Plant Traps,"<p>At 8th level, the fey trickster can modify a plant (but not plant creatures) into a trap as a full-round action up to three times per day. The Perception and Disable Device DCs for the trap are each equal to 15 + his rogue level. A Tiny or larger plant can be used to perform a trip or dirty trick combat maneuver using the fey trickster's CMB and the plant's size. A Large or larger plant can be used to create a snare as per the spell. The save DC is equal to 12 + the rogue's Intelligence modifier. The fey trickster can trigger any plant trap he created as a standard action as long as he is within 60 feet of it.</p>",icons/weapons/daggers/dagger-ritual-black.webp
,Rogue,"[[""Rogue UC""],[""Fey Prankster""]]",Rogue (Fey Prankster),Fey Prankster,<id-00019,4,Steal Appearance,"<p>At 4th level, the fey prankster can exchange the appearance of two adjacent items of the same size. He can also exchange the appearance of two creatures if at least one is willing and both are adjacent. Affecting an unwilling creature or an item it wears or carries requires a successful dirty trick combat maneuver against that creature. If he succeeds, the objects or creatures are each disguised as the other as if with veil cast at his rogue level. The Will save DC to resist or disbelieve the illusion is equal to 10 + half the rogue's level + his Intelligence modifier.</p><p>At 8th level, the fey prankster can also exchange the locations of the two targets by succeeding at a DC 20 Sleight of Hand check. If he succeeds, observers can't tell which is the original based on movement without succeeding at a Perception check against his Sleight of Hand result.</p><p>This replaces uncanny dodge and improved uncanny dodge.</p>",icons/weapons/daggers/dagger-ritual-black.webp
,Rogue,"[[""Rogue UC""],[""Fey Prankster""]]",Rogue (Fey Prankster),Fey Prankster,<id-00012,1,Treacherous Plants,"<p>The fey prankster can cause plants to distract nearby creatures. To use this ability, the fey prankster attempts a Bluff check to create a distraction to hide as a swift action or to feint against an adjacent opponent as a move action, so long as the target is adjacent to plants. He gains a bonus on this check equal to half his rogue level (minimum +1).</p>",icons/weapons/daggers/dagger-ritual-black.webp
,Rogue,"[[""Rogue UC""],[""Fey Prankster""]]",Rogue (Fey Prankster),Fey Prankster,<id-00023,12,Unseen Trickster,"<p>At 12th level, the fey trickster can attempt Stealth checks in areas with plants even if he does not have cover or concealment.</p>",icons/weapons/daggers/dagger-ritual-black.webp
,Rogue,"[[""Rogue UC""],[""Filcher""]]",Rogue (Filcher),Filcher,<id-00035,4,Filch,"<p>At 4th level, a filcher learns how pluck items off her opponents even in combat. She gains Improved Steal as a bonus feat and can use her Sleight of Hand bonus instead of her CMB when performing a steal combat maneuver. If the filcher gains bonuses on combat maneuver checks from any feats, spells, magic items, or similar effects, they are added to the Sleight of Hand bonus when using the steal maneuver. This ability replaces uncanny dodge.</p>",icons/weapons/daggers/dagger-ritual-black.webp
,Rogue,"[[""Rogue UC""],[""Filcher""]]",Rogue (Filcher),Filcher,<id-00017,2,Quicker than the Eye,"<p>At 2nd level, a filcher develops an amazingly swift and delicate touch. When she uses Sleight of Hand, creatures take a penalty on their Perception checks to notice the attempt equal to half the filcher's class level. The filcher also subtracts her class level from the normal -20 penalty when attempting to make a Sleight of Hand check as a move action instead of as a standard action. Lastly, the filcher can withdraw an object hidden on her person, including a weapon, as a move action instead of the usual standard action. This ability replaces evasion.</p>",icons/weapons/daggers/dagger-ritual-black.webp
,Rogue,"[[""Rogue UC""],[""Filcher""]]",Rogue (Filcher),Filcher,<id-00028,3,Rummage,"<p>At 3rd level, a filcher learns how to assess the value of items at the quickest glance. She can even make startlingly accurate guesses about particular items merely by observing the bulges they make in pouches, backpacks, or similar containers. She gains a +1 bonus on Appraise checks and an additional +1 bonus every three levels thereafter.</p><p>As a swift action, a filcher can make an Appraise check in order to determine the relative value of each object carried by her target (DC = 10 + 1 for every object the filcher is trying to ascertain the relative value of). Though she never learns the actual prices of items when using rummage, she does gain enough information to list these items in order, from the most valuable to the least valuable. She can, by taking a -20 penalty on the check, add to this assessment any items carried by her target that she cannot see. This ability replaces trap sense +1, +2, +3, +4, +5, and +6.</p>",icons/weapons/daggers/dagger-ritual-black.webp
,Rogue,"[[""Rogue UC""],[""Filcher""]]",Rogue (Filcher),Filcher,<id-00040,8,Superior Filching,"<p>At 8th level, a filcher becomes a master at separating owners from their property. She gains Greater Steal as a bonus feat, and opponents do not gain a +5 bonus to their CMD when she tries to remove items fastened to them. This ability replaces improved uncanny dodge.</p>",icons/weapons/daggers/dagger-ritual-black.webp
,Rogue,"[[""Rogue UC""],[""Galtan Agitator""]]",Rogue (Galtan Agitator),Galtan Agitator,<id-00019,4,Enthralling Agitation,"<p>At 4th level, a Galtan agitator can captivate a crowd once per day, as per the spell enthrall. (DC = 10 + 1/2 the Galtan agitator's rogue level + her Charisma modifier). During the spell's effect, the Galtan agitator can attempt a DC 15 Charisma check to increase her individual or organizational influence with the members of the crowd by 1 rank or step. Or, if the crowd members' attitudes toward the Galtan agitator are indifferent or worse, this check can improve their attitudes by 1 step. The Galtan agitator can never use this ability to increase her individual or organization influence or improve the crowd's attitude by more than 2 ranks or steps.</p>",icons/weapons/daggers/dagger-ritual-black.webp
,Rogue,"[[""Rogue UC""],[""Galtan Agitator""]]",Rogue (Galtan Agitator),Galtan Agitator,<id-00023,12,Leadership,"<p>At 12th level, a Galtan agitator gains Leadership as a bonus feat. If the Galtan agitator already has the Leadership feat, she doubles her Charisma modifier when calculating her base Leadership score.</p>",icons/weapons/daggers/dagger-ritual-black.webp
,Rogue,"[[""Rogue UC""],[""Galtan Agitator""]]",Rogue (Galtan Agitator),Galtan Agitator,<id-00028,3,Ready for Betrayal,"<p>At 3rd level, a Galtan agitator gains a +1 bonus on Perception checks to recognize disguises and notice hiding creatures and on Sense Motive checks to disbelieve lies. These bonuses increase by 1 every 3 rogue levels thereafter (to a maximum of +6 at 18th level).</p>",icons/weapons/daggers/dagger-ritual-black.webp
,Rogue,"[[""Rogue UC""],[""Galtan Agitator""]]",Rogue (Galtan Agitator),Galtan Agitator,<id-00012,1,Reputation,"<p>This ability functions as the renown vigilante social talent (Pathfinder RPG Ultimate Intrigue 12). In addition to improving attitudes, it also improves the Galtan agitator's starting influence (Ultimate Intrigue 102) and reputation with contacts (Pathfinder RPG Ultimate Campaign 148) in the area by one level or step. For the purpose of vigilante social talents, the Galtan agitator does not have a vigilante identity and is always considered to be in her social identity, unless she has another identity (such as from the vigilante class). If the Galtan agitator has another identity, she does not gain any benefits from renown while in that identity unless she has the renown social talent or a similar ability.</p>",icons/weapons/daggers/dagger-ritual-black.webp
,Rogue,"[[""Rogue UC""],[""Galtan Agitator""]]",Rogue (Galtan Agitator),Galtan Agitator,<id-00021,8,Revolutionary's Cause,"<p>At 8th level, the Galtan agitator can lift an enthralled crowd's emotions and turn them toward a common purpose. As a standard action after she has used her enthralling agitation- but before the enthrall effect wears off-she can target the affected creatures with a plausible suggestion (DC = 10 + 1/2 her rogue level + her Charisma modifier). that has a duration of up to 1 day.</p>",icons/weapons/daggers/dagger-ritual-black.webp
,Rogue,"[[""Rogue UC""],[""Guerrilla""]]",Rogue (Guerrilla),Guerrilla,<id-00017,2,Cover of Night,"<p>At 2nd level, a guerrilla learns to use darkness to her advantage. She gains a +5 bonus on Disguise, Sleight of Hand, and Stealth checks while she is in areas of dim light or darkness, and can create mundane disguises in dim light or darkness with a full-round action (instead of the normal 1d3 x 10 minutes). Additionally, while in dim light or darkness, if a guerrilla would have concealment, she instead has total concealment.</p>",icons/weapons/daggers/dagger-ritual-black.webp
,Rogue,"[[""Rogue UC""],[""Guerrilla""]]",Rogue (Guerrilla),Guerrilla,<id-00040,4,Guerrilla Sniping,"<p>At 4th level, when a guerrilla is in an area of dim light or darkness, she takes only a -10 penalty on her Stealth check to maintain her obscured location while sniping.</p>",icons/weapons/daggers/dagger-ritual-black.webp
,Rogue,"[[""Rogue UC""],[""Guerrilla""]]",Rogue (Guerrilla),Guerrilla,<id-00028,3,Secret Messenger,"<p>At 3rd level, a guerrilla gains a +1 bonus on Bluff checks to convey secret messages and on Sense Motive checks to discern secret messages. These bonuses increase by 1 every 3 rogue levels thereafter (to a maximum of +6 at 18th level).</p>",icons/weapons/daggers/dagger-ritual-black.webp
,Rogue,"[[""Rogue UC""],[""Guerrilla""]]",Rogue (Guerrilla),Guerrilla,<id-00012,1,Skilled Liar,"<p>Whenever a guerrilla uses Bluff to attempt to deceive someone, she gains a bonus on the opposed roll equal to 1/2 her rogue level (minimum +1). A guerrilla can still use Disable Device to disarm magic traps.</p>",icons/weapons/daggers/dagger-ritual-black.webp
,Rogue,"[[""Rogue UC""],[""Guild Agent""]]",Rogue (Guild Agent),Guild Agent,<id-00042,20,Criminal Mastermind,"<p>At 20th level, except in an unusually powerful guild, a guild agent has become the true power behind the guild. The guild agent has built up a nearly worldwide reputation under a particular criminal epithet (such as 'The Silver Shadow'), known by criminals and law enforcement officers everywhere. This works like the renown vigilante social talent except as follows. It applies in all towns and cities on the same continent as the guild agent's base of operations, without requiring him to select a particular settlement. He has only one identity, and only other criminals and members of the underworld treat their attitudes toward the guild agent as one step closer to helpful at all times (rather than while only in his social identity), while the bonus on Intimidate checks applies against everyone at all times (rather than while only in his vigilante identity).</p>",icons/weapons/daggers/dagger-ritual-black.webp
,Rogue,"[[""Rogue UC""],[""Guild Agent""]]",Rogue (Guild Agent),Guild Agent,<id-00017,2,Guild Connections,"<p>At 2nd level, a guild agent gains the black market connectionsUC rogue talent. Furthermore, he can ask his guild for tips about the local scene, granting him a bonus equal to half his rogue level on Knowledge (local) checks and Diplomacy checks to gather information, as long as the information in question pertains to the guild agent's base of operations.</p><p>At 4th level, the guild agent also gains the gossip collector vigilante social talent and his base of operations counts as his area of renown for the purpose of determining the effects of gossip collector.</p>",icons/weapons/daggers/dagger-ritual-black.webp
,Rogue,"[[""Rogue UC""],[""Guild Agent""]]",Rogue (Guild Agent),Guild Agent,<id-00043,1,Honor Among Thieves,"<p>A guild agent must remain a member in good standing of a thieves' guild (he starts at rank 1 with her guild when using the organizational influence system). If the guild agent leaves his guild, he loses all of the abilities granted by this archetype and does not gain their replacements. If he joins a new guild, the guild agent regains his abilities, though depending on how he joins the guild, he may regain his abilities all at once or gradually over time. Even if the guild in question operates in multiple locations, the guild agent chooses a settlement as a base of operations for his own activities.</p>",icons/weapons/daggers/dagger-ritual-black.webp
,Rogue,"[[""Rogue UC""],[""Guild Agent""]]",Rogue (Guild Agent),Guild Agent,<id-00040,8,Pull Rank,"<p>At 8th level, a guild agent has attained sufficient rank to call in lesser guild members to assist him with a job. He can call lesser members of a number and level equal to the number of followers he would have if he had the Leadership feat (including the +2 bonus for his guildhouse), to a maximum of a number of lesser members equal to his rogue level. If the guild agent possesses the Leadership feat, he gains twice as many followers as normal. If he spends a favor, he can combine this with the command team organizational influence benefit to gain even more lesser members for a particularly difficult job. Each time the guild agent uses the lesser members recklessly and gets them killed, he loses at least 1 influence with his guild.</p>",icons/weapons/daggers/dagger-ritual-black.webp
,Rogue,"[[""Rogue UC""],[""Gun Smuggler""]]",Rogue (Gun Smuggler),Gun Smuggler,<id-00012,1,Hidden Gun,<p>A gun smuggler gains a bonus equal to half her rogue level on Sleight of Hand checks to conceal a one-handed firearm on her body. She increases the DCs of opponents' Perception checks to realize the true nature of disguised weapons (such as a sword cane) within 5 feet of her by an amount equal to her rogue level (maximum DC 25 plus her rogue level).</p>,icons/weapons/daggers/dagger-ritual-black.webp
,Rogue,"[[""Rogue UC""],[""Gun Smuggler""]]",Rogue (Gun Smuggler),Gun Smuggler,<id-00030,1,Secret Sidearm,"<p>As an expert in discreet and easily concealable weapons and firearms, a gun smuggler gains a battered gun identical to that gained by a 1st-level gunslinger and Gunsmithing as a bonus feat (including the ability to restore her battered gun as if she were a gunslinger), though she must select a coat pistol, dagger pistol, or sword cane pistol as her battered weapon.</p>",icons/weapons/daggers/dagger-ritual-black.webp
,Rogue,"[[""Rogue UC""],[""Gun Smuggler""]]",Rogue (Gun Smuggler),Gun Smuggler,<id-00029,1,Selective Targeting,"<p>A gun smuggler focuses on concealable firearms for her sneak attacks. When she makes a sneak attack using any weapon other than a coat pistol, dagger pistol, or sword cane pistol (either firing the weapon or making a melee attack), her sneak attack damage dice are d4s instead of d6s</p>",icons/weapons/daggers/dagger-ritual-black.webp
,Rogue,"[[""Rogue UC""],[""Gun Smuggler""]]",Rogue (Gun Smuggler),Gun Smuggler,<id-00028,3,Stolen Shots,"<p>At 3rd level, a gun smuggler can access small quantities of cutting-edge firearm technology through clandestine dealers. She gains the benefits of the black market connections rogue talent, though only for the purpose of securing firearms and related equipment. At the beginning of each day, the gun smuggler gains a number of bullets (with accompanying black powder) or paper cartridges-referred to as shots-in any combination equal to her rogue level, representing ammunition smuggled to her by contacts. Her contacts provide only enough shots to replenish this small supply, so she can't accumulate ammunition indefinitely, and these shots have a market price of 0 gp.</p><p>At 6th level, the gun smuggler can elect to gain one or more pieces of magic ammunition, though each one replaces a number of her daily shots equal to the ammunition's enhancement bonus (maximum enhancement bonus of +2 for any one piece of ammunition). She can choose to add any of the following weapon special abilities to the shot, though the shot must have at least a +1 enhancement bonus, and these special abilities use an amount of bonus equal to the ability's normal price: distance, flaming, flaming burst, merciful, seeking, or thundering. At 9th level and every 3 rogue levels thereafter, the maximum enhancement bonus of a gun smuggler's shots increases by 1 (to a maximum of +6 at 18th level).</p>",icons/weapons/daggers/dagger-ritual-black.webp
,Rogue,"[[""Rogue UC""],[""Gun Smuggler""]]",Rogue (Gun Smuggler),Gun Smuggler,<id-00035,4,Uncanny Aim,"<p>At 4th level, a gun smuggler increases the range increment of any coat pistol, dagger pistol, or sword cane pistol she wields by 10 feet. At 8th level, the base damage of bullets fired by these weapons increases by one die step.</p>",icons/weapons/daggers/dagger-ritual-black.webp
,Rogue,"[[""Rogue UC""],[""Gun Smuggler""]]",Rogue (Gun Smuggler),Gun Smuggler,<id-00001,1,Weapon and Armor Proficiency,"<p>A gun smuggler is proficient with all simple weapons and one-handed firearms, plus the rapier, sap, short sword, and sword cane.. They are proficient with light armor, but not with shields.</p>",icons/weapons/daggers/dagger-ritual-black.webp
,Rogue,"[[""Rogue UC""],[""Heister""]]",Rogue (Heister),Heister,<id-00019,4,Ferret's Grace,"<p>At 4th level, a heister gains Stealthy as a bonus feat. Additionally, a heister counts as a creature one size category smaller than she actually is when determining whether or not she is squeezing into an enclosed space (Pathfinder RPG Core Rulebook 193-194). Finally, when a heister uses the Escape Artist skill to move through a tight space where her head fits but her shoulders do not (Core Rulebook 95-96), the DC is 20, instead of 30.</p>",icons/weapons/daggers/dagger-ritual-black.webp
,Rogue,"[[""Rogue UC""],[""Heister""]]",Rogue (Heister),Heister,<id-00018,2,Rum Dubber,"<p>At 2nd level, whenever a heister attempts to open a lock without a set of thieves' tools, the DC increases by 2, instead of 10.</p>",icons/weapons/daggers/dagger-ritual-black.webp
,Rogue,"[[""Rogue UC""],[""Heister""]]",Rogue (Heister),Heister,<id-00040,8,Unseen,"<p>At 8th level, a heister masters hiding in underground and urban terrain. She can use the Stealth skill to hide in underground and urban terrain, even while being observed. She also gains the terrain masteryUC rogue talent twice, once each for underground and urban terrain.</p>",icons/weapons/daggers/dagger-ritual-black.webp
,Rogue,"[[""Rogue UC""],[""Investigator""]]",Rogue (Investigator),Investigator,<id-00012,1,Follow Up,"<p>An investigator can roll twice on any Diplomacy check made to gather information, and receives the information for both results. This takes the same amount of time as one check. If the lesser of the two checks reveals false information, the rogue is aware of it. False information is not revealed in this way if the people she questioned do not know it to be false. This ability replaces trapfinding.</p>",icons/weapons/daggers/dagger-ritual-black.webp
,Rogue,"[[""Rogue UC""],[""Kintargo Rebel""]]",Rogue (Kintargo Rebel),Kintargo Rebel,<id-00040,4,Misdirection,"<p>At 4th level, a Kintargo rebel gains the ability to cast misdirection on herself once per day, though instead of choosing an object for the second target, she must choose a creature in range. The caster level for this ability is equal to her class level, and the save DC for this spell is 12 + the Kintargo rebel's Intelligence modifier. The save DC of this ability increases by 1 if the secondary target is lawful or evil. This ability replaces uncanny dodge.</p>",icons/weapons/daggers/dagger-ritual-black.webp
,Rogue,"[[""Rogue UC""],[""Kintargo Rebel""]]",Rogue (Kintargo Rebel),Kintargo Rebel,<id-00028,3,Sophisticated Stealth,"<p>At 3rd level, a Kintargo rebel gains a +1 bonus on Knowledge (nobility) checks. In addition, she gains a +1 bonus on Bluff checks to convey a secret message and on Sense Motive checks to discern secret messages. These bonuses increase by 1 every 3 rogue levels thereafter. This ability replaces trap sense.</p>",icons/weapons/daggers/dagger-ritual-black.webp
,Rogue,"[[""Rogue UC""],[""Kitsune Trickster""]]",Rogue (Kitsune Trickster),Kitsune Trickster,<id-00028,3,Kitsune's Charm,"<p>At 3rd level, a kitsune trickster can use charm person once per day as a spell-like ability (caster level equal to her rogue level - 2). At 6th level, and every three levels thereafter, the kitsune trickster gains an additional daily use of this ability. This ability replaces trap sense.</p>",icons/weapons/daggers/dagger-ritual-black.webp
,Rogue,"[[""Rogue UC""],[""Kitsune Trickster""]]",Rogue (Kitsune Trickster),Kitsune Trickster,<id-00012,1,Kitsune's Guile,"<p>At 1st level, a trickster relies on her intellect as much as her personality. She adds her Intelligence modifier on Bluff, Diplomacy, Disguise, and Sense Motive checks. This ability replaces trapfinding.</p>",icons/weapons/daggers/dagger-ritual-black.webp
,Rogue,"[[""Rogue UC""],[""Knife Master""]]",Rogue (Knife Master),Knife Master,<id-00028,3,Blade Sense,"<p>At 3rd level, a knife master is so skilled in combat involving light blades that she gains a +1 dodge bonus to AC against attacks made against her with light blades. This bonus increases by +1 for every three levels, to a maximum of +6 at 18th level. This ability replaces trap sense.</p>",icons/weapons/daggers/dagger-ritual-black.webp
,Rogue,"[[""Rogue UC""],[""Knife Master""]]",Rogue (Knife Master),Knife Master,<id-00012,1,Hidden Blade,<p>A knife master adds 1/2 her level on Sleight of Hand checks made to conceal a light blade. This ability replaces trapfinding.</p>,icons/weapons/daggers/dagger-ritual-black.webp
