id,Class,Tags,Combined,Archetype,Base Feature,Level,Class Ability,Description,Img
1550,Alchemist,"[[""Alchemist""],[""Crypt Breaker""]]",Alchemist (Crypt Breaker),Crypt Breaker,alchemistbomb_3,3,Alkahest Bomb Damage Increase,"<p>A crypt breaker's bombs are specially designed to work best against constructs and corporeal undead-two foes commonly encountered in ancient tombs. Known as alkahest bombs, these bombs deal acid damage instead of fire damage. Alkahest is an alchemical fluid that eats away unliving flesh and animated constructs, but it doesn't work as well against other targets. Against constructs and corporeal undead, alkahest bombs deal 1d8 points of damage, plus 1d8 points of damage for every odd-numbered level instead of 1d6. Against all other creatures, alkahest bombs deal 1d4 points of damage, plus 1d4 points of force damage for every odd-numbered level. This ability otherwise functions as and replaces the standard alchemist bomb class feature.</p>",systems/pf1/icons/items/potions/grand-violet.jpg
1554,Alchemist,"[[""Alchemist""],[""Crypt Breaker""]]",Alchemist (Crypt Breaker),Crypt Breaker,alchemistbrewpotion_1,1,Trapfinding,"<p>A crypt breaker adds 1/2 his level on Perception checks made to locate traps and to Disable Device checks (minimum +1). A crypt breaker can use Disable Device to disarm magic traps. When determining the ability of a crypt breaker to deal with locks or traps, treat his alchemist levels as rogue levels. This ability replaces the Brew Potion bonus feat.</p>",systems/pf1/icons/items/potions/grand-violet.jpg
1566,Alchemist,"[[""Alchemist""],[""Crypt Breaker""]]",Alchemist (Crypt Breaker),Crypt Breaker,alchemistmutagen_1,1,Crypt Breaker's Draught (Su),"<p>Rather than develop mutagens that increase their natural armor and physical abilities at the expense of their minds, crypt breakers focus on the creation of special draughts that can enhance their senses. When a crypt breaker drinks one of these draughts, he gains a +4 bonus on all Perception checks and gains one of the following special senses: darkvision 60 feet, low-light vision, or scent. While under the effects of a crypt breaker's draught, the alchemist also gains light blindness. This ability replaces the mutagen class ability (a crypt breaker cannot create mutagens unless he selects the mutagen discovery).</p>",systems/pf1/icons/items/potions/grand-violet.jpg
1567,Alchemist,"[[""Alchemist""],[""Crypt Breaker""]]",Alchemist (Crypt Breaker),Crypt Breaker,alchemistpersistentmutagen_14,14,Enhanced Alkahest (Su),"<p>At 14th level, a crypt breaker's alkahest grows more potent. Against constructs and corporeal undead, the crypt breaker's alkahest bombs deal +1 points of damage per die, and the bomb threatens a critical hit on a 19-20. This does not stack with other effects that improve critical hit threat ranges. This ability replaces persistent mutagen.</p>",systems/pf1/icons/items/potions/grand-violet.jpg
1538,Alchemist,"[[""Alchemist""],[""Deep Bomber""]]",Alchemist (Deep Bomber),Deep Bomber,alchemistpoisonuse_2,2,Silent Bomb,"<p>At 2nd level, when the deep bomber creates a bomb, he can choose to have it explode without making any noise, although those damaged by it may cry out. This ability replaces poison use.</p>",systems/pf1/icons/items/potions/grand-violet.jpg
1539,Alchemist,"[[""Alchemist""],[""Deep Bomber""]]",Alchemist (Deep Bomber),Deep Bomber,alchemistswiftalchemy_3,3,Targeting Bomb,"<p>At 3rd level, when the deep bomber creates a bomb, he can choose to have its detonation include a faerie fire effect that applies to all creatures within the splash radius (including the target, if any). This ability replaces swift alchemy (the deep bomber gains swift alchemy at 18th level and never gains instant alchemy).</p>",systems/pf1/icons/items/potions/grand-violet.jpg
1540,Alchemist,"[[""Alchemist""],[""Deep Bomber""]]",Alchemist (Deep Bomber),Deep Bomber,alchemistswiftpoisoning_6,6,Stonekin,"<p>At 6th level, the deep bomber automatically learns tree shape as a 2nd-level extract, except instead of a tree, he takes the form of a stalagmite that is the same size as his current size. At 7th level, he automatically learns meld into stone as a 3rd-level extract. This ability replaces swift poisoning.</p>",systems/pf1/icons/items/potions/grand-violet.jpg
1492,Alchemist,"[[""Alchemist""],[""Dimensional Excavator""]]",Alchemist (Dimensional Excavator),Dimensional Excavator,alchemistdiscovery_4,4,Extradimensional Extract (Su),"<p>The intense study a dimensional excavator applies to dimensional forces causes him to treat his class level as 2 lower when qualifying for alchemist discoveries other than those granted by Precipitous Discoveries (see below). At 4th level, the dimensional excavator adds create pit to his list of extracts known, treating it as a 2nd-level alchemist extract. He can create an extract of this spell, which can then be thrown as a ranged attack, targeting a creature or square. If it strikes a square, the pit manifests in that area and all nearby creatures are affected normally. If a creature is struck, the pit manifests in the creature's location, and the struck creature must succeed at a Reflex save with a -2 penalty or fall into the pit.</p><p>This alters the discovery ability, and replaces the discovery gained at 4th level.</p>",systems/pf1/icons/items/potions/grand-violet.jpg
1507,Alchemist,"[[""Alchemist""],[""Dimensional Excavator""]]",Alchemist (Dimensional Excavator),Dimensional Excavator,id-00001,6,Precipitous Discoveries (Su),"<p>At 6th level, a dimensional excavator can choose to learn an additional pit spell in place of learning a new discovery. The alchemist must be able to use an extract of the appropriate level to select a pit spell as an extract. He can add the following spells to his extracts known, and use them as per the extradimensional extract ability: spiked pit (3rd-level extract), acid pit (4th-level extract), hungry pit (5th-level extract).</p><p>This alters the discovery ability.</p>",systems/pf1/icons/items/potions/grand-violet.jpg
1464,Alchemist,"[[""Alchemist""],[""Dragonblood Chymist""]]",Alchemist (Dragonblood Chymist),Dragonblood Chymist,alchemistmutagen_1,1,Dragonblood Mutagen (Su),"<p>At 1st level, a dragonblood chymist discovers how to create a mutagen that he can imbibe in order to mimic the might of a dragon. While he maintains his original form, his features take on a draconic appearance, becoming scaly and lizard-like. He gains a +2 natural armor bonus and a +2 alchemical bonus to his Strength for 10 minutes per class level.</p><p>At 2nd level, the dragonblood chymist has learned to concentrate the potency of his dragonblood mutagen such that it grants him two claw attacks and a bite attack. If these are the only attacks the dragonblood chymist makes in a round, they are primary attacks and are made using his full base attack bonus. Otherwise, these natural attacks are treated as secondary attacks. The claw attacks deal 1d4 points of damage (1d3 if he is Small) and the bite attack deals 1d6 points of damage (1d4 if he is Small). While the mutagen is in effect, he gains a +2 competence bonus on Intimidate checks. At 12th level, the dragonblood mutagen grants a +4 natural armor bonus and a +4 alchemical bonus to his Strength. At 16th level, the dragonblood mutagen grants a +6 natural armor bonus and a +6 alchemical bonus to his Strength. This ability otherwise functions as mutagen.</p><p>This ability modifies the mutagen class feature; replaces the discoveries gained at 2nd, 12th, and 16th levels; and precludes the dragonblood chymist from taking any other mutagen discoveries.</p>",systems/pf1/icons/items/potions/grand-violet.jpg
1466,Alchemist,"[[""Alchemist""],[""Dragonblood Chymist""]]",Alchemist (Dragonblood Chymist),Dragonblood Chymist,alchemistpoisonresistance_2,2,Draconic Resistances,"<p>At 2nd level, a dragonblood chymist gains a +2 bonus on all saving throws against paralysis and sleep effects. This bonus increases to +4 at 6th level, and to +6 at 10th level. At 10th level, a dragonblood chymist becomes immune to paralysis and sleep effects.</p><p>This ability replaces poison resistance, poison use, and swift poisoning</p>",systems/pf1/icons/items/potions/grand-violet.jpg
1469,Alchemist,"[[""Alchemist""],[""Dragonblood Chymist""]]",Alchemist (Dragonblood Chymist),Dragonblood Chymist,alchemistpoisonuse_10,10,Draconic Immunity,"<p>At 2nd level, a dragonblood chymist gains a +2 bonus on all saving throws against paralysis and sleep effects. This bonus increases to +4 at 6th level, and to +6 at 10th level. At 10th level, a dragonblood chymist becomes immune to paralysis and sleep effects.</p><p>This ability replaces poison resistance, poison use, and swift poisoning</p>",systems/pf1/icons/items/potions/grand-violet.jpg
1472,Alchemist,"[[""Alchemist""],[""Dragonblood Chymist""]]",Alchemist (Dragonblood Chymist),Dragonblood Chymist,alchemistthrowanything_1,1,Explosive Breath (Su),"<p>At 1st level, a dragonblood chymist gains the ability to expel fire from his mouth in the same manner as a dragon. He gains the breath weapon bomb alchemist discovery but must apply this discovery to every bomb he creates.</p><p>This ability replaces the Throw Anything ability</p>",systems/pf1/icons/items/potions/grand-violet.jpg
1415,Alchemist,"[[""Alchemist""],[""Ectochymist""]]",Alchemist (Ectochymist),Ectochymist,alchemistbomb_1,1,Ectoplasmic Blanche (Su),<p>An ectochymist can alchemically treat a melee weapon so that it deals full damage to incorporeal creatures. The process requires a full-round action and lasts until the next time that weapon is used to make an attack. An ectochymist can use this ability a number of times per day equal to his alchemist level + his Intelligence modifier. This ability replaces bombs.</p>,systems/pf1/icons/items/potions/grand-violet.jpg
1430,Alchemist,"[[""Alchemist""],[""Ectochymist""]]",Alchemist (Ectochymist),Ectochymist,alchemistdiscovery_8,8,Ghost Trap (Su),"<p>At 8th level, an ectochymist can throw a trap to capture an incorporeal creature of up to 1 Hit Die per alchemist level he possesses. As a standard action, the ectochymist can expend a use of ectoplasmic blanche to coat the inside of a container with his blanche and throw it at an incorporeal creature as a ranged touch attack. If he hits, the creature receives a Will save to escape the trap (DC = 10 + 1/2 his alchemist level + his Intelligence modifier). If the creature fails its save, it is sealed within the vessel until someone breaks or opens that vessel. The ghost trap automatically survives being thrown at the incorporeal creature, but otherwise is only as durable as the vessel (normally hardness 5, 1 hp for a glass bottle).This ability replaces the 8th-level alchemist discovery.</p>",systems/pf1/icons/items/potions/grand-violet.jpg
1435,Alchemist,"[[""Alchemist""],[""Ectochymist""]]",Alchemist (Ectochymist),Ectochymist,alchemistpoisonresistance_2,2,Cool-Headed,"<p>At 2nd level, an ectochymist gains a +2 bonus on saves against death, fear, and negative energy effects. This bonus increases to +4 at 5th level, and to +6 at 8th level. This ability replaces poison resistance.</p>",systems/pf1/icons/items/potions/grand-violet.jpg
1438,Alchemist,"[[""Alchemist""],[""Ectochymist""]]",Alchemist (Ectochymist),Ectochymist,alchemistpoisonuse_10,10,Ectochymical Analysis (Sp),"<p>At 10th level, an ectochymist can use alchemical processes to uncover esoteric knowledge from a haunted area that would normally require divinations to ascertain. This process takes 10 minutes and expends one use of ectoplasmic blanche. Treat this effect as speak with haunt with a saving throw DC equal to 10 + 1/2 the ectochymist's class level + the ectochymist's Charisma modifier and a caster level equal to the ectochymist's class level. Because the ectochymist is performing an analysis to answer his questions and not speaking with the haunt directly, he uses Craft (alchemy) rather than Sense Motive to oppose any Bluff checks the spirit might attempt in order to mislead him. This ability replaces poison immunity.</p>",systems/pf1/icons/items/potions/grand-violet.jpg
1439,Alchemist,"[[""Alchemist""],[""Ectochymist""]]",Alchemist (Ectochymist),Ectochymist,alchemistpoisonuse_2,2,Advanced Ectochymistry (Su),"<p>At 2nd level, a weapon coated in an ectochymist's ectoplasmic blanche also deals full damage to haunts. This ability replaces poison use.</p>",systems/pf1/icons/items/potions/grand-violet.jpg
1441,Alchemist,"[[""Alchemist""],[""Ectochymist""]]",Alchemist (Ectochymist),Ectochymist,alchemistswiftpoisoning_6,6,Swift Ectochymistry (Su),"<p>At 6th level, an ectochymist can use ectoplasmic blanche on one of his own weapons as a swift action. When coated on a weapon wielded by the ectochymist, ectoplasmic blanche lasts for a number of attacks equal to the ectochymist's Intelligence modifier (minimum 1 attack). This ability replaces swift poisoning.</p>",systems/pf1/icons/items/potions/grand-violet.jpg
1391,Alchemist,"[[""Alchemist""],[""Ectoplasm Master""]]",Alchemist (Ectoplasm Master),Ectoplasm Master,alchemistbrewpotion_1,1,Ectoplasmic Extracts (Su),"<p>Instead of using alchemical reagents in order to create alchemical items (including his bombs, extracts, and mutagens), an ectoplasm master uses reagents such as corpse dust, crystallized ectoplasm, and similar reagents as alchemical catalysts. Just as with standard alchemists, the costs of these materials are insignificant and are comparable to the costs of the valueless material components of most spells. As a result of his eccentric techniques and use of odd alchemical components, an ectoplasm master has an expanded formula list. He adds all sorcerer/wizard spells of 6th level or lower from the necromancy school to his alchemist formula list (but must still learn each of these spells normally). If a spell appears on both the alchemist formula list and the sorcerer/wizard spell list, the ectoplasm master uses the lower of the two spell levels listed for the spell.</p><p>This ability alters extracts and replaces Brew Potion.</p>",systems/pf1/icons/items/potions/grand-violet.jpg
1349,Alchemist,"[[""Alchemist""],[""Energist [Negative]""]]",Alchemist (Energist [Negative]),Energist [Negative],alchemistbomb_1,1,Bomb,"<p>In addition to magical extracts, alchemists are adept at swiftly mixing various volatile chemicals and infusing them with their magical reserves to create powerful bombs that they can hurl at their enemies. An alchemist can use a number of bombs each day equal to his class level + his Intelligence modifier. Bombs are unstable, and if not used in the round they are created, they degrade and become inert-their method of creation prevents large volumes of explosive material from being created and stored. In order to create a bomb, the alchemist must use a small vial containing an ounce of liquid catalyst-the alchemist can create this liquid catalyst from small amounts of chemicals from an alchemy lab, and these supplies can be readily refilled in the same manner as a spellcaster's component pouch. Most alchemists create a number of catalyst vials at the start of the day equal to the total number of bombs they can create in that day-once created, a catalyst vial remains usable by the alchemist for years. Drawing the components of, creating, and throwing a bomb requires a standard action that provokes an attack of opportunity. Thrown bombs have a range of 20 feet and use the Throw Splash Weapon special attack. Bombs are considered weapons and can be selected using feats such as Point-Blank Shot and Weapon Focus. On a direct hit, an alchemist's bomb inflicts 1d6 points of fire damage + additional damage equal to the alchemist's Intelligence modifier. The damage of an alchemist's bomb increases by 1d6 points at every odd-numbered alchemist level (this bonus damage is not multiplied on a critical hit or by using feats such as Vital Strike). Splash damage from an alchemist bomb is always equal to the bomb's minimum damage (so if the bomb would deal 2d6+4 points of fire damage on a direct hit, its splash damage would be 6 points of fire damage). Those caught in the splash damage can attempt a Reflex save for half damage. The DC of this save is equal to 10 + 1/2 the alchemist's level + the alchemist's Intelligence modifier. Alchemists can learn new types of bombs as discoveries (see the Discovery ability) as they level up. An alchemist's bomb, like an extract, becomes inert if used or carried by anyone else.</p>",systems/pf1/icons/items/potions/grand-violet.jpg
1372,Alchemist,"[[""Alchemist""],[""Energist [Negative]""]]",Alchemist (Energist [Negative]),Energist [Negative],alchemistpoisonresistance_2,2,Healing Ampoule (Su),"<p>At 2nd level, as a standard action, an energist can create and throw a healing ampoule of the same energy type as his bombs up to 30 feet, using two of his daily uses of bombs. A living creature subject to a direct hit by a healing ampoule of positive energy regains 1d4 hit points plus an additional 1d4 hit points for every even-numbered alchemist level an energist has beyond 2nd, while a direct hit by a negative energy healing ampoule instead restores an equivalent number of hit points to an undead target. In either case, the energist adds his Intelligence modifier to the number of hit points healed, as if the ampoule were a splash weapon benefiting from his throw anything ability. A healing ampoule has no splash effect on adjacent targets unless it misses the target; if it misses, determine where it lands as if it were a splash weapon. Healing ampoules don't damage creatures normally damaged by the energist's chosen energy type.</p><p>This alters throw anything and replaces the discovery gained at 2nd level and swift poisoning.</p>",systems/pf1/icons/items/potions/grand-violet.jpg
1373,Alchemist,"[[""Alchemist""],[""Energist [Negative]""]]",Alchemist (Energist [Negative]),Energist [Negative],alchemistpoisonresistance_5,2,Energist Resistance (Su),"<p>At 2nd level, an energist gains energy resistance equal to his alchemist level to positive or negative energy, whichever would naturally harm him. When on a positive-dominant plane such as the Positive Energy Plane, he can apply this resistance to offset the plane's fast healing. This replaces poison resistance.</p>",systems/pf1/icons/items/potions/grand-violet.jpg
1377,Alchemist,"[[""Alchemist""],[""Energist [Negative]""]]",Alchemist (Energist [Negative]),Energist [Negative],id-00001,1,Energy Focus,"<p>An energist chooses whether to pursue the path of positive energy or the path of negative energy. Once selected, this choice can't be changed. If he chooses negative energy, he adds harm as a 6th-level formula and the inflict spells to his alchemist formulae list and removes heal and the cure spells.</p><p>This alters extracts.</p>",systems/pf1/icons/items/potions/grand-violet.jpg
1378,Alchemist,"[[""Alchemist""],[""Energist [Negative]""]]",Alchemist (Energist [Negative]),Energist [Negative],id-00002,1,Energist Bombs (Su),"<p>An energist's bombs deal damage based on the energy he chose at 1st level. If he chose positive energy, his bombs damage undead creatures, dealing an amount of positive energy damage equal to his normal bomb damage. If he chose negative energy, his bombs damage the living, dealing 1d4 points of negative energy damage plus 1d4 additional points at every odd-numbered alchemist level beyond 1st (instead of 1d6). He can't apply discoveries with an asterisk (*) to his bombs. When an energist reaches 10th level, undead damaged by his positive energy bombs must succeed at a Will save or flee for 1 round as if affected by the Turn Undead feat, while living creatures damaged by an energist's negative energy bombs must succeed at a Fortitude save or be sickened for 1 round. An energist's bombs don't heal creatures normally healed by the energist's chosen energy type.</p><p>This alters bombs and replaces poison immunity.</p>",systems/pf1/icons/items/potions/grand-violet.jpg
1340,Alchemist,"[[""Alchemist""],[""Energist [Positive]""]]",Alchemist (Energist [Positive]),Energist [Positive],alchemistpoisonresistance_2,2,Healing Ampoule (Su),"<p>At 2nd level, as a standard action, an energist can create and throw a healing ampoule of the same energy type as his bombs up to 30 feet, using two of his daily uses of bombs. A living creature subject to a direct hit by a healing ampoule of positive energy regains 1d4 hit points plus an additional 1d4 hit points for every even-numbered alchemist level an energist has beyond 2nd, while a direct hit by a negative energy healing ampoule instead restores an equivalent number of hit points to an undead target. In either case, the energist adds his Intelligence modifier to the number of hit points healed, as if the ampoule were a splash weapon benefiting from his throw anything ability. A healing ampoule has no splash effect on adjacent targets unless it misses the target; if it misses, determine where it lands as if it were a splash weapon. Healing ampoules don't damage creatures normally damaged by the energist's chosen energy type.</p><p>This alters throw anything and replaces the discovery gained at 2nd level and swift poisoning.</p>",systems/pf1/icons/items/potions/grand-violet.jpg
1341,Alchemist,"[[""Alchemist""],[""Energist [Positive]""]]",Alchemist (Energist [Positive]),Energist [Positive],alchemistpoisonresistance_5,2,Energist Resistance (Su),"<p>At 2nd level, an energist gains energy resistance equal to his alchemist level to positive or negative energy, whichever would naturally harm him. When on a positive-dominant plane such as the Positive Energy Plane, he can apply this resistance to offset the plane's fast healing. This replaces poison resistance.</p>",systems/pf1/icons/items/potions/grand-violet.jpg
1345,Alchemist,"[[""Alchemist""],[""Energist [Positive]""]]",Alchemist (Energist [Positive]),Energist [Positive],id-00001,1,Energy Focus,"<p>An energist chooses whether to pursue the path of positive energy or the path of negative energy. Once selected, this choice can't be changed. If he chooses negative energy, he adds harm as a 6th-level formula and the inflict spells to his alchemist formulae list and removes heal and the cure spells.</p><p>This alters extracts.</p>",systems/pf1/icons/items/potions/grand-violet.jpg
1346,Alchemist,"[[""Alchemist""],[""Energist [Positive]""]]",Alchemist (Energist [Positive]),Energist [Positive],id-00002,1,Energist Bombs (Su),"<p>An energist's bombs deal damage based on the energy he chose at 1st level. If he chose positive energy, his bombs damage undead creatures, dealing an amount of positive energy damage equal to his normal bomb damage. If he chose negative energy, his bombs damage the living, dealing 1d4 points of negative energy damage plus 1d4 additional points at every odd-numbered alchemist level beyond 1st (instead of 1d6). He can't apply discoveries with an asterisk (*) to his bombs. When an energist reaches 10th level, undead damaged by his positive energy bombs must succeed at a Will save or flee for 1 round as if affected by the Turn Undead feat, while living creatures damaged by an energist's negative energy bombs must succeed at a Fortitude save or be sickened for 1 round. An energist's bombs don't heal creatures normally healed by the energist's chosen energy type.</p><p>This alters bombs and replaces poison immunity.</p>",systems/pf1/icons/items/potions/grand-violet.jpg
1296,Alchemist,"[[""Alchemist""],[""Energy Scientist""]]",Alchemist (Energy Scientist),Energy Scientist,alchemistbrewpotion_1,1,Energy Bombs (Su),"<p>Whenever an energy scientist regains his daily uses of bombs, he must attune to one element and its corresponding energy type: air (electricity), earth (acid), fire (fire), or water (cold). The energy scientist's bombs deal the type of energy damage that corresponds to his attuned element until he regains his daily uses of bombs, at which point he must attune to one element again. If the energy scientist uses a discovery that changes his bomb's damage type to one that is different from that of his attuned element (such as using the acid bomb discovery when the alchemist is attuned to fire), instead of its normal amount of damage, the bomb deals 1d4 points of damage, plus 1d4 for every odd-numbered alchemist level.</p><p>This ability causes the explosive bomb and inferno bomb discoveries to change the bomb's damage type to fire if the alchemist is not attuned to fire.</p><p>This ability alters bombs and replaces brew potion.</p>",systems/pf1/icons/items/potions/grand-violet.jpg
1310,Alchemist,"[[""Alchemist""],[""Energy Scientist""]]",Alchemist (Energy Scientist),Energy Scientist,alchemistpoisonresistance_2,2,Attuned Resistance (Ex),"<p>At 2nd level, an energy scientist gains a +2 bonus on all saving throws against effects with descriptors that match his currently attuned element or its corresponding energy type, or that deal his currently attuned element's corresponding energy damage. This bonus increases to +3 at 5th level and to +4 at 8th level. At 10th level, an energy scientist gains the effect of planar adaptation for the Elemental Plane tied to his currently attuned element.</p><p>This ability replaces poison resistance and poison immunity.</p>",systems/pf1/icons/items/potions/grand-violet.jpg
1311,Alchemist,"[[""Alchemist""],[""Energy Scientist""]]",Alchemist (Energy Scientist),Energy Scientist,alchemistpoisonuse_2,2,Salvage Energy (Ex),"<p>At 2nd level, an energy scientist can siphon power from slain elementals into temporary alchemical weapons. While studying the remains of an elemental that has been dead for no longer than 1 minute per alchemist level, you can attempt a Craft (alchemy) check (DC = 20 + the elemental's CR) as a standard action. Success means the alchemist produces a number of canisters of alchemist's fire (from fire and magma elementals), bottled lightning (from air and lightning elementals), deadground dust (from earth and mud elementals), or liquid ice (from water and ice elementals) equal to half the elemental's CR, rounded down. These items cannot be sold and become inert after 24 hours. At 6th level, the save DCs of the items produced increase by 2.</p><p>This ability replaces poison use and swift poisoning.</p>",systems/pf1/icons/items/potions/grand-violet.jpg
1314,Alchemist,"[[""Alchemist""],[""Energy Scientist""]]",Alchemist (Energy Scientist),Energy Scientist,id-00001,1,Limited Extracts (Ex),"<p>An energy scientist reduces his extracts per day by 1 for each extract level he can create, and he cannot prepare extracts with an elemental or energy descriptor that doesn't match his attuned element.</p><p>This ability alters alchemy.</p>",systems/pf1/icons/items/potions/grand-violet.jpg
1278,Alchemist,"[[""Alchemist""],[""Fermenter""]]",Alchemist (Fermenter),Fermenter,alchemistpoisonresistance_2,2,Substance Tolerance (Ex),"<p>At 2nd level, whenever a fermenter consumes a drug, she gains a +2 bonus on her saving throw to resist becoming addicted. Whenever she consumes a tincture, she gains its usual benefits, but all penalties imposed are reduced by 1. (If the tincture's penalties instead impose a condition or another penalty that is not numerical, such as the penalties imposed by starlight juice, this ability has no effect at 2nd level.) Additionally, the fermenter can consume a number of alcoholic beverages equal to one plus three times her Constitution modifier before becoming sickened for 1 hour per drink above this maximum. (Normal rules for drunkenness can be found here) The bonus on saving throws to resist addiction increases to +3 at 8th level and to +4 at 10th level. At 10th level, the fermenter suffers no penalties at all from drinking tinctures, including conditions and other nonnumerical penalties (starlight juice would not make her dazzled, for example). Additionally, at 10th level she can consume a number of alcoholic beverages equal to one plus four times her Constitution modifier before becoming sickened.</p><p>This replaces poison resistance and the discovery gained at 10th level.</p>",systems/pf1/icons/items/potions/grand-violet.jpg
1280,Alchemist,"[[""Alchemist""],[""Fermenter""]]",Alchemist (Fermenter),Fermenter,alchemistpoisonuse_2,2,Volatile Bombs (Ex),"<p>At 2nd level, a fermenter under the influence can make her bombs more potent, but they also become unstable and more difficult to aim. As long as the fermenter is under the effects of a drug or tincture, or has imbibed an alcoholic drink in the past 10 minutes, her bombs deal 1 additional point of damage per damage die. While this ability is in effect, she also takes a -2 penalty on attack rolls made with her bombs. At 7th level and every 6 levels thereafter, this penalty increases by 1 (to a maximum penalty of -5 at 19th level).</p><p>This replaces poison use.</p>",systems/pf1/icons/items/potions/grand-violet.jpg
1282,Alchemist,"[[""Alchemist""],[""Fermenter""]]",Alchemist (Fermenter),Fermenter,alchemistswiftpoisoning_6,6,Batch Brew (Ex),"<p>At 6th level, a fermenter learns how to brew tinctures in larger batches. Whenever she creates a tincture using Craft (alchemy), she can simultaneously create a number of additional tinctures equal to her Intelligence modifier. She expends resources for each tincture separately, but she attempts a single Craft check and applies the result to each tincture being brewed.</p><p>This replaces swift poisoning.</p>",systems/pf1/icons/items/potions/grand-violet.jpg
1218,Alchemist,"[[""Alchemist""],[""Fire Bomber""]]",Alchemist (Fire Bomber),Fire Bomber,alchemistalchemistweaponandarmorproficiency_1,1,Weapon and Armor Proficiency,"<p>Alchemists are proficient with all simple weapons and bombs. They are also proficient with light armor, but not with shields. A fire bomber treats torches as a simple weapon.</p>",systems/pf1/icons/items/potions/grand-violet.jpg
1237,Alchemist,"[[""Alchemist""],[""Fire Bomber""]]",Alchemist (Fire Bomber),Fire Bomber,alchemistdiscovery_4,4,Fiery Cocktail (Su),"<p>At 4th level, whenever a fire bomber uses a discovery that deals damage other than fire damage, he can split the damage dice evenly between the bomb's primary damage type and 1d6 points of fire damage; when there is an odd number of damage dice, the odd die of damage comes from the primary damage type. For example, an 8th-level fire bomber could throw a concussive bomb that deals 2d6 points of fire damage and 3d4 points of sonic damage. Additional effects from the bomb still apply, but the save DC for admixture bombs is reduced by 2. This replaces the alchemist's 4th-level discovery.</p>",systems/pf1/icons/items/potions/grand-violet.jpg
1243,Alchemist,"[[""Alchemist""],[""Fire Bomber""]]",Alchemist (Fire Bomber),Fire Bomber,alchemistpersistentmutagen_14,14,Greater Fire Body (Ex),"<p>At 14th level, fire bombers add elemental body IV to their spell list as a 5th-level extract. Elemental body extracts prepared using greater fire body are limited to fire elementals only. This ability replaces persistent mutagen.</p>",systems/pf1/icons/items/potions/grand-violet.jpg
1246,Alchemist,"[[""Alchemist""],[""Fire Bomber""]]",Alchemist (Fire Bomber),Fire Bomber,alchemistpoisonresistance_8,8,Fire Body (Ex),"<p>At 8th level, a fire bomber adds elemental body I to his extract list as a 3rd-level extract. Elemental body extracts prepared using fire body are limited to fire elementals only. This ability replaces poison resistance +6.</p>",systems/pf1/icons/items/potions/grand-violet.jpg
1247,Alchemist,"[[""Alchemist""],[""Fire Bomber""]]",Alchemist (Fire Bomber),Fire Bomber,alchemistpoisonuse_10,10,Improved Fire Body (Ex),"<p>At 10th level, fire bombers add elemental body IIto their spell list as a 4th-level extract. Elemental body extracts prepared using improved fire body are limited to fire elementals only. This ability replaces poison immunity.</p>",systems/pf1/icons/items/potions/grand-violet.jpg
1252,Alchemist,"[[""Alchemist""],[""Fire Bomber""]]",Alchemist (Fire Bomber),Fire Bomber,id-00001,1,Fire Bombardier (Su or Ex),"<p>At 1st level, when a fire bomber throws a bomb that deals fire damage, all creatures in the splash radius take an additional point of damage per die of fire damage dealt. Fire bombers only add their Intelligence bonus to damage from bombs or alchemical substances that deal fire damage. This otherwise works like the alchemist's bomb and throw anything abilities. This ability alters bomb and throw anything.</p>",systems/pf1/icons/items/potions/grand-violet.jpg
