id,Class,Tags,Combined,Archetype,Base Feature,Level,Class Ability,Description,Img
,Occultist,"[[""Occultist""],[""Esoteric Initiate""]]",Occultist (Esoteric Initiate),Esoteric Initiate,<id-00033,1,Implements of the Palatine Eye,"<p>An esoteric initiate has formed a supernatural bond with a set of the order's writings collected into a book. If the book is damaged, it is restored to full hit points when the initiate's mental focus refreshes. If the book is lost or destroyed, the initiate can replace it with another similar one, but doing so requires an 8-hour ritual that binds the new book to him.</p><p>The book serves as an implement for any two schools of magic at 1st level. The initiate gains new implement schools normally. However, the initiate's additional implements must be masterwork or magic items worth at least 50 gp, and they must directly or nominally represent the Esoteric Order of the Palatine Eye's beliefs or history. For example, the initiate's implements could be Osirian antiques, trinkets covered in Palatine iconography, or the like. When the initiate benefits from his implements' resonant powers, he treats his occultist level as 1 higher for the purpose of determining the powers' benefits only.</p><p>An esoteric initiate can't save generic mental focus inside his own body instead of investing all of it. At 4th level, when the initiate gains the ability to shift his mental focus from one implement to another, he loses no focus when doing so.</p>",icons/sundries/books/book-eye-purple.webp
,Occultist,"[[""Occultist""],[""Extemporaneous Channeler""]]",Occultist (Extemporaneous Channeler),Extemporaneous Channeler,<id-00033,1,Improvisational Combatant,<p>An extemporaneous channeler does not incur any penalties for using an improvised weapon. She is considered to have the Catch Off-Guard and Throw Anything feats for the purpose of meeting prerequisites.</p>,icons/sundries/books/book-eye-purple.webp
,Occultist,"[[""Occultist""],[""Extemporaneous Channeler""]]",Occultist (Extemporaneous Channeler),Extemporaneous Channeler,<id-00025,8,Improvised Spell,"<p>At 8th level, an extemporaneous channeler learns to use her implements to improvise a spell similar to one she already knows. Once per day, an extemporaneous channeler can cast an occultist spell from an implement school she knows as if it were one of her spells known, expending a spell slot of the same level and an amount of generic focus equal to the spell's level to cast the desired spell. A spell cast as an improvised spell always has a minimum casting time of 1 round, regardless of the casting time of the spell. At 12th level, an extemporaneous channeler can use this ability twice per day. At 17th level, she can use this ability three times per day.</p>",icons/sundries/books/book-eye-purple.webp
,Occultist,"[[""Occultist""],[""Sha'ir""]]",Occultist (Sha'ir),Sha'ir,<id-00013,1,Jin,"<p>At 1st level, a sha'ir learns how to contact a jin-a minor, insubstantial genie that makes its home on the elemental planes. She learns how to contact a second jin at 6th level and a third jin at 14th level. Each of these jin is connected to one of the eight schools of magic, just like an occultist implement, but also to the air, earth, fire, or water school (Advanced Player's Guide 142). Each jin works like a living implement for both of its schools. To provide the implement component for a spell or focus power, a jin must be within 30 feet of its master.</p><p>The elemental schools don't have focus powers or resonant powers. Instead, the sha'ir considers all wizard spells of 6th level and lower from the lists corresponding to her jin's elemental schools to be on her occultist spell list. In addition, she adds additional spells to her list of spells known. For every spell level she can cast, she adds one spell from each jin's elemental school and one spell from each jin's non-elemental school.</p><p>A jin in its natural form has the base statistics of a Small elemental of the chosen type with the young simple template and without the air mastery, burn, drench, earth glide, earth mastery, vortex, water mastery, or whirlwind abilities.</p><p>At 20th level, a sha'ir selects one of her jin and chooses one of its two schools instead of selecting an implement for implement mastery.</p><p>If one of her jin is slain, the sha'ir is treated as if she didn't have the appropriate implement to cast the spells associated with that jin. The sha'ir can replace the slain jin the following morning by expending 1 point of mental focus in a special ritual that takes 1 hour to perform.</p>",icons/sundries/books/book-eye-purple.webp
,Occultist,"[[""Occultist""],[""Sha'ir""]]",Occultist (Sha'ir),Sha'ir,<id-00014,8,Jin Spy (Su),"<p>At 8th level, when a sha'ir gains her outside contact ability, instead of learning the true names of outsiders, she can ask one or more of her jin to perform tasks. She chooses from the same tasks listed under outside contact (as appropriate to her occultist level). This doesn't require negotiation or gifts, but the jin is not available to the sha'ir during the time it spends performing these tasks. This ability alters outside contact.</p>",icons/sundries/books/book-eye-purple.webp
,Occultist,"[[""Occultist""],[""Secret Broker""]]",Occultist (Secret Broker),Secret Broker,<id-00033,1,Knowledge Is Power,"<p>The secret broker starts play possessing a single divination implement, typically a ledger of secrets. She gains new implements as normal at 2nd level and every 4 levels thereafter, and they can be of any school. A secret broker's third eye resonant power grants an insight bonus on Profession and Sense Motive checks equal to the bonus it grants on Perception checks, and an insight bonus on all Knowledge checks equal to half that bonus. She must select divination with implement mastery.</p>",icons/sundries/books/book-eye-purple.webp
,Occultist,"[[""Occultist""],[""Necroccultist""]]",Occultist (Necroccultist),Necroccultist,<id-00026,8,Life Drain,"<p>At 8th level, a necroccultist can expend 1 point of mental focus from a necromancy implement to unleash a life-draining ray as a ranged touch attack that causes the target to accrue 1d4 negative levels. The ray has a range of 60 feet. The negative levels last a number of minutes equal to the necroccultist's occultist level. For each negative level this attack gives a target, the necroccultist regains a number of hit points equal to his occultist level. The necroccultist can use this ability once per day at 8th level, plus one additional time per day for every 3 occultist levels thereafter. This ability replaces outside contact.</p>",icons/sundries/books/book-eye-purple.webp
,Occultist,"[[""Occultist""],[""Psychodermist""]]",Occultist (Psychodermist),Psychodermist,<id-00030,12,Manifest Abilities,"<p>At 12th level, a psychodermist can use the latent energy within his trophies to replicate his victims' special abilities. As a standard action, he can spend 1 point of mental focus invested in a trophy to gain one of that creature's special abilities that could be granted by the spell monstrous physique IIIUM. At 16th level, the psychodermist adds abilities offered by monstrous physique IVUM to the options he can select using this ability. The saving throw DC for these special abilities is equal to 10 + half the psychodermist's level + his Intelligence modifier.</p><p>Alternatively, he can spend 1 point of mental focus as a standard action to add any two of the creature's spell-like abilities to his list of spells known. To determine the spell's level for this ability, use the level as it appears on the spell list for an occultist, wizard, or cleric, in that order; if it appears on none of those lists, use the spell's highest spell level. For example, lesser restoration would be a 2nd-level spell, despite appearing on the paladin's 1st-level list.</p><p>Both uses of this ability last for 1 minute per psychodermist level. He can instead spend 2 points of mental focus to activate this ability as a move action, or 3 points to activate it as a swift action.</p>",icons/sundries/books/book-eye-purple.webp
,Occultist,"[[""Occultist""],[""Sha'ir""]]",Occultist (Sha'ir),Sha'ir,<id-00024,7,Manifest Jin,"<p>At 7th level, the sha'ir can designate one of her jin and manifest its powers, allowing it to count as a Small elemental at all times, as if using augment jin to augment it to a Small elemental but with a permanent duration. By concentrating for 1 full round, she can change which of her jin she manifests in this way. This ability replaces aura sight.</p>",icons/sundries/books/book-eye-purple.webp
,Occultist,"[[""Occultist""],[""Curator""]]",Occultist (Curator),Curator,<id-00025,8,Mental Catalog,"<p>At 8th level, the points of mental focus invested in the curator's relic collection increase by 2. This total increases by 1 additional point at 12th level and 16th level.</p>",icons/sundries/books/book-eye-purple.webp
,Occultist,"[[""Occultist""],[""Silksworn""]]",Occultist (Silksworn),Silksworn,<id-00020,1,Mental Focus,"<p>The silksworn's available mental focus is equal to his occultist level + his Intelligence modifier + his Charisma modifier.</p><p>An occultist can invest a portion of his mental focus into his chosen implements for the day, allowing him to utilize a variety of abilities depending on the implements and the amount of mental focus invested in them. An occultist has a number of points of mental focus equal to his occultist level + his Intelligence modifier; these points refresh each day. He can divide this mental focus between his implements in any way he desires. If an implement is lost or destroyed, the focus invested in it is lost as well, though the occultist still refreshes those points of focus normally.</p><p>Once mental focus is invested inside an implement, the implement gains the resonant power of its implement school (see page 50), and the occultist can expend the mental focus stored in the implement to activate the associated focus powers he knows. If a resonant power grants a bonus that varies based on the amount of mental focus invested in the implement, the bonus is determined when the focus is invested, and is not reduced or altered by expending the mental focus invested in the item. Once all of the mental focus in an implement has been expended, it loses its resonant power until mental focus is once again invested in the implement.</p><p>The implement grants its resonant power to whoever possesses it; the occultist can lend the implement to an ally to assist that ally, but if he does so, he has difficulty casting that implement's spells (see Implements on page 47) and can't expend that implement's focus on focus powers until he retrieves the implement or refreshes his focus.</p><p>The occultist refreshes his mental focus once each day after receiving at least 8 hours of sleep. After refreshing his mental focus, the occultist must spend 1 hour preparing his implements and investing them with this power. Mental focus that is not used before the next time the occultist refreshes his focus is lost.</p><p>The occultist can choose to save generic mental focus inside his own body instead of investing all of it, but expending this focus comes at a higher cost. Any focus power the occultist activates with generic focus costs twice as much mental focus to use (and to maintain, if applicable). The occultist can expend his generic focus through an appropriate implement on any focus power he knows, but an implement he didn't invest any focus in at the start of the day grants no resonant power.</p>",icons/sundries/books/book-eye-purple.webp
,Occultist,"[[""Occultist""],[""Psychodermist""]]",Occultist (Psychodermist),Psychodermist,<id-00021,2,Monster Hunting Lore,"<p>At 2nd level, a psychodermist gains a bonus equal to half his occultist level on skill checks made to craft trophies and Knowledge checks made to identify the abilities and weaknesses of creatures.</p>",icons/sundries/books/book-eye-purple.webp
,Occultist,"[[""Occultist""],[""Naturalist""]]",Occultist (Naturalist),Naturalist,<id-00027,1,Natural Focus 1d6,"<p>A naturalist can always hear the spirits of nature whispering in his ears, and sometimes those whispers contain helpful advice. As a free action, a naturalist can expend 1 point of generic mental focus before rolling an ability check, saving throw, or skill check to add 1d6 to the result. The naturalist must be conscious and aware to use this ability, and he can use this ability at most once per round.</p><p>At 8th level, the naturalist's natural focus die increases to 1d8, and at 16th level it increases to 1d10.</p><p>This ability doesn't function while the naturalist is wearing metal armor or using a metal shield (although he can wear a suit of armor or use a shield altered by the ironwood spell). This restriction is similar to the druid's armor restriction.</p>",icons/sundries/books/book-eye-purple.webp
,Occultist,"[[""Occultist""],[""Necroccultist""]]",Occultist (Necroccultist),Necroccultist,<id-00033,1,Necromantic Bond,"<p>At 1st level, a necroccultist gains access to only the necromancy school of implements. He must select necromancy for his implement mastery. Each time he gains an occultist level, a necroccultist can add one necromancy spell from the wizard spell list to his occultist spell list and his list of spells known. The necroccultist can't choose a spell of a higher level than he is able to cast, and he adds the spell at the same spell level it appears on the wizard spell list. At 14th level, he doesn't gain an additional school of implements. Instead, at 14th level, the DCs of saving throws to resist a necroccultist's necromancy spells and necromancy focus powers increase by 2. This ability alters implements and implement mastery.</p>",icons/sundries/books/book-eye-purple.webp
,Occultist,"[[""Occultist""],[""Reliquarian""]]",Occultist (Reliquarian),Reliquarian,<id-00019,1,Orisons,"<p>A reliquarian gains one orison, or 0-level divine spell, each time she selects an implement school (including when she again selects a school that she has already learned to use.) These orisons otherwise behave as an occultist's knacks. This ability replaces knacks.</p>",icons/sundries/books/book-eye-purple.webp
,Occultist,"[[""Occultist""],[""Planar Harmonizer""]]",Occultist (Planar Harmonizer),Planar Harmonizer,<id-00024,5,Outside Messenger,"<p>At 5th level, a planar harmonizer gains the magic circles class feature. Whenever she creates a magic circle, she can expend 1 additional point of mental focus (either generic focus or focus from any one of her implements) to focus the circle inward and lure that outsider to the circle (similar to using lesser planar binding). This functions as the outside contact occultist ability, except the information gained can be anything that might be learned through an augury spell.</p>",icons/sundries/books/book-eye-purple.webp
,Occultist,"[[""Occultist""],[""Battle Host""]]",Occultist (Battle Host),Battle Host,<id-00033,1,Panoply Bond,"<p>At 1st level, a battle host forms a supernatural bond with a specif ic weapon, suit of armor, or shield. This selection is permanent and can never be changed. The bonded item is masterwork quality and the battle host begins play with it at no cost. The bonded item is immune to the broken condition for as long as the battle host lives. If a battle host dies and is restored to life, the bonded item is also restored if it was destroyed. Any magic powers associated with a battle host's bonded item function only for the battle host; in the hands of anyone else it is only a masterwork item. The bonded item starts as an implement for any single school of magic at 1st level, and gains access to additional schools of magic at 2nd, 10th, 14th, and 18th levels, granting the battle host access to base focus powers and resonant powers accordingly. The battle host's bonded item serves as his implement component to cast occultist spells of all the schools that he knows. However, he must split his mental focus among the schools he knows for the purpose of determining resonant powers and using focus powers, even though he possesses only one physical item as an implement. This ability alters implements, mental focus, spellcasting, and implement mastery.</p>",icons/sundries/books/book-eye-purple.webp
,Occultist,"[[""Occultist""],[""Panoply Savant""]]",Occultist (Panoply Savant),Panoply Savant,<id-00023,4,Panoply Focus,"<p>At 4th level, a panoply savant gains 1 additional point of mental focus each day, which can be invested only in implements associated with his chosen panoply. At 8th level, and every 4 occultist levels thereafter, the number of additional points of mental focus he gains increases by 1 (to a maximum of 5 points at 20th level).</p>",icons/sundries/books/book-eye-purple.webp
,Occultist,"[[""Occultist""],[""Panoply Savant""]]",Occultist (Panoply Savant),Panoply Savant,<id-00033,1,Panoply Specialization,"<p>At 1st level, the panoply savant must choose (but doesn't learn how to use) a single panoply. When learning new implement schools, he must choose either schools associated with his chosen panoply or the chosen panoply itself. Once he has learned to use the chosen panoply, he can learn any further implement schools freely.</p>",icons/sundries/books/book-eye-purple.webp
,Occultist,"[[""Occultist""],[""Panoply Savant""]]",Occultist (Panoply Savant),Panoply Savant,<id-00030,12,Panoptic Call,"<p>At 12th level, a panoply savant's mastery over his chosen panoply's associated implements is so strong that he can call similar items to him. By taking a standard action and expending 1 point of mental focus from any of his chosen panoply's associated implements, he can cause a single item he can currently see that matches one of his chosen panoply's associated implements (such as a weapon or shield for the tools of the warrior) to fly through the air toward him at a rate of 30 feet per round, landing in his outstretched hand. If the item is unattended, the panoply savant automatically succeeds, but if it is held or worn, he must attempt a special disarm or stealAPG combat maneuver check, using his occultist level as his base attack bonus and his Intelligence modifier in place of his Strength modifier. If the item in question is an implement he currently has 1 or more points of focus invested in, he gains a bonus on this combat maneuver check equal to twice the amount of focus currently invested in it.</p>",icons/sundries/books/book-eye-purple.webp
,Occultist,"[[""Occultist""],[""Panoply Savant""]]",Occultist (Panoply Savant),Panoply Savant,<id-00026,8,Panoptic Harmony,"<p>At 8th level, a panoply savant can empower his abilities by harnessing the harmonic resonance between his chosen panoply's associated implements. Whenever he casts a spell or uses a focus power with one of his chosen panoply's associated implements, he treats it as though his caster level were 2 higher than it actually is, but only if on his previous turn, he cast a spell with or used a focus power from a different one of his chosen panoply's associated implements.</p>",icons/sundries/books/book-eye-purple.webp
,Occultist,"[[""Occultist""],[""Planar Harmonizer""]]",Occultist (Planar Harmonizer),Planar Harmonizer,<id-00021,2,Planar Scholar,"<p>At 2nd level, a planar harmonizer deepens her knowledge about other worlds. She gains a bonus on Knowledge (planes) checks equal to half her occultist level.</p>",icons/sundries/books/book-eye-purple.webp
,Occultist,"[[""Occultist""],[""Haunt Collector""]]",Occultist (Haunt Collector),Haunt Collector,<id-00033,2,Possessed Possessions,"<p>At 2nd level, and every 4 occultist levels thereafter, when the haunt collector chooses an implement school he doesn't already know, instead of using implements as normal for that school, he can gain access to a haunted implement-a powerful, spirit-possessed item collected during his travels. When he selects a haunted implement, he forsakes the resonant power from the item's implement group and instead selects a spirit from the medium's list of spirits (Pathfinder RPG Occult Adventures 33), gaining that spirit's seance boon in place of the resonant power. He can also call upon the implement's haunting entity as a swift action to temporarily gain bonuses on all checks associated with the selected legendary spirit's spirit bonus for 1 round. This spirit bonus is equal to 1/2 the amount of mental focus invested in the implement, to a maximum bonus of 1 + 1 for every 4 occultist levels the haunt collector has. He can call upon this spirit bonus a number of times per day equal to the amount of mental focus invested in the implement, though invoking it doesn't expend any mental focus. Once the spirit type is selected for an implement, it cannot be changed.</p>",icons/sundries/books/book-eye-purple.webp
,Occultist,"[[""Occultist""],[""Secret Broker""]]",Occultist (Secret Broker),Secret Broker,<id-00031,16,Purge Secret,"<p>At 16th level, a secret broker can expend 3 points of mental focus from her divination implement to apply her erase secret ability to up to one creature per level within 30 feet of her.</p>",icons/sundries/books/book-eye-purple.webp
,Occultist,"[[""Occultist""],[""Naturalist""]]",Occultist (Naturalist),Naturalist,<id-00030,12,Reflect on the Land,"<p>At 12th level, a naturalist can cast commune with nature once per day as a spell-like ability with a caster level equal to his occultist level.</p>",icons/sundries/books/book-eye-purple.webp
,Occultist,"[[""Occultist""],[""Curator""]]",Occultist (Curator),Curator,<id-00023,4,Relic Resistance,"<p>At 4th level, a curator develops a resistance to harmful items. He never gains negative levels due to his alignment as a result of wielding or wearing magic items, and he gains a +4 bonus on Will saves to resolve personality conflicts with intelligent magic items. Whenever a cursed item's harmful condition would trigger, a curator can attempt a Will save (DC = 10 + the item's CL) to suppress the curse just long enough to discard the item before it activates. Finally, when identifying an item, a curator needs to exceed the item's DC by only 5 (instead of 10) to determine whether the item is cursed.</p>",icons/sundries/books/book-eye-purple.webp
,Occultist,"[[""Occultist""],[""Construct Collector""]]",Occultist (Construct Collector),Construct Collector,<id-00025,8,Repower Construct,"<p>At 8th level, a construct collector can use his mental focus to restore and gain control of a construct. As an immediate action, he can expend a number of points of generic mental focus (minimum 2 points) to prevent a construct within 30 feet from becoming destroyed when reduced to 0 or fewer hit points. The construct immediately regains a number of hit points equal to half of the construct collector's current hit points (minimum 1). The construct follows all of the construct collector's orders until the end of the collector's next turn or until reduced to 0 or fewer hit points. Afterwards, the construct is completely destroyed and cannot be repowered again, even by another construct collector. At 12th level, the construct is instead completely destroyed after a number of rounds equal to the number of points of generic mental focus expended. At 16th level, the construct is instead completely destroyed after a number of minutes equal to the number of points of generic mental focus expended.</p>",icons/sundries/books/book-eye-purple.webp
,Occultist,"[[""Occultist""],[""Psychodermist""]]",Occultist (Psychodermist),Psychodermist,<id-00026,8,Residual Hatred,"<p>At 8th level, a psychodermist can tap into the psychic death throes of the monsters his trophies are derived from, increasing his efficiency at slaying similar beasts. The psychodermist can spend mental focus invested in a trophy to gain the ranger's favored enemy class feature against the kind of creature from which the trophy was crafted. The favored enemy bonus applies against the specific creature variety, not the creature type; a psychodermist could use a red dragon scale trophy to gain favored enemy (red dragon), but not favored enemy (dragon). Each point of mental focus spent grants a cumulative +2 favored enemy bonus, with a maximum bonus equal to +2 for every 5 psychodermist levels he has. This benefit lasts until the psychodermist regains his mental focus.</p>",icons/sundries/books/book-eye-purple.webp
,Occultist,"[[""Occultist""],[""Occult Historian""]]",Occultist (Occult Historian),Occult Historian,<id-00022,2,Ruin Reading,"<p>At 2nd level, an occult historian can glean secrets from ruined structures. She must spend 1 minute examining and touching part of the structure (such as a wall or a doorframe). At the end of the minute, the occult historian attempts a Knowledge (history) check. If the ruin has been claimed as a lair for a creature, the DC of this check is equal to 10 + the CR of the most powerful creature in the ruin. If the ruin holds a magic item (or multiple magic items), the DC of this check is equal to 11 + the highest caster level of all the magic items in the ruin. If the occult historian succeeds at the check, she learns the layout of the area of the ruin within 30 feet of her (including any secret doors), as well as a piece of information about the structure's history (as determined by the GM).</p><p>At 5th level, the occult historian can see into a ruin's past. This reveals the same information that can be gathered with the spell retrocognition, except the occult historian can use it only in ruins. If the occult historian succeeds at the check outlined above, she sees the events that occurred in the ruin over the past hour; for each minute she concentrates, she can see 1 additional hour into the ruin's past. If the result of her check exceeds the DC by 5 or more, she can see the events that occurred over the past week, plus for 1 additional week per minute she concentrates. If the result of her check exceeds the DC by 10 or more, she can see the events of the past year, plus for 1 additional year per minute she concentrates. If the result of her check exceeds the DC by 20 or more, she can see the events of the past century, plus for 1 additional century per minute she concentrates.</p><p>An occult historian can use ruin reading once per day, plus an additional time every 4 levels thereafter, to a maximum of five times per day at 18th level.</p>",icons/sundries/books/book-eye-purple.webp
,Occultist,"[[""Occultist""],[""Reliquarian""]]",Occultist (Reliquarian),Reliquarian,<id-00034,1,Sacred Implements,"<p>A reliquarian gains one implement school at 1st level. Additionally, the reliquarian gains a relic of her god, typically a holy symbol of significant age, a fixture from a lost temple, or bone or hair from a prominent historical figure of the religion. This grants the reliquarian access to one of her deity's domains, as detailed above. Without this implement, the reliquarian cannot use her domain powers and must succeed at a Concentration check to cast spells from her domain. All of a reliquarian's future implements must be somehow representative of her faith. This ability modifies implements.</p>",icons/sundries/books/book-eye-purple.webp
,Occultist,"[[""Occultist""],[""Psychodermist""]]",Occultist (Psychodermist),Psychodermist,<id-00024,5,Seek Prey,"<p>At 5th level, a psychodermist can supernaturally detect creatures around him as a standard action. This functions as the spell aura sightACG, except the duration is 1 round and the psychodermist learns the locations and power of all auras of a specific creature type, similar to detect undead except the psychodermist can choose any creature type represented among the trophies he has selected for that day.</p>",icons/sundries/books/book-eye-purple.webp
,Occultist,"[[""Occultist""],[""Secret Broker""]]",Occultist (Secret Broker),Secret Broker,<id-00023,4,Share Memory,"<p>At 4th level, a secret broker learns to use her knowledge transference powers more flexibly, allowing her to use share memory at will, but only with willing targets.</p>",icons/sundries/books/book-eye-purple.webp
,Occultist,"[[""Occultist""],[""Talisman Crafter""]]",Occultist (Talisman Crafter),Talisman Crafter,<id-00023,4,Shared Talisman,"<p>At 4th level, a talisman crafter can expend 1 point of generic mental focus to create a spellbound talisman that anyone can activate. As long as the spellbound talisman exists, it continues to occupy one of the occultist's spell slots, but can be used by another creature to trigger its effects. Whoever triggers the effect, a shared talisman does not require thought or emotion components, and it doesn't provoke attacks of opportunity for casting a spell (though it still does so as normal if thrown).</p>",icons/sundries/books/book-eye-purple.webp
,Occultist,"[[""Occultist""],[""Silksworn""]]",Occultist (Silksworn),Silksworn,<id-00031,16,Silksworn Arcana,"<p>At 16th level, when a silksworn casts a spell while wearing a magic article of clothing in the appropriate school's magic item slot, the spell's saving throw DC increases by 2.</p>",icons/sundries/books/book-eye-purple.webp
,Occultist,"[[""Occultist""],[""Silksworn""]]",Occultist (Silksworn),Silksworn,<id-00030,12,Silksworn Deception,"<p>At 12th level, a silksworn can hide his speech and gestures within his extravagant clothing. Whenever the silksworn casts a spell, he can attempt a Bluff check opposed by Sense Motive checks from those observing him. Those who fail are unaware of his spellcasting, unless an effect obviously originates from the silksworn.</p>",icons/sundries/books/book-eye-purple.webp
,Occultist,"[[""Occultist""],[""Silksworn""]]",Occultist (Silksworn),Silksworn,<id-00025,8,Silksworn Eloquence,"<p>At 8th level, a silksworn gains a +1 bonus on Bluff and Diplomacy checks for each magical article of clothing occupying one of his implement schools' magic item slots.</p>",icons/sundries/books/book-eye-purple.webp
,Occultist,"[[""Occultist""],[""Talisman Crafter""]]",Occultist (Talisman Crafter),Talisman Crafter,<id-00021,2,Spellbound Tailsman,"<p>At 2nd level, a talisman crafter can inscribe spellbound talismans in addition to her master talismans, infusing small tokens she crafts with psychic spells she knows that normally affect one or more target creatures (but not spells that target the caster, spells that affect an area, spells that create effects, or other such spells). When the occultist infuses a talisman with one of her spells, she expends the spell slot just as if she had cast the spell and expends any material components necessary. The talisman crafter can hurl this prepared talisman as a standard action that provokes an attack of opportunity and that requires the same thought and emotion components (Occult Adventures 144) as the original spell. Even if she can normally throw objects without provoking an attack of opportunity, throwing a talisman still provokes an attack of opportunity unless she also succeeds at a concentration check to cast defensively. The thrown talisman has a range of 20 feet, and the occultist must succeed at a ranged touch attack to hit her target. If she hits the target,the spell affects it normally, and the creature receives the normal saving throw (if any) against the spell effect. This allows the talisman crafter to deliver touch spells at range through the spellbound talisman. Alternatively, the talisman crafter can touch the talisman to a target creature as a melee touch attack (for a willing target, she automatically hits); this attack doesn't provoke an attack of opportunity as long as she succeeds at a concentration check to cast defensively. If an inscribed talisman's spell would normally target more than one creature, its DC increases by 2.</p><p>Only a talisman crafter can activate her spellbound talismans. Once created, a spellbound talisman remains potent until the next time the talisman crafter regains spell slots before losing its magic. Inscribing a spellbound talisman in this manner takes 1 minute of work.</p>",icons/sundries/books/book-eye-purple.webp
,Occultist,"[[""Occultist""],[""Reliquarian""]]",Occultist (Reliquarian),Reliquarian,<id-00002,1,Spells,"<p>A reliquarian's spells are considered divine spells, not psychic spells. The reliquarian's spells use verbal components instead of thought components, and somatic components instead of emotional components, and she uses a sacred implement (see below) as a divine focus. This ability alters the occultist's spells.</p><p>An occultist casts psychic spells drawn from the occultist spell list, limited by the implement groups he knows. He can cast any spell he knows without preparing it ahead of time. Every occultist spell has an implement component (see Implements on page 47). To learn or cast a spell, an occultist must have an Intelligence score equal to at least 10 + the spell level. The Difficulty Class for a saving throw against an occultist's spell equals 10 + the spell level + the occultist's Intelligence modifier.</p><p>An occultist can cast only a certain number of spells of each spell level per day. His base daily spell allotment is given on Table 1-6: Occultist. In addition, he gains bonus spells per day if he has a high Intelligence score (see Table 1-3 on page 17 of the Pathfinder RPG Core Rulebook).</p><p>The occultist's selection of spells is limited. For each implement school he learns to use, he can add one spell of each level he can cast to his list of spells known, chosen from that school's spell list. If he selects the same implement school multiple times, he adds one spell of each level from that school's list for each time he has selected that school. When the occultist learns to cast a new level of spells, he immediately adds one spell of that level to his list of spells known from each implement school he knows (plus any extra spells from schools he has selected multiple times).</p><p>At 5th level and every 3 occultist levels thereafter (8th, 11th, and so on), an occultist can choose to learn a new spell in place of one he already knows. In effect, the occultist loses the old spell in exchange for the new one. The new spell's level must be the same as that of the spell being exchanged, and it must be at least one level lower than the highest-level occultist spell the occultist can cast. The spell learned must come from the same list of spells provided by the implement school of the spell lost. An occultist can swap only a single spell at any given level, and must choose whether or not to swap the spell at the same time that he gains new spells known for that level.</p><p>An occultist need not prepare his spells in advance. He can cast any spell he knows at any time, assuming he has not yet used up his allotment of spells per day for the spell's level.</p>",icons/sundries/books/book-eye-purple.webp
,Occultist,"[[""Occultist""],[""Silksworn""]]",Occultist (Silksworn),Silksworn,<id-00002,1,Spells,"<p>A silksworn's spells are considered arcane spells, not psychic spells, and his spells use verbal and somatic components instead of thought and emotion components.</p><p>An occultist casts psychic spells drawn from the occultist spell list, limited by the implement groups he knows. He can cast any spell he knows without preparing it ahead of time. Every occultist spell has an implement component (see Implements on page 47). To learn or cast a spell, an occultist must have an Intelligence score equal to at least 10 + the spell level. The Difficulty Class for a saving throw against an occultist's spell equals 10 + the spell level + the occultist's Intelligence modifier.</p><p>An occultist can cast only a certain number of spells of each spell level per day. His base daily spell allotment is given on Table 1-6: Occultist. In addition, he gains bonus spells per day if he has a high Intelligence score (see Table 1-3 on page 17 of the Pathfinder RPG Core Rulebook).</p><p>The occultist's selection of spells is limited. For each implement school he learns to use, he can add one spell of each level he can cast to his list of spells known, chosen from that school's spell list. If he selects the same implement school multiple times, he adds one spell of each level from that school's list for each time he has selected that school. When the occultist learns to cast a new level of spells, he immediately adds one spell of that level to his list of spells known from each implement school he knows (plus any extra spells from schools he has selected multiple times).</p><p>At 5th level and every 3 occultist levels thereafter (8th, 11th, and so on), an occultist can choose to learn a new spell in place of one he already knows. In effect, the occultist loses the old spell in exchange for the new one. The new spell's level must be the same as that of the spell being exchanged, and it must be at least one level lower than the highest-level occultist spell the occultist can cast. The spell learned must come from the same list of spells provided by the implement school of the spell lost. An occultist can swap only a single spell at any given level, and must choose whether or not to swap the spell at the same time that he gains new spells known for that level.</p><p>An occultist need not prepare his spells in advance. He can cast any spell he knows at any time, assuming he has not yet used up his allotment of spells per day for the spell's level.</p>",icons/sundries/books/book-eye-purple.webp
,Occultist,"[[""Occultist""],[""Haunt Collector""]]",Occultist (Haunt Collector),Haunt Collector,<id-00026,8,Spirit Speaker,"<p>At 8th level, a haunt collector with at least one haunted implement can commune with the spirits once per day. By holding a seance for 10 minutes, he can ask questions of a destroyed undead or a neutralized or destroyed haunt. To use this ability on a corporeal undead, the haunt collector must have the creature's head in his possession. For a haunt or incorporeal undead, this seance must be held in the haunt's location or where the incorporeal undead was destroyed. Treat this ability as speak with hauntACG or as speak with dead (but affecting only destroyed undead rather than only corpses), using the haunt collector's occultist level as the caster level. He can perform this seance one additional time per day at 12th level, and again at 16th level and 20th level.</p>",icons/sundries/books/book-eye-purple.webp
,Occultist,"[[""Occultist""],[""Battle Host""]]",Occultist (Battle Host),Battle Host,<id-00024,5,Spirit Warrior,"<p>At 5th level, a battle host can call forth the spirit of a dead warrior who once owned his bonded item. Calling the spirit is a standard action, and unlike the use of most spell-like abilities, it doesn't provoke an attack of opportunity. This ability functions as spiritual ally (Pathfinder RPG Advanced Player's Guide 246), using the battle host's occultist level as his caster level and his Intelligence modifier instead of his Wisdom modifier to determine the spell's effects. The battle host can summon a spirit warrior once per day at 5th level, plus one additional time per day for every 4 occultist levels he possesses beyond 5th. This ability replaces aura sight.</p>",icons/sundries/books/book-eye-purple.webp
,Occultist,"[[""Occultist""],[""Curator""]]",Occultist (Curator),Curator,<id-00034,1,Split Focus,<p>A curator has a number of points of mental focus equal to only his occultist level.</p>,icons/sundries/books/book-eye-purple.webp
