id,Class,Tags,Combined,Archetype,Base Feature,Level,Class Ability,Description,Img
,Cleric,"[[""Cleric""],[""Elder Mythos Cultist""]]",Cleric (Elder Mythos Cultist),Elder Mythos Cultist,<id-00009,1,Forbidden Knowledge,"<p>An Elder Mythos cultist gains a +2 profane bonus on all Knowledge (arcana), Knowledge (dungeoneering), Knowledge (history), Knowledge (planes), and Knowledge (religion) checks, and can attempt these checks untrained. This bonus doubles if the check is related to the Elder Mythos.</p>",icons/equipment/neck/amulet-carved-stone-cross.webp
,Cleric,"[[""Cleric""],[""Elder Mythos Cultist""]]",Cleric (Elder Mythos Cultist),Elder Mythos Cultist,<clericdomains_1,1,Domains,"<p>An Elder Mythos cultist receives only a single domain, chosen from the following list: Chaos, Madness, or Void. He can choose any subdomain of those domains offered by an Outer God or Great Old One he worships.</p><p>A cleric's deity influences her alignment, what magic she can perform, her values, and how others see her. A cleric chooses two domains from among those belonging to her deity. A cleric can select an alignment domain (Chaos, Evil, Good, or Law) only if her alignment matches that domain. If a cleric is not devoted to a particular deity, she still selects two domains to represent her spiritual inclinations and abilities (subject to GM approval). The restriction on alignment domains still applies.Each domain grants a number of domain powers, dependent upon the level of the cleric, as well as a number of bonus spells. A cleric gains one domain spell slot for each level of cleric spell she can cast, from 1st on up. Each day, a cleric can prepare one of the spells from her two domains in that slot. If a domain spell is not on the cleric spell list, a cleric can prepare it only in her domain spell slot. Domain spells cannot be used to cast spells spontaneously. In addition, a cleric gains the listed powers from both of her domains, if she is of a high enough level. Unless otherwise noted, using a domain power is a standard action.</p>",icons/equipment/neck/amulet-carved-stone-cross.webp
,Cleric,"[[""Cleric""],[""Elder Mythos Cultist""]]",Cleric (Elder Mythos Cultist),Elder Mythos Cultist,<id-00001,1,Channel the Void,"<p>At 1st level, when an Elder Mythos cultist channels energy, he taps into the unthinkable void between the stars. This is similar to channeling negative energy, but instead of healing undead, this blast of energy harms and devours living beings, corporeal non-skeletal undead, and constructs crafted from flesh (such as flesh golems). This is not negative energy damage; instead, the damage manifests in the form of wounds from supernatural deterioration and rot. A creature that would take damage from this energy can attempt a Fortitude save to halve the damage, rather than a Will save. At 8th level, a creature that both fails the Fortitude save and would be killed or destroyed by this effect is entirely disintegrated, leaving behind only a trace of fine dust. A disintegrated creature's equipment is unaffected. This ability still counts as channel energy, but it counts as neither positive nor negative energy specifically (for example, the Elder Mythos cultist couldn't take the Turn Undead or Command Undead feat). For the purposes of feats that require channel energy but refer to what happens if the character channels positive or negative energy, this ability alters the listed effect for negative energy. For instance, an Elder Mythos cultist could use annel Smite to damage living or fleshy creatures with his melee attack.</p>",icons/equipment/neck/amulet-carved-stone-cross.webp
,Cleric,"[[""Cleric""],[""Elder Mythos Cultist""]]",Cleric (Elder Mythos Cultist),Elder Mythos Cultist,<id-00007,5,Maddening Gaze,"<p>At 5th level, as a standard action, an Elder Mythos cultist can focus his gaze on a single living creature within 30 feet and inundate the creature's mind with visions of alien horror. The target takes 2 points of Wisdom damage and becomes confused and sickened for 1d4 rounds. A successful Will save (DC = 10 + 1/2 the Elder Mythos cultist's cleric level + his Charisma modifier) negates the Wisdom damage and the confusion effect, though the target is sickened for 1 round. This gaze attack is a mind-affecting effect. An Elder Mythos cultist can use this ability once per day at 5th level, plus an additional time per day for every 3 cleric levels thereafter.</p><p>At 11th level, the target takes 1d6+1 points of Wisdom damage and is confused and sickened for 2d4 rounds. A successful Will save reduces the Wisdom damage to 1 point, and the target is instead sickened for 1d6 rounds.</p><p>At 19th level, the target takes 2d6 points of Wisdom damage and is rendered permanently confused and sickened. Only greater restoration, heal, limited wish, miracle, or wish can remove the confused and sickened conditions. A successful Will save halves the Wisdom damage, and the target is instead sickened for 2d6 rounds.</p>",icons/equipment/neck/amulet-carved-stone-cross.webp
,Cleric,"[[""Cleric""],[""Elder Mythos Cultist""]]",Cleric (Elder Mythos Cultist),Elder Mythos Cultist,<id-00008,1,Unhinged Mind,"<p>Bartering sanity for unspeakable knowledge, an Elder Mythos cultist props up his crumbling sanity with a darkly enigmatic personality. An Elder Mythos cultist uses Charisma instead of Wisdom as his key spellcasting ability score (to determine his spell DCs, bonus spells per day, bonus on concentration checks, and so on), to determine the effects and umber of uses of his domain powers, and to modify his Will saving throws. However, because of the fragile state of his mind, the Elder Mythos cultist takes a -2 penalty on Will saves to resist mind-affecting effects. An Elder Mythos cultist automatically fails any save to resist the effects of confusion, insanity, and nightmare, and other similar effects so long as the effect's caster level is higher than his character level.</p>",icons/equipment/neck/amulet-carved-stone-cross.webp
,Cleric,"[[""Cleric""],[""Elder Mythos Cultist""]]",Cleric (Elder Mythos Cultist),Elder Mythos Cultist,<clericclericweaponandarmorproficiency_1,1,Weapon and Armor Proficiency,"<p>Clerics are proficient with all simple weapons, light armor, medium armor, and shields (except tower shields). Clerics are also proficient with the favored weapon of their deity.</p>",icons/equipment/neck/amulet-carved-stone-cross.webp
,Cleric,"[[""Cleric""],[""Elder Mythos Cultist""]]",Cleric (Elder Mythos Cultist),Elder Mythos Cultist,<clericchannelenergy_7,9,Channel energy,"<p>Regardless of alignment, any cleric can release a wave of energy by channeling the power of her faith through her holy (or unholy) symbol. This energy can be used to cause or heal damage, depending on the type of energy channeled and the creatures targeted. A good cleric (or one who worships a good deity) channels positive energy and can choose to deal damage to undead creatures or to heal living creatures. An evil cleric (or one who worships an evil deity) channels negative energy and can choose to deal damage to living creatures or to heal undead creatures. A neutral cleric who worships a neutral deity (or one who is not devoted to a particular deity) must choose whether she channels positive or negative energy. Once this choice is made, it cannot be reversed. This decision also determines whether the cleric casts spontaneous cure or inflict spells (see spontaneous casting). Channeling energy causes a burst that affects all creatures of one type (either undead or living) in a 30-foot radius centered on the cleric. The amount of damage dealt or healed is equal to 1d6 points of damage plus 1d6 points of damage for every two cleric levels beyond 1st (2d6 at 3rd, 3d6 at 5th, and so on). Creatures that take damage from channeled energy receive a Will save to halve the damage. The DC of this save is equal to 10 + 1/2 the cleric's level + the cleric's Charisma modifier. Creatures healed by channeled energy cannot exceed their maximum hit point total-all excess healing is lost. A cleric may channel energy a number of times per day equal to 3 + her Charisma modifier. This is a standard action that does not provoke an attack of opportunity. A cleric can choose whether or not to include herself in this effect. A cleric must be able to present her holy symbol to use this ability.</p>",icons/equipment/neck/amulet-carved-stone-cross.webp
,Cleric,"[[""Cleric""],[""Evangelist""]]",Cleric (Evangelist),Evangelist,<id-00004,1,Inspire Courage,"<p>A 1st-level bard can use his performance to inspire courage in his allies (including himself), bolstering them against fear and improving their combat abilities. To be affected, an ally must be able to perceive the bard's performance. An affected ally receives a +1 morale bonus on saving throws against charm and fear effects and a +1 competence bonus on attack and weapon damage rolls. At 5th level, and every six bard levels thereafter, this bonus increases by +1, to a maximum of +4 at 17th level. Inspire courage is a mind-affecting ability. Inspire courage can use audible or visual components. The bard must choose which component to use when starting his performance.</p>",icons/equipment/neck/amulet-carved-stone-cross.webp
,Cleric,"[[""Cleric""],[""Evangelist""]]",Cleric (Evangelist),Evangelist,<id-00009,15,Inspire Heroics,"<p>A bard of 15th level or higher can inspire tremendous heroism in himself or a single ally within 30 feet. For every three bard levels the character attains beyond 15th, he can inspire heroics in an additional creature. To inspire heroics, all of the targets must be able to see and hear the bard. Inspired creatures gain a +4 morale bonus on saving throws and a +4 dodge bonus to AC. This effect lasts for as long as the targets are able to witness the performance. Inspire heroics is a mind-affecting ability that relies on audible and visual components.</p>",icons/equipment/neck/amulet-carved-stone-cross.webp
,Cleric,"[[""Cleric""],[""Evangelist""]]",Cleric (Evangelist),Evangelist,<id-00008,9,Inspire Greatness,"<p>A bard of 9th level or higher can use his performance to inspire greatness in himself or a single willing ally within 30 feet, granting extra fighting capability. For every three levels the bard attains beyond 9th, he can target an additional ally while using this performance (up to a maximum of four targets at 18th level). To inspire greatness, all of the targets must be able to see and hear the bard. A creature inspired with greatness gains 2 bonus Hit Dice (d10s), the commensurate number of temporary hit points (apply the target's Constitution modifier, if any, to these bonus Hit Dice), a +2 competence bonus on attack rolls, and a +1 competence bonus on Fortitude saves. The bonus Hit Dice count as regular Hit Dice for determining the effect of spells that are Hit Dice dependent. Inspire greatness is a mind-affecting ability and it relies on audible and visual components.</p>",icons/equipment/neck/amulet-carved-stone-cross.webp
,Cleric,"[[""Cleric""],[""Evangelist""]]",Cleric (Evangelist),Evangelist,<id-00001,1,Single-Minded,"<p>An evangelist focuses her skills and learning on proclamation rather than the fine details of the church's deeper mysteries or martial training. Thus, she may select only one domain and does not gain Medium Armor Proficiency or Shield Proficiency.</p>",icons/equipment/neck/amulet-carved-stone-cross.webp
,Cleric,"[[""Cleric""],[""Evangelist""]]",Cleric (Evangelist),Evangelist,<id-00002,1,Public Speaker,"<p>An evangelist gains Perform as a class skill. In addition, she is trained to project her voice with great skill and effect; the DC to hear her speak in difficult conditions is reduced by an amount equal to her class level plus her Charisma modifier (minimum 0).</p>",icons/equipment/neck/amulet-carved-stone-cross.webp
,Cleric,"[[""Cleric""],[""Evangelist""]]",Cleric (Evangelist),Evangelist,<id-00003,1,Sermonic Performance,"<p>An evangelist gains the ability to deliver a select number of supernatural and spell-like performances through the force and power of her divinely inspired preaching and exhortation. This ability is similar in all respects to bardic performance as used by a bard of the same level (including interactions with feats, spells, and prestige classes), using Perform (oratory) as the evangelist's performance skill. However, an evangelist gains only the following types of bardic performance: countersong, fascinate, and inspire courage at 1st level; inspire greatness at 9th level; and inspire heroics at 15th level. Sermonic performance replaces the 1st-, 9th-, and 15th-level channel energy abilities. This caps the cleric's channel energy damage at 7d6 points.</p>",icons/equipment/neck/amulet-carved-stone-cross.webp
,Cleric,"[[""Cleric""],[""Evangelist""]]",Cleric (Evangelist),Evangelist,<id-00011,1,Fascinate,"<p>At 1st level, a bard can use his performance to cause one or more creatures to become fascinated with him. Each creature to be fascinated must be within 90 feet, able to see and hear the bard, and capable of paying attention to him. The bard must also be able to see the creatures affected. The distraction of a nearby combat or other dangers prevents this ability from working. For every three levels the bard has attained beyond 1st, he can target one additional creature with this ability.</p><p>Each creature within range receives a Will save (DC 10 + 1/2 the bard's level + the bard's Cha modifier) to negate the effect. If a creature's saving throw succeeds, the bard cannot attempt to fascinate that creature again for 24 hours. If its saving throw fails, the creature sits quietly and observes the performance for as long as the bard continues to maintain it. While fascinated, a target takes a -4 penalty on all skill checks made as reactions, such as Perception checks. Any potential threat to the target allows the target to make a new saving throw against the effect. Any obvious threat, such as someone drawing a weapon, casting a spell, or aiming a weapon at the target, automatically breaks the effect.</p><p>Fascinate is an enchantment (compulsion), mind-affecting ability. Fascinate relies on audible and visual components in order to function.</p>",icons/equipment/neck/amulet-carved-stone-cross.webp
,Cleric,"[[""Cleric""],[""Evangelist""]]",Cleric (Evangelist),Evangelist,<id-00010,1,Countersong,"<p>At 1st level, a bard learns to counter magic effects that depend on sound (but not spells that have verbal components). Each round of the countersong he makes a Perform (keyboard, percussion, wind, string, or sing) skill check. Any creature within 30 feet of the bard (including the bard himself) that is affected by a sonic or language-dependent magical attack may use the bard's Perform check result in place of its saving throw if, after the saving throw is rolled, the Perform check result proves to be higher. If a creature within range of the countersong is already under the effect of a noninstantaneous sonic or language-dependent magical attack, it gains another saving throw against the effect each round it hears the countersong, but it must use the bard's Perform skill check result for the save. Countersong does not work on effects that don't allow saves. Countersong relies on audible components.</p>",icons/equipment/neck/amulet-carved-stone-cross.webp
,Cleric,"[[""Cleric""],[""Evangelist""]]",Cleric (Evangelist),Evangelist,<clericclericweaponandarmorproficiency_1,1,Weapon and Armor Proficiency,"<p>Clerics are proficient with all simple weapons, light armor. Clerics are also proficient with the favored weapon of their deity.</p>",icons/equipment/neck/amulet-carved-stone-cross.webp
,Cleric,"[[""Cleric""],[""Evangelist""]]",Cleric (Evangelist),Evangelist,<clericchannelenergy_1,3,Channel energy,"<p>Regardless of alignment, any cleric can release a wave of energy by channeling the power of her faith through her holy (or unholy) symbol. This energy can be used to cause or heal damage, depending on the type of energy channeled and the creatures targeted. A good cleric (or one who worships a good deity) channels positive energy and can choose to deal damage to undead creatures or to heal living creatures. An evil cleric (or one who worships an evil deity) channels negative energy and can choose to deal damage to living creatures or to heal undead creatures. A neutral cleric who worships a neutral deity (or one who is not devoted to a particular deity) must choose whether she channels positive or negative energy. Once this choice is made, it cannot be reversed. This decision also determines whether the cleric casts spontaneous cure or inflict spells (see spontaneous casting). Channeling energy causes a burst that affects all creatures of one type (either undead or living) in a 30-foot radius centered on the cleric. The amount of damage dealt or healed is equal to 1d6 points of damage plus 1d6 points of damage for every two cleric levels beyond 1st (2d6 at 3rd, 3d6 at 5th, and so on). Creatures that take damage from channeled energy receive a Will save to halve the damage. The DC of this save is equal to 10 + 1/2 the cleric's level + the cleric's Charisma modifier. Creatures healed by channeled energy cannot exceed their maximum hit point total-all excess healing is lost. A cleric may channel energy a number of times per day equal to 3 + her Charisma modifier. This is a standard action that does not provoke an attack of opportunity. A cleric can choose whether or not to include herself in this effect. A cleric must be able to present her holy symbol to use this ability.</p>",icons/equipment/neck/amulet-carved-stone-cross.webp
,Cleric,"[[""Cleric""],[""Fiendish Vessel""]]",Cleric (Fiendish Vessel),Fiendish Vessel,<clericchannelenergy_1,1,Channel Evil,"<p>At 1st level, a fiendish vessel, rather than channeling positive or negative energy, instead channels the pure evil power of her fiendish patron. This ability is similar to channeling negative energy, but instead of healing undead and dealing damage to living creatures, this blast of evil energy automatically heals evil creatures and debilitates good creatures within its burst.</p><p>Channeling this evil causes a burst that affects all creatures in a 30-foot radius centered on the fiendish vessel. In the case of evil creatures, the amount of damage healed is equal to 1d4 points of damage and increases by 1d4 at every two levels beyond 1st (to a maximum of 10d4 at 19th level). Good creatures in the burst receive a Will saving throw to negate this damage. Good creatures that fail their saving throws are sickened for 1d4 rounds. Good creatures with a number of Hit Dice less than or equal to the fiendish vessel's class level - 5 that fail their saving throws are nauseated for 1 round and then sickened for 1d4 rounds instead. The DC of this save is equal to 10 + 1/2 the fiendish vessel's level + the fiendish vessel's Charisma bonus. Neutral creatures are unaffected by this burst of evil energy.</p><p>A fiendish vessel may channel this energy a number of times per day equal to 3 + her Charisma modifier. Doing so is a standard action that does not provoke attacks of opportunity. A fiendish vessel can choose whether or not to include herself in this effect. A fiendish vessel must present her unholy symbol or use her familiar as the divine focus for this ability.</p><p>For the purposes of feats that affect channel energy, this ability counts as channeling negative energy. If the feat changes the way the fiendish vessel channels or deals damage with her channeling, use the amount of damage this ability heals evil creatures to determine the damage-dealing potential of the affected ability. For instance, if a 5th-level fiendish vessel takes the Channel Smite feat, her channeling deals an additional 3d4 points of damage to living creatures on a successful hit (though they may save to negate the damage).</p>",icons/equipment/neck/amulet-carved-stone-cross.webp
,Cleric,"[[""Cleric""],[""Fiendish Vessel""]]",Cleric (Fiendish Vessel),Fiendish Vessel,<id-00001,3,Fiendish Familiar,"<p>At 3rd level, a fiendish vessel's patron rewards her with a fiendish servant. The fiendish vessel gains an imp, quasit, or cacodaemon familiar based on the patron she worships. This ability is identical to the wizard's arcane bond with a familiar and the Improved Familiar feat, using the fiendish vessel's character level in place of the wizard level.</p><p>This tiny fiend acts like a perverse, manifest moral compass. Furthermore, this familiar can act as a living divine focus and unholy symbol for her spellcasting if the fiendish vessel so desires, which means that when she uses her channel evil ability, its burst can be centered on the familiar instead, as long as that familiar is within 30 feet and line of sight. A fiendish vessel's familiar tends to be fawning and subservient to the fiendish vessel. Should her familiar die, the fiendish vessel's patron replaces the familiar with an identical one within 1 week, without the need for a special ritual. Furthermore, the fiendish familiar gains the following special abilities beyond the standard familiar special abilities.</p><p><i>Fiendish Augury (Sp): </i>At 3rd level, the fiendish vessel can ask the familiar whether a particular course of action will bring good or bad results for her in the immediate future. This ability acts like the augury spell, with a caster level equal to the fiendish vessel's level, with the familiar acting as the mouthpiece for the spell. This ability can be used once per day.</p><p><i>Fiendish Divination (Sp): </i>At 9th level, the fiendish vessel can use a more powerful form of divination to gain intelligence from her patron through her fiendish familiar. This ability acts like the divination spell, with a caster level equal to the fiendish vessel's level; the familiar acts as the mouthpiece for the spell. This ability can be used once per day.</p><p><i>Extra Divination (Sp): </i>At 13th level, the fiendish vessel can gain intelligence from her patron more often each day. She can use fiendish divination up to 3 times per day.</p><p><b><i>Fiendish Summoning: </i></b>When casting summon monster spells, a fiendish vessel is limited to summoning fiendish creatures and evil outsiders of the same alignment as her patron.</p>",icons/equipment/neck/amulet-carved-stone-cross.webp
,Cleric,"[[""Cleric""],[""Forgemaster""]]",Cleric (Forgemaster),Forgemaster,<id-00005,1,Steel Spells,"<p>A forgemaster adds the following spells to her spell list: 1st-crafter's curse, crafter's fortune, lead blades; 2nd-chill metal, heat metal, shatter; 3rd-keen edge, versatile weapon; 8th-iron body, repel metal or stone.</p>",icons/equipment/neck/amulet-carved-stone-cross.webp
,Cleric,"[[""Cleric""],[""Forgemaster""]]",Cleric (Forgemaster),Forgemaster,<id-00006,1,Artificer,"<p>A forgemaster gains only one domain, which must be the Artifice domain (not including subdomains). If she worships a deity, it must grant the Artifice domain.</p>",icons/equipment/neck/amulet-carved-stone-cross.webp
,Cleric,"[[""Cleric""],[""Forgemaster""]]",Cleric (Forgemaster),Forgemaster,<id-00003,1,Runeforger,"<p>A forgemaster may inscribe mystical runes upon a suit of armor, shield, or weapon as full-round action, using this ability a number of times per day equal to 3 + her Intelligence modifier. These runes last 1 round per cleric level, but inscribing the same rune twice on an item increases this duration to 1 minute per level, three times to 10 minutes per level, and four times to 1 hour per level. Erase affects runes as magical writing. A forgemaster learns forgemaster's blessing at 1st level and may learn one additional rune at 2nd level and every 2 levels thereafter. Only one type of rune marked with an asterisk (*) may be placed on an item at any given time. This ability replaces channel energy.</p><p>Ancient Splendor: The inscribed weapon, armor, or shield grants a +2 circumstance bonus on Diplomacy and Intimidate checks (+4 when interacting with dwarves).</p><p>Bloodthirst*: The inscribed piercing or slashing weapon functions as if it had the wounding special ability, even if nonmagical. The forgemaster must be at least 4th level before learning this rune.</p><p>Deathstrike: The inscribed weapon stores a death knell spell that triggers immediately if a blow from the weapon reduces a target to negative hit points. This expends all deathstrike runes on the weapon. The forgemaster must be at least 4th level before learning this rune.</p><p>Durability: The inscribed item's hardness increases by an amount equal to the forgemaster's Wisdom modifier, and its hit points increase by an amount equal to twice her level.</p><p>Featherlight: The inscribed item's weight is halved; a metal item's weight is reduced to 1/4 normal. If inscribed on a suit of armor, its armor check penalty for Acrobatics, Climb, and Jump checks is halved.</p><p>Forgemaster's Blessing: The inscribed nonmagical item functions as a masterwork item.</p><p>Ghostglyph*: The inscribed weapon, shield, or armor gains the ghost touch special ability. The forgemaster must be at least 4th level before learning this rune.</p><p>Glowglyph: The inscribed item sheds light as a torch. As a standard action, the bearer can command the rune to erupt in a burst of light as a shield with the blinding special ability with a burst radius of 5 feet per glowglyph rune inscribed on the item. This expends all glowglyph runes on the item.</p><p>Invulnerability*: The inscribed armor grants its wearer DR/magic equal to 1/2 her cleric level. The forgemaster must be at least 8th level before learning this rune.</p><p>Powerstrike*: The inscribed weapon's critical threat range doubles. This does not stack with keen edge, Improved Critical, or similar effects. The forgemaster must be at least 6th level before learning this rune.</p><p>Return*: The inscribed weapon gains the returning weapon special ability. The forgemaster must be at least 4th level before learning this rune.</p><p>Spellguard: The inscribed item gains spell resistance equal to 11 + her cleric level. This applies only to effects targeting the item itself.</p><p>Spellglyph*: The inscribed weapon gains the spell storing special ability. The forgemaster must be at least 4th level before learning this rune.</p><p>Thief-Curse: The forgemaster designates one creature as the rightful owner of an item. Any other creature that intentionally grasps the item is cursed (as bestow curse) for the duration of the rune. The forgemaster must be at least 6th level before learning this rune.</p><p>Tracer: For as long as the rune lasts, the cleric may sense its location at will as a standard action, as if using locate object.</p>",icons/equipment/neck/amulet-carved-stone-cross.webp
,Cleric,"[[""Cleric""],[""Forgemaster""]]",Cleric (Forgemaster),Forgemaster,<id-00001,5,Master Smith,"<p>At 5th level, a forgemaster can craft mundane metal items quickly, using half their gp value to determine progress, and can craft magical metal items in half the normal amount of time.</p>",icons/equipment/neck/amulet-carved-stone-cross.webp
,Cleric,"[[""Cleric""],[""Forgemaster""]]",Cleric (Forgemaster),Forgemaster,<id-00002,3,Craft Magic Arms and Armor,<p>The forgemaster gains this as a bonus feat at 3rd level.</p>,icons/equipment/neck/amulet-carved-stone-cross.webp
,Cleric,"[[""Cleric""],[""Forgemaster""]]",Cleric (Forgemaster),Forgemaster,<id-00004,1,Divine Smith,"<p>Whenever a forgemaster casts a spell that targets a weapon, shield, or armor, the spell takes effect at +1 caster level. If the spell has one or more metamagic feats applied, she reduces the total level adjustment to the spell by 1 (minimum 0).</p>",icons/equipment/neck/amulet-carved-stone-cross.webp
,Cleric,"[[""Cleric""],[""Foundation of Faith""]]",Cleric (Foundation of Faith),Foundation of Faith,<id-00001,1,Bastion,"<p>A foundation of faith is an unbreakable obstacle, unmoved by threats and violence alike. At 1st level, the foundation of faith adds her Constitution bonus to her CMD and to the DC of attempts to use the Intimidate skill against her.</p>",icons/equipment/neck/amulet-carved-stone-cross.webp
,Cleric,"[[""Cleric""],[""Foundation of Faith""]]",Cleric (Foundation of Faith),Foundation of Faith,<id-00002,1,Granite Focus,"<p>A foundation of faith's focus is truly impressive. At 3rd level, the foundation of faith can take a move action to center herself. If she does, she adds her Constitution modifier to any concentration checks attempted as part of casting cleric spells until the end of her turn.</p>",icons/equipment/neck/amulet-carved-stone-cross.webp
,Cleric,"[[""Cleric""],[""Foundation of Faith""]]",Cleric (Foundation of Faith),Foundation of Faith,<id-00003,5,Rooted Vitality,"<p>At 5th level, a foundation of faith draws healing from the earth. As a swift action while standing on natural or worked stone, the foundation of faith can gain fast healing 1. This effect lasts for a number of rounds equal to the foundation of faith's Constitution modifier or until the foundation of faith loses contact with the natural or worked stone. At 7th level, this ability increases to fast healing 2, and it increases by an additional point every 2 levels thereafter (to a maximum of fast healing 8 at 19th level).</p><p>Instead of gaining this fast healing herself, a foundation of faith can expend a use of this ability to instead touch up to six other creatures as a standard action to grant each creature half of the fast healing that the foundation of faith would receive (minimum fast healing 1). A recipient must be standing on natural or worked stone to receive this fast healing, and the fast healing lasts for a number of rounds equal to the foundation of faith's Constitution modifier or until the recipient leaves contact with natural or worked stone. If one recipient loses this fast healing early, it does not affect the duration for the other targets.</p><p>This ability is usable once per day at 5th level, plus an additional time per day for every 5 levels beyond 5th.</p>",icons/equipment/neck/amulet-carved-stone-cross.webp
,Cleric,"[[""Cleric""],[""Herald Caller""]]",Cleric (Herald Caller),Herald Caller,<id-00001,1,Call Heralds,"<p>A herald caller can channel stored spell energy into summoning spells that she hasn't prepared ahead of time. She can lose a prepared spell in order to cast any summon monster spell of the same level or lower. She gains a +1 bonus on concentration checks to cast a summon monster spell defensively. This bonus increases to +2 at 5th level, and increases by 1 every 5 cleric levels thereafter.</p>",icons/equipment/neck/amulet-carved-stone-cross.webp
,Cleric,"[[""Cleric""],[""Herald Caller""]]",Cleric (Herald Caller),Herald Caller,<id-00002,1,Divine Heralds,"<p>A herald caller can use summon monster spells only to summon creatures particularly appropriate to her deity. This includes all creatures listed as summon monster options for priests of her deity (see Expanded Summoning for Priests on page 30), creatures whose alignment matches at least one aspect of her deity's alignment, and creatures of an elemental subtype that matches a domain granted by the deity (if any). When summoning a creature that is normally summoned with the celestial or fiendish template, a herald caller of a chaotic deity can instead summon it with the entropic template, and a herald caller of a lawful deity can instead summon it with the resolute template (see pages 292-293 of Pathfinder RPG Bestiary 2 for more information on these simple templates).</p><p>Because of these summoned monsters' strong ties to the herald caller's deity, the herald caller also gains specific benefits with creatures she summons with summon monster spells gained from her cleric spell list. The herald caller and her summoned monsters can understand each other's spoken words as if they shared a common language (though this doesn't give summoned monsters the ability to speak if they normally lack it). Whenever the herald caller uses channel energy to heal, she can include all of her summoned monsters, even if they are out of her normal channel energy radius or of a creature type that would not normally be affected. If she channels energy to deal damage, she can exclude any of her summoned monsters that would normally be affected.</p>",icons/equipment/neck/amulet-carved-stone-cross.webp
,Cleric,"[[""Cleric""],[""Herald Caller""]]",Cleric (Herald Caller),Herald Caller,<id-00003,4,Mighty Heralds,"<p>At 4th level, a herald caller receives Augment Summoning as a bonus feat, and is considered to have Spell Focus (conjuration) for the purposes of prerequisites for feats that have Augment Summoning as a prerequisite (such as Evolved Summoned Monster on page 146 of the Pathfinder RPG Advanced Class Guide). At 8th level, she gains Superior Summoning (Pathfinder RPG Ultimate Magic 157) as a bonus feat.</p>",icons/equipment/neck/amulet-carved-stone-cross.webp
,Cleric,"[[""Cleric""],[""Hidden Priest""]]",Cleric (Hidden Priest),Hidden Priest,<id-00002,1,False Arcanist,"<p>At 1st level, a hidden priest is able to disguise his cleric spellcasting, presenting it as arcane magic of some kind. Typically, this is as alchemist, bard, sorcerer, or wizard magic, and the cleric disguises the words and gestures of the cleric spell with accoutrements appropriate to his apparent profession. He must make a skill check (DC 10 + twice the level of the spell) to disguise his casting and successfully cast the spell. The type of skill check depends on the type of caster he pretends to be: Craft (alchemy) for alchemist, Perform for bard, Knowledge (arcana) for sorcerer or wizard. Using Spellcraft to identify the spell works normally, though unless the observer beats the DC by 10 or more, she doesn't suspect the source of the magic is divine.</p><p>For example, a hidden priest pretending to be an alchemist wants to cast cure light wounds on a wounded townsperson. If he makes a DC 12 Craft (alchemy) check, he disguises his spellcasting as the mixing of an alchemical extract or potion (perhaps with the words disguised as reciting an obscure formula or talking herself through the list of ingredients), which he gives to the target. An observer making a DC 16 Spellcraft check can identify his spell as cure light wounds, but doesn't realize his &#147;alchemical&#148; methods are a sham unless her check result is 26 or higher.</p><p>When the hidden priest uses this ability, he must still provide any divine focus components for the spells he casts. However, the divine focus doesn't need to be an obvious symbol of his faith. It could be a small coin, tattoo, or garment bearing the symbol, whether presented openly, disguised, or hidden within a larger picture. For example, a hidden priest of Sarenrae may use a coin with an ankh or sunburst, a complex tattoo or scar that has an ankh shape hidden within it, a glove with an ankh stitched on the inside of the palm, and so on. He must use this replacement divine focus just as he would his true one (for example, he couldn't leave the coin in his shoe). If a spell requires a divine focus with a specific or minimum cost, the replacement divine focus must be of similar value to be used as the divine focus.</p><p>A hidden priest adds half his class level (minimum +1) on all Bluff skill checks to send secret messages about religious matters, and on all Sense Motive checks to recognize similar messages. He also adds this bonus on Perception and Sense Motive checks relating to agents of the laws against his religion (including city guards in lands where these laws are in effect).</p>",icons/equipment/neck/amulet-carved-stone-cross.webp
,Cleric,"[[""Cleric""],[""Hidden Priest""]]",Cleric (Hidden Priest),Hidden Priest,<id-00001,8,Unseen Devotion,"<p>At 8th level, a hidden priest can apply the Silent Spell and Still Spell feats to a spell he is about to cast. This does not alter the level of the spell or the casting time. He can use this ability once per day at 8th level and one additional time per day for every four additional cleric levels beyond 8th. Even though this ability does not modify the spell's actual level, he cannot use this ability to cast a spell whose modified spell level would be above the level of the highest-level spell that he is capable of casting. This ability always applies both feats (the cleric cannot use it to just apply one or the other). This ability replaces one of the cleric's two 8th-level domain powers (his choice).</p>",icons/equipment/neck/amulet-carved-stone-cross.webp
