<<<<<<< HEAD
id,Class,Tags,Combined,Archetype,Base Feature,Level,Class Ability,Description,Img
,Swashbuckler,"[[""Swashbuckler""],[""Mouser""]]",Swashbuckler (Mouser),Mouser,<id-00003,3,Deeds,"<p>Swashbucklers spend panache points to accomplish deeds. Most deeds grant the swashbuckler a momentary bonus or effect, but some provide longerlasting effects. Some deeds remain in effect while the swashbuckler has at least 1 panache point, but do not require expending panache to be maintained. A swashbuckler can only perform deeds of her level or lower. Unless otherwise noted, a deed can be performed multiple successive times, as long as the swashbuckler has or spends the required number of panache points to perform the deed.</p><p>The mouser gains the following deeds, each of which replaces an existing deed.</p><p>Underfoot Assault (Ex): At 1st level, if a foe whose size is larger than the mouser's is adjacent to her and misses her with a melee attack, the mouser can as an immediate action spend 1 panache point to move 5 feet into an area of the attacker's space. This movement does not count against the mouser's movement the next round, and it doesn't provoke attacks of opportunity. While the mouser is within a foe's space, she is considered to occupy her square within that foe's space.</p><p>While the mouser is within her foe's space, the foe takes a -4 penalty on all attack rolls and combat maneuver checks not made against the mouser, and all of the mouser's allies that are adjacent to both the foe and the mouser are considered to be flanking the foe. The mouser is considered to be flanking the foe whose space she is within if she is adjacent to an ally who is also adjacent to the foe. The mouser can move within her foe's space and leave the foe's space unhindered and without provoking attacks of opportunity, but if the foe attempts to move to a position where the mouser is no longer in its space, the movement provokes an attack of opportunity from the mouser. This deed replaces opportune parry and riposte.</p><p>Quick Steal (Ex): At 3rd level, as a swift action the mouser can spend 1 panache point when she hits a for larger than her size with a light or one-handed piercing melee weapon to attempt a steal combat maneuver check against the creature she hit. Using this deed does not provoke an attack of opportunity. This deed replaces menacing swordplay.</p><p>Hamstring (Ex): At 7th level, as long as a mouser has at least 1 panache point when she hits a foe whose size is larger than her own with a light or one-handed piercing melee weapon, she can as a swift action attempt a dirty trick combat maneuver check. Instead of the normal conditions that can be applied with dirty trick, this deed can only stagger the target if the check is successful. This deed replaces targeted strike.</p><p>Cat's Charge (Ex): At 11th level, as long as a mouser has at least 1 panache point, when she charges a foe whose size is larger than her own, the mouser can end her charge in any space she can reach, not just the closest space. All other requirements of the charge must still be satisfied. This deed replaces bleeding wound.</p>",icons/equipment/head/hat-tricorn-pirate-black.webp
,Swashbuckler,"[[""Swashbuckler""],[""Inspired Blade""]]",Swashbuckler (Inspired Blade),Inspired Blade,<id-00003,3,Deeds,"<p>Swashbucklers spend panache points to accomplish deeds. Most deeds grant the swashbuckler a momentary bonus or effect, but some provide longerlasting effects. Some deeds remain in effect while the swashbuckler has at least 1 panache point, but do not require expending panache to be maintained. A swashbuckler can only perform deeds of her level or lower. Unless otherwise noted, a deed can be performed multiple successive times, as long as the swashbuckler has or spends the required number of panache points to perform the deed.</p><p>The inspired blade gains the following deeds, each of which replaces an existing deed.</p><p>Inspired Strike (Ex): At 11th level, an inspired blade can spend 1 panache point when making an attack with a rapier to gain an insight bonus on that attack roll equal to her Intelligence modifier (minimum +1). When an inspired blade hits with an attack augmented by inspired strike, she can spend 1 additional panache point to make the hit a critical threat, though if she does so, she does not regain panache if she confirms that critical threat. The cost of this deed cannot be reduced by abilities such as Signature DeedUC. This ability replaces bleeding wound.</p>",icons/equipment/head/hat-tricorn-pirate-black.webp
,Swashbuckler,"[[""Swashbuckler""],[""Whirling Dervish""]]",Swashbuckler (Whirling Dervish),Whirling Dervish,<id-00027,4,Dervish Dance,"<p>At 4th level, a whirling dervish can use her Dexterity modifier instead of her Strength modifier on melee damage rolls when using her swashbuckler finesse. She counts as having the Dervish DanceISWG feat for purposes of meeting feat prerequisites.</p>",icons/equipment/head/hat-tricorn-pirate-black.webp
,Swashbuckler,"[[""Swashbuckler""],[""Whirling Dervish""]]",Swashbuckler (Whirling Dervish),Whirling Dervish,<id-00025,1,Dervish Finesse,<p>A whirling dervish can treat a scimitar as a one-handed piercing melee weapon for the purposes of the swashbuckler's finesse and all feats and class abilities that refer to such a weapon. She must not be carrying a weapon or shield in her off hand to gain this benefit.</p>,icons/equipment/head/hat-tricorn-pirate-black.webp
,Swashbuckler,"[[""Swashbuckler""],[""Azatariel""]]",Swashbuckler (Azatariel),Azatariel,<id-00009,2,Elysian Conviction,"<p>At 2nd level, while she has at least 1 panache point, an azatariel adds her Charisma bonus to her saving throws against mind-affecting effects.</p>",icons/equipment/head/hat-tricorn-pirate-black.webp
,Swashbuckler,"[[""Swashbuckler""],[""Rondelero Swashbuckler""]]",Swashbuckler (Rondelero Swashbuckler),Rondelero Swashbuckler,<id-00027,1,Falcata Emphasis,"<p>At 1st level, a rondelero swashbuckler is proficient with falcatasUE and can treat a falcata as a one-handed piercing melee weapon for the purposes of the swashbuckler's finesse as well as all feats and class abilities that refer to such a weapon. This ability replaces the derring-do deed.</p>",icons/equipment/head/hat-tricorn-pirate-black.webp
,Swashbuckler,"[[""Swashbuckler""],[""Flying Blade""]]",Swashbuckler (Flying Blade),Flying Blade,<id-00024,20,Flying Blade Mastery,"<p>At 20th level, when an attack that a flying blade makes with a dagger or starknife threatens a critical hit, that critical hit is automatically confirmed. Furthermore, the critical modifiers of daggers and starknives increase by 1 (x2 becomes x3, and so on). This ability replaces swashbuckler weapon mastery.</p>",icons/equipment/head/hat-tricorn-pirate-black.webp
,Swashbuckler,"[[""Swashbuckler""],[""Flying Blade""]]",Swashbuckler (Flying Blade),Flying Blade,<id-00020,5,Flying Blade Training (+1),"<p>At 5th level, a flying blade gains a +1 bonus on attack and damage rolls when using daggers or starknives in combat. When a flying blade wields a dagger or starknife, she gains the benefit of the Improved Critical feat with those weapons. Additionally, a flying blade increases the range increment of a thrown dagger or starknife by 5 feet. The increase of range increment stacks with that of precise throw.</p><p>Every 4 levels thereafter, the bonus on attack and damage rolls increases by 1, and the range increment increases by 5 feet. This ability replaces swashbuckler weapon training.</p>",icons/equipment/head/hat-tricorn-pirate-black.webp
,Swashbuckler,"[[""Swashbuckler""],[""Mysterious Avenger""]]",Swashbuckler (Mysterious Avenger),Mysterious Avenger,<id-00015,4,Greater Charmed Life,"<p>At 4th level, the mysterious avenger gains three extra uses of charmed life. As an immediate action, she can expend one use of charmed life to gain a bonus to her AC equal to her Charisma modifier (minimum 1). She must choose to do this before the attack roll is made against her. This ability replaces the bonus feat gained at 4th level.</p>",icons/equipment/head/hat-tricorn-pirate-black.webp
,Swashbuckler,"[[""Swashbuckler""],[""Inspired Blade""]]",Swashbuckler (Inspired Blade),Inspired Blade,<id-00008,1,Inspired Finesse,"<p>At 1st level, an inspired blade gains the benefits of Weapon Finesse with the rapier (this ability counts as having the Weapon Finesse feat for the purpose of meeting feat prerequisites) and gains Weapon Focus (rapier) as a bonus feat.</p>",icons/equipment/head/hat-tricorn-pirate-black.webp
,Swashbuckler,"[[""Swashbuckler""],[""Inspired Blade""]]",Swashbuckler (Inspired Blade),Inspired Blade,<id-00025,1,Inspired Panache,"<p>Each day, an inspired blade gains a number of panache points equal to her Charisma modifier (minimum 1) and Intelligence modifier (minimum 1), instead of just her Charisma modifier.</p><p>Unlike other swashbucklers, an inspired blade gains no panache from a killing blow. She gains panache only from scoring a critical hit with a rapier. This ability alters the panache class feature.</p>",icons/equipment/head/hat-tricorn-pirate-black.webp
,Swashbuckler,"[[""Swashbuckler""],[""Guiding Blade""]]",Swashbuckler (Guiding Blade),Guiding Blade,<id-00010,3,Interfering Blade (+1),"<p>At 3rd level, a guiding blade learns how to use her weapon to interfere with enemies' attacks, protecting her allies from peril. As long as the guiding blade is wearing light or no armor, whenever she is aware of an attack against an adjacent ally and would not herself be denied her Dexterity bonus against that attack, the guiding blade grants that ally a +1 bonus to AC against that attack.</p><p>For example, if an invisible enemy attacks a guiding blade's ally and the guiding blade can't see that enemy, she would not grant the bonus from interfering blade unless she had the uncanny dodge ability. This bonus does not stack with any bonus to AC the guiding blade provides with the aid another action. The bonus increases by 1 for every 4 swashbuckler levels beyond 3rd, to a maximum of +5 at 19th level.</p>",icons/equipment/head/hat-tricorn-pirate-black.webp
,Swashbuckler,"[[""Swashbuckler""],[""Musketeer""]]",Swashbuckler (Musketeer),Musketeer,<id-00008,1,Musketeer Instruction,"<p>At 1st level, a musketeer gains the benefits of the Weapon Finesse feature with the rapier (this counts as having the Weapon Finesse feat for purposes of meeting feat prerequisites), as well as both Rapid Reload (musket)UC and GunsmithingUC feats as bonus feats. This ability replaces swashbuckler finesse.</p>",icons/equipment/head/hat-tricorn-pirate-black.webp
,Swashbuckler,"[[""Swashbuckler""],[""Courser""]]",Swashbuckler (Courser),Courser,<id-00027,3,Nimble Toes,"<p>At 3rd level, the AC bonus gained from the nimble class feature increases by 1 as long as the courser moves at least 20 feet during her turn, though it is reduced by 1 if she does not move at least 10 feet on her turn. These modifiers last until the beginning of the courser's next turn.</p>",icons/equipment/head/hat-tricorn-pirate-black.webp
,Swashbuckler,"[[""Swashbuckler""],[""Okayo Corsair""]]",Swashbuckler (Okayo Corsair),Okayo Corsair,<id-00008,1,Okayo Finesse,"<p>An Okayo corsair gains the benefits of the Weapon Finesse feat with light or one-handed melee weapons from the monk weapon group, and she can use her Charisma score in place of Intelligence and Wisdom for the purpose of meeting prerequisites for combat feats. This ability counts as the Weapon Finesse feat for the purpose of meeting feat prerequisites.</p>",icons/equipment/head/hat-tricorn-pirate-black.webp
,Swashbuckler,"[[""Swashbuckler""],[""Okayo Corsair""]]",Swashbuckler (Okayo Corsair),Okayo Corsair,<id-00025,1,Okayo Panache,"<p>An Okayo corsair regains panache only when she confirms a critical hit or makes a killing blow with a light or one-handed weapon from the monk weapon group. Additionally, the Okayo corsair gains the ability to use a light or one-handed monk weapon for her swashbuckler class features, deeds, and feats, even if the weapon is not a piercing weapon, but she can't use other light or one-handed weapons with her class features or deeds.</p>",icons/equipment/head/hat-tricorn-pirate-black.webp
,Swashbuckler,"[[""Swashbuckler""],[""Picaroon""]]",Swashbuckler (Picaroon),Picaroon,<id-00002,1,Panache,"<p>More than just a lightly armored warrior, a swashbuckler is a daring combatant. She fights with panache: a fluctuating measure of a swashbuckler's ability to perform amazing actions in combat. At the start of each day, a swashbuckler gains a number of panache points equal to her Charisma modifier (minimum 1). Her panache goes up or down throughout the day, but usually cannot go higher than her Charisma modifier (minimum 1), though feats and magic items can affect this maximum. A swashbuckler spends panache to accomplish deeds (see below), and regains panache in the following ways.</p><p>Unlike other swashbucklers, a picaroon regains panache when she confirms a critical hit or makes a killing blow with a light or one-handed piercing melee weapon or a one-handed firearm.</p>",icons/equipment/head/hat-tricorn-pirate-black.webp
,Swashbuckler,"[[""Swashbuckler""],[""Flying Blade""]]",Swashbuckler (Flying Blade),Flying Blade,<id-00002,1,Panache,"<p>More than just a lightly armored warrior, a swashbuckler is a daring combatant. She fights with panache: a fluctuating measure of a swashbuckler's ability to perform amazing actions in combat. At the start of each day, a swashbuckler gains a number of panache points equal to her Charisma modifier (minimum 1). Her panache goes up or down throughout the day, but usually cannot go higher than her Charisma modifier (minimum 1), though feats and magic items can affect this maximum. A swashbuckler spends panache to accomplish deeds (see below), and regains panache in the following ways.</p><p>Unlike other swashbucklers, a flying blade regains panache only when she confirms a critical hit or makes a killing blow with a dagger or starknife. This ability alters panache.</p><p><i>Critical Hit with a Light or One-Handed Piercing Melee Weapon: </i>Each time the swashbuckler confirms a critical hit with a light or one-handed piercing melee weapon, she regains 1 panache point. Confirming a critical hit on a helpless or unaware creature or a creature that has fewer Hit Dice than half the swashbuckler's character level doesn't restore panache.</p><p><i>Killing Blow with a Light or One-Handed Piercing Melee Weapon: </i>When the swashbuckler reduces a creature to 0 or fewer hit points with a light or one-handed piercing melee weapon attack while in combat, she regains 1 panache point. Destroying an unattended object, reducing a helpless or unaware creature to 0 or fewer hit points, or reducing a creature that has fewer Hit Dice than half the swashbuckler's character level to 0 or fewer hit points doesn't restore any panache.</p>",icons/equipment/head/hat-tricorn-pirate-black.webp
,Swashbuckler,"[[""Swashbuckler""],[""Daring Infiltrator""]]",Swashbuckler (Daring Infiltrator),Daring Infiltrator,<id-00009,2,Quick-Tongued +1,"<p>At 2nd level, a daring infiltrator gains a +1 bonus on Bluff checks. This bonus increases by 1 for every 4 levels beyond 2nd.</p>",icons/equipment/head/hat-tricorn-pirate-black.webp
,Swashbuckler,"[[""Swashbuckler""],[""Dashing Thief""]]",Swashbuckler (Dashing Thief),Dashing Thief,<id-00015,4,Rogue Talent,"<p>Council training grants a dashing thief numerous opportunities to learn trade secrets from fellow scoundrels. At 4th level and every 4 levels thereafter, a dashing thief gains a rogue talent, treating her class level as her rogue level when determining the talents' benefits. Starting at 12th level, the dashing thief can choose advanced rogue talents.</p>",icons/equipment/head/hat-tricorn-pirate-black.webp
,Swashbuckler,"[[""Swashbuckler""],[""Rondelero Swashbuckler""]]",Swashbuckler (Rondelero Swashbuckler),Rondelero Swashbuckler,<id-00026,6,Rondelero Flexibility,"<p>At 6th level, as a full-attack action, a rondelero swashbuckler wielding a falcata in one hand and a buckler in the other can alternate between using his falcata and his buckler for each attack. This does not grant additional attacks or incur penalties as twoweapon fighting does, and does not cause her to lose his Armor Class bonus from her buckler.</p>",icons/equipment/head/hat-tricorn-pirate-black.webp
,Swashbuckler,"[[""Swashbuckler""],[""Mysterious Avenger""]]",Swashbuckler (Mysterious Avenger),Mysterious Avenger,<id-00010,3,Secret Identity,"<p>At 3rd level, a mysterious avenger's force of personality and dedication to her cause give her the ability to keep her true identity secret, even from magical prying. She gains a +4 bonus on Disguise checks in a single disguise of her choice, typically her avenger persona. Once this disguise has been chosen, it can't be changed. She also gains a +4 bonus on saving throws against divination effect. At 11th level, she becomes immune to all scrying effects and other magical effects used in attempts to uncover her secret identity. This ability replaces nimble.</p>",icons/equipment/head/hat-tricorn-pirate-black.webp
,Swashbuckler,"[[""Swashbuckler""],[""Shackles Corsair""]]",Swashbuckler (Shackles Corsair),Shackles Corsair,<id-00010,3,Swagger,"<p>At 3rd level, a Shackles corsair's confident swagger unnerves her foes and inspires her crew. She gains a +1 bonus on Intimidate checks, and the DC of Intimidate checks made against her increases by 1. She and her allies gain a +1 morale bonus on Profession (sailor) checks. These bonuses and her Intimidate DC increase by 1 for every 4 levels beyond 3rd.</p><p>At 7th level, a Shackles corsair's swagger gives her an additional benefit when she uses charmed life. If she succeeds at a saving throw against an opponent's attack or ability while using charmed life on that save, she can attempt an Intimidate check to demoralize that opponent without using an action.</p>",icons/equipment/head/hat-tricorn-pirate-black.webp
,Swashbuckler,"[[""Swashbuckler""],[""Courser""]]",Swashbuckler (Courser),Courser,<id-00026,1,Swift Target,"<p>At 1st level, the courser gains Dodge as a bonus feat even if she does not meet the prerequisites. As long as she has at least 1 panache point and is wearing light armor or no armor, her base speed increases by 5 feet.</p>",icons/equipment/head/hat-tricorn-pirate-black.webp
,Swashbuckler,"[[""Swashbuckler""],[""Dashing Thief""]]",Swashbuckler (Dashing Thief),Dashing Thief,<id-00027,1,Thief 's Confidence,"<p>A dashing thief 's panache is fueled by bold acts of thievery. Whenever a dashing thief uses the stealAPG combat maneuver to steal an object worth at least 100 gp x her class level from an opponent, she regains 1 panache point. She cannot regain panache in this way from a given opponent more than once per day.</p>",icons/equipment/head/hat-tricorn-pirate-black.webp
,Swashbuckler,"[[""Swashbuckler""],[""Picaroon""]]",Swashbuckler (Picaroon),Picaroon,<id-00008,1,Two-Weapon Finesse,<p>A picaroon gains the benefits of the Weapon Finesse feat with light or one-handed piercing melee weapons. She also gains the effects of the Two-Weapon Fighting feat as long as she is wielding a light or one-handed piercing melee weapon in one hand and one-handed firearm in the other hand. This ability counts as having both the Weapon Finesse and Two-Weapon Fighting feats for the purposes of meeting feat requirements.</p>,icons/equipment/head/hat-tricorn-pirate-black.webp
,Swashbuckler,"[[""Swashbuckler""],[""Arrow Champion""]]",Swashbuckler (Arrow Champion),Arrow Champion,<id-00024,20,Versatile Weapon Mastery,"<p>At 20th level, an arrow champion gains the benefits of swashbuckler weapon mastery when using a light or one-handed piercing melee weapon or a bow.</p>",icons/equipment/head/hat-tricorn-pirate-black.webp
,Swashbuckler,"[[""Swashbuckler""],[""Musketeer""]]",Swashbuckler (Musketeer),Musketeer,<id-00001,1,Weapon and Armor Proficiency,"<p>A musketeer gains proficiency with all simple weapons and martial weapons, as well as onehanded and two-handed firearms. This ability replaces the swashbuckler's weapon proficiencies.</p>",icons/equipment/head/hat-tricorn-pirate-black.webp
,Swashbuckler,"[[""Swashbuckler""],[""Picaroon""]]",Swashbuckler (Picaroon),Picaroon,<id-00001,1,Weapon and Armor Proficiency,"<p>A picaroon gains proficiency with all simple weapons and martial weapons, as well as one-handed firearms, as well as light armor and bucklers.</p>",icons/equipment/head/hat-tricorn-pirate-black.webp
,Swashbuckler,"[[""Swashbuckler""],[""Okayo Corsair""]]",Swashbuckler (Okayo Corsair),Okayo Corsair,<id-00001,1,Weapon and Armor Proficiency,"<p>Okayo corsairs are proficient with simple weapons and all weapons from the monk weapon group, as well as light armor and bucklers.</p>",icons/equipment/head/hat-tricorn-pirate-black.webp
,Swashbuckler,"[[""Swashbuckler""],[""Mysterious Avenger""]]",Swashbuckler (Mysterious Avenger),Mysterious Avenger,<id-00001,1,Weapon and Armor Proficiency,"<p>Swashbucklers are proficient with simple and martial weapons, as well as light armor. A mysterious avenger loses her proficiency with bucklers, but gains proficiency in the whip exotic weapon. This alters the swashbuckler's weapon and armor proficiency.</p>",icons/equipment/head/hat-tricorn-pirate-black.webp
,Swashbuckler,"[[""Swashbuckler""],[""Arrow Champion""]]",Swashbuckler (Arrow Champion),Arrow Champion,<id-00020,5,Weapon Versatility,"<p>At 5th level, an arrow champion learns to use precision-based tricks just as accurately with her bow as with her melee weapons. Provided that her swashbuckler level is high enough, she can use the bleeding wound, deadly stab, menacing swordplay, perfect thrust, stunning stab, and targeted strike deeds when attacking with a bow, so long as her target is within 30 feet. If she spends a panache point to increase the range of her precise aim ability, the increased range applies to this ability as well.</p>",icons/equipment/head/hat-tricorn-pirate-black.webp
=======
id,Class,Tags,Combined,Archetype,Base Feature,Level,Class Ability,Description,Img
,Swashbuckler,"[[""Swashbuckler""],[""Azatariel""]]",Swashbuckler (Azatariel),Azatariel,<id-00015,4,Affection of Elysium,"<p>An azatariel's affection relieves harmful afflictions. At 4th level and every 4 levels thereafter, an azatariel selects a mercy from those available to a paladin whose class level is equal to her swashbuckler level. She can show her affection to a willing, adjacent creature as a standard action to apply the effects of these mercies to the targeted creature, treating her swashbuckler level as her paladin level. An azatariel can use this ability a number of times per day equal to half her swashbuckler level plus her Charisma modifier.</p>",icons/equipment/head/hat-tricorn-pirate-black.webp
,Swashbuckler,"[[""Swashbuckler""],[""Rostland Bravo""]]",Swashbuckler (Rostland Bravo),Rostland Bravo,<id-00025,1,Aldori Swashbuckler,"<p>A Rostland bravo focuses on the Aldori dueling sword (see page 24), scorning the bucklers used by duelists of other styles. In addition, the relative safety and creature comforts allowed by life in the sprawling city of Restov reduces her need for athleticism. A Rostland bravo gains Exotic Weapon Proficiency (Aldori dueling sword) as a bonus feat. The Rostland bravo is not proficient with bucklers, and does not gain Climb or Swim as class skills.</p>",icons/equipment/head/hat-tricorn-pirate-black.webp
,Swashbuckler,"[[""Swashbuckler""],[""Noble Fencer""]]",Swashbuckler (Noble Fencer),Noble Fencer,<id-00009,2,Aristocratic Discipline,"<p>At 2nd level, a noble fencer relies on his extremely honed training and discipline to protect his mind, rather than luck. The noble fencer gains a +1 bonus on Will saves against mind-affecting effects. This bonus increases by 1 at 6th level and every 4 swashbuckler levels thereafter.</p>",icons/equipment/head/hat-tricorn-pirate-black.webp
,Swashbuckler,"[[""Swashbuckler""],[""Arrow Champion""]]",Swashbuckler (Arrow Champion),Arrow Champion,<id-00021,1,Arrow Champion's Panache,"<p>An arrow champion regains panache when she makes a killing blow with a light or one-handed piercing melee weapon or a bow (a longbow, shortbow, composite longbow, or composite shortbow).</p>",icons/equipment/head/hat-tricorn-pirate-black.webp
,Swashbuckler,"[[""Swashbuckler""],[""Mysterious Avenger""]]",Swashbuckler (Mysterious Avenger),Mysterious Avenger,<id-00025,1,Avenger Finesse,"<p>A mysterious avenger gains all of the benefits of the swashbuckler's finesse class feature, and gains the ability to use a whip in place of a light or one-handed piercing melee weapon for all swashbuckler class features and deeds. This ability alters swashbuckler finesse.</p>",icons/equipment/head/hat-tricorn-pirate-black.webp
,Swashbuckler,"[[""Swashbuckler""],[""Mysterious Avenger""]]",Swashbuckler (Mysterious Avenger),Mysterious Avenger,<id-00020,5,Avenger's Target,"<p>At 5th level, a mysterious avenger gains a +1 bonus on attack and damage rolls with light or one-handed piercing melee weapons and whips. Furthermore, a mysterious avenger can study an opponent she can see as a move action. The mysterious avenger then gains a +1 bonus on Bluff, Knowledge, Perception, Sense Motive, and Survival checks against that opponent, a +1 bonus on weapon attack and damage rolls against it, and a +1 bonus to DCs of any deeds used against that opponent. A mysterious avenger can maintain these bonuses against only one opponent at a time; these bonuses remain in effect until either the opponent is dead or the mysterious avenger studies a new target.</p><p>At 10th, 15th, and 20th levels, these mysterious avenger's bonuses against a studied target increase by 1. In addition, at each such interval, a mysterious avenger is able to maintain these bonuses against an additional studied target at the same time. A mysterious avenger can discard this connection to a studied target as a free action, allowing her to study another target in its place.</p><p>At 10th level, a mysterious avenger can study an opponent as a move or swift action. This ability replaces swashbuckler weapon training.</p>",icons/equipment/head/hat-tricorn-pirate-black.webp
,Swashbuckler,"[[""Swashbuckler""],[""Azatariel""]]",Swashbuckler (Azatariel),Azatariel,<id-00010,3,Battle Dance,"<p>At 3rd level and every 4 levels thereafter, an azatariel's base speed increases by 10 feet. This is an enhancement bonus. An azatariel in medium or heavy armor or carrying a medium or heavy load loses this extra speed.</p>",icons/equipment/head/hat-tricorn-pirate-black.webp
,Swashbuckler,"[[""Swashbuckler""],[""Dashing Thief""]]",Swashbuckler (Dashing Thief),Dashing Thief,<id-00026,1,Bold Thief,"<p>A dashing thief fulfills the Council's larcenous goals with style. Her derring-do and swashbuckler's edge deeds apply to Disable Device and Sleight of Hand, but not to Fly and Ride. She adds Disable Device to her list of class skills, but does not have Fly or Ride as class skills.</p>",icons/equipment/head/hat-tricorn-pirate-black.webp
,Swashbuckler,"[[""Swashbuckler""],[""Okayo Corsair""]]",Swashbuckler (Okayo Corsair),Okayo Corsair,<id-00015,4,Bonus Feat,"<p>At 4th level and every 4 levels thereafter, a swashbuckler gains a bonus feat in addition to those gained from normal advancement. These bonus feats must be selected from those listed as combat feats. Swashbuckler levels are considered fighter levels for the purpose of meeting combat feat prerequisites.</p><p>In addition, upon reaching 4th level and every 4 levels thereafter, a swashbuckler can choose to learn a new bonus feat in place of a bonus feat she has already learned. In effect, the swashbuckler loses the bonus feat in exchange for the new one. The old feat cannot be one that was used as a prerequisite for another feat, prestige class, or other ability. A swashbuckler can only change one feat at any given level, and must choose whether or not to swap the feat at the time she gains a new bonus feat for the level.</p><p>At 4th level, an Okayo corsair's swashbuckler levels are considered both fighter levels and monk levels for the purpose of meeting combat feat prerequisites.</p>",icons/equipment/head/hat-tricorn-pirate-black.webp
,Swashbuckler,"[[""Swashbuckler""],[""Rondelero Swashbuckler""]]",Swashbuckler (Rondelero Swashbuckler),Rondelero Swashbuckler,<id-00025,2,Buckler Bash,"<p>At 2nd level, a rondelero swashbuckler can perform a shield bash with a buckler (use the same damage and critical multiplier as for a light shield). He can treat a buckler as a one-handed piercing melee weapon for the purposes of the swashbuckler's finesse and all feats and class abilities that refer to such a weapon.</p>",icons/equipment/head/hat-tricorn-pirate-black.webp
,Swashbuckler,"[[""Swashbuckler""],[""Guiding Blade""]]",Swashbuckler (Guiding Blade),Guiding Blade,<id-00025,2,Charmed Guardian,"<p>At 2nd level, the fortunate nature of a guiding blade's charmed life extends to protect her allies as well. She can use her charmed life ability on a saving throw attempted by any ally within 30 feet, including herself.</p>",icons/equipment/head/hat-tricorn-pirate-black.webp
,Swashbuckler,"[[""Swashbuckler""],[""Rondelero Swashbuckler""]]",Swashbuckler (Rondelero Swashbuckler),Rondelero Swashbuckler,<id-00009,10,Charmed Life,"<p>A rondelero swashbuckler does not gain charmed life until 10th level, at which point he can use the ability only once per day. At 14th level and again at 18th level, he can use the ability an additional time per day. This ability alters charmed life.</p>",icons/equipment/head/hat-tricorn-pirate-black.webp
,Swashbuckler,"[[""Swashbuckler""],[""Courser""]]",Swashbuckler (Courser),Courser,<id-00015,4,Confounding Target,"<p>At 4th level, the courser gains Spring Attack as a bonus feat even if she does not meet the prerequisites. As long as she has at least 1 panache point and is wearing light armor or no armor, her base speed increases by 10 feet rather than 5 feet. This ability replaces the bonus feat gained at 4th level.</p>",icons/equipment/head/hat-tricorn-pirate-black.webp
,Swashbuckler,"[[""Swashbuckler""],[""Guiding Blade""]]",Swashbuckler (Guiding Blade),Guiding Blade,<id-00026,1,Daring Teamwork,"<p>A guiding blade uses her panache to inspire her allies to heights of teamwork they could never reach alone. At 1st level, a guiding blade gains a bonus teamwork feat. She gains an additional teamwork feat at 4th level and every 4 swashbuckler levels thereafter.</p><p>As a standard action, she can spend 1 panache point to grant a teamwork feat she gained from this ability to all allies within 30 feet who can see and hear her. They do not need to meet the feat's prerequisites. She can use this ability multiple times to grant multiple teamwork feats. This ability lasts for 3 rounds + 1 round for every 2 swashbuckler levels she has, but if the guiding blade ever fails to have at least 1 panache point, all of these durations end immediately. At 7th level, the guiding blade can activate this ability as a swift action. At 15th level, she can grant two teamwork feats each time she activates this ability, and she can grant any teamwork feats she possesses, not just the teamwork feats she gained from this ability.</p><p>A guiding blade regains panache whenever an ally reduces a creature to 0 or fewer hit points, instead of when she herself does so. She still doesn't regain panache from unattended objects, helpless or unaware creatures, or opponents with low Hit Dice.</p>",icons/equipment/head/hat-tricorn-pirate-black.webp
,Swashbuckler,"[[""Swashbuckler""],[""Whirling Dervish""]]",Swashbuckler (Whirling Dervish),Whirling Dervish,<id-00026,1,Dawnflower's Mercy,"<p>While violence is sometimes necessary to cleanse evil, Sarenrae's desire for redemption prevents her dervishes from reveling in a foe's defeat. A whirling dervish does not gain any panache for dropping a foe below 0 hit points unless that foe is an evil outsider or undead, or if the damage she dealt was nonlethal. Additionally, she gains 1 panache point if she causes an evildoer with a number of Hit Dice equal to at least 1/2 her character level to surrender to her. She can gain this benefit no more than once per round, even if multiple enemies surrender.</p>",icons/equipment/head/hat-tricorn-pirate-black.webp
