id,Class,Tags,Combined,Archetype,Base Feature,Level,Class Ability,Description,Img
,Hunter,"[[""Hunter""],[""Pelagic Hunter""]]",Hunter (Pelagic Hunter),Pelagic Hunter,<id-00006,1,Pelagic Focus,"<p>At 1st level, a hunter can take on the aspect of an animal as a swift action. She must select one type of animal to emulate, gaining a bonus or special ability based on the type of animal emulated and her hunter level. The hunter can use this ability for a number of minutes per day equal to her level. This duration does not need to be consecutive, but must be spent in 1-minute increments. The hunter can emulate only one animal at a time.</p><p>The hunter can also apply one of these aspects to her animal companion. Unlike with the hunter herself, there is no duration on the animal aspect applied to her animal companion. An aspect applied in this way does not count against the hunter's minutes of duration per day-it remains in effect until the hunter changes it. The companion's aspect can be the same aspect the ranger has taken on or a different one. The hunter can select or change the animal foci on both herself and her animal companion as part of the same swift action.</p><p>If the hunter's animal companion is dead, the hunter can apply her companion's animal focus to herself instead of her animal companion. This is in addition to the normal one she can choose, and (as with a companion's focus) remains in effect until the hunter changes it instead of counting against her minutes per day.</p><p>See the Hunter Animal Focuses section for a full list of Focuses from all sources.</p><p>Unlike with a normal hunter's animal focus, pelagic focus allows the hunter to contact magical deep sea creatures instead of animals, using the options below instead of the normal hunter options. This alters animal focus.</p><p>Aboleth: The creature gains a +1 morale bonus on saves against divine spells and spell-like abilities. This bonus increases to +2 at 8th level and +3 at 15th level.</p><p>Cetus: The creature gains Lunge as a bonus feat. At 12th level, instead of gaining Lunge, the creature increases its reach by 5 feet.</p><p>Charybdis: The creature's attacks ignore the first 5 points of hardness. This improves to ignore the first 7 points of hardness at 8th level and the first 10 points of hardness at 15th level.</p><p>Deep One: The creature reduces pressure damage it takes (see page 48) by 10. At 12th level, the creature is immune to damage from changing pressure.</p><p>Hippocampus: The creature gains a +4 competence bonus on Swim checks. This bonus increases to +6 at 8th level and +8 at 15th level.</p><p>Kraken: The creature gains the jet ability (Pathfinder RPG Bestiary 2 298) with a speed equal to its unmodified base land speed or four times its swim speed (if it has one), whichever is higher. If it has a swim speed, at 8th level, the jet ability's speed increases to five times its swim speed, and at 15th level, the speed increases to seven times its swim speed.</p><p>Reefclaw: The creature gains Diehard as a bonus feat. At 12th level, instead of gaining Diehard, the creature gains the ferocity ability (Pathfinder RPG Bestiary 300).</p><p>Scylla: The creature's attacks deal 1 point of bleed damage in addition to their normal damage. At 8th level, the bleed damage increases to 1d3, and at 15th level, it increases to 1d6.</p><p>Sea Serpent: The creature is considered to be under a nondetection spell it cast on itself, with a caster level equal to the pelagic hunter's class level.</p><p>Selkie: The creature gains a +4 competence bonus on Bluff checks. This bonus increases to +6 at 8th level and +8 at 15th level.</p><p>Shoggoth: The creature gains a +2 competence bonus on Perception checks and reduces the flanking bonuses of creatures flanking it by 1. This Perception bonus increases to +3 at 8th level and +4 at 15th level. At 12th level, the creature can't be flanked.</p><p>Siyokoy: The creature's attacks deal 1 additional point of electricity damage. At 8th level, the electricity damage increases to 1d3, and at 15th level, it increases to 1d6.</p>",systems/pf1/icons/spells/wild-jade-3.jpg
,Hunter,"[[""Hunter""],[""Plant Master""]]",Hunter (Plant Master),Plant Master,<id-00005,1,Plant Companion,"<p>A plant master forms a mystic bond with a plant companion. A plant master can begin play with any plant companion (see page 182 and page 26 of the Pathfinder RPG Advanced Race Guide). Except for the companion being a creature of the plant type, this ability otherwise works like the druid's animal companion.</p>",systems/pf1/icons/spells/wild-jade-3.jpg
,Hunter,"[[""Hunter""],[""Plant Master""]]",Hunter (Plant Master),Plant Master,<id-00006,1,Plant Focus,"<p>A plant master can take on the aspect of a plant as a swift action. He must select one type of plant to emulate, gaining a bonus or special ability based on the type of plant emulated and his hunter level. The plant master can use this ability for a number of minutes per day equal to his level. This duration does not need to be consecutive but must be spent in 1-minute increments. He can emulate only one plant at a time.</p><p>The plant master can also apply one of these aspects to his plant companion. An aspect applied in this way does not count against the hunter's minutes of duration per day-it remains in effect until he changes it. The companion's aspect can be the same aspect the hunter has taken on or a different one. A plant master can select or change the plant foci on both himself and his plant companion as part of the same swift action.</p><p>Assassin Vine: The creature gains a +2 bonus on combat maneuver checks to grapple. This bonus increases to +3 at 8th level and +4 at 15th level.</p><p>Brambles: When the creature is hit by an unarmed strike or natural attack, the attacker takes 1 point of piercing damage. This increases to 2 points at 8th level and 3 points at 15th level.</p><p>Creeping Vine: The creature gains a +4 competence bonus on Climb checks. This bonus increases to +6 at 8th level and +8 at 15th level.</p><p>Giant Flytrap: The creature gains a +4 competence bonus on Stealth checks. This bonus increases to +6 at 8th level and +8 at 15th level.</p><p>Mushroom: The creature gains a +4 enhancement bonus on saves against poison. This bonus increases to +6 at 8th level and +8 at 15th level.</p><p>Oak: The creature gains a +2 enhancement bonus to CMD. This bonus increases to +4 at 8th level and +6 at 15th level.</p><p>Shrieker: The creature gains darkvision with a range of 60 feet. At 8th level, the range increases by 30 feet. At 15th level, the creature also gains blindsense with a range of 10 feet.</p><p>Spore: The creature gains a +4 competence bonus on Fly checks. This bonus increases to +6 at 8th level and +8 at 15th level.</p><p>Water Lily: The creature gains a +4 competence bonus on Swim checks. This bonus increases to +6 at 8th level and +8 at 15th level.</p>",systems/pf1/icons/spells/wild-jade-3.jpg
,Hunter,"[[""Hunter""],[""Plant Master""]]",Hunter (Plant Master),Plant Master,<id-00028,17,Plant Shield,"<p>At 17th level, a plant master and his companion are distasteful to plant creatures. Creatures of the plant type with an Intelligence score of 2 or lower will not willingly attack either the plant master or his companion unless magically compelled to do so or the plant master or his companion attacks the creature first.</p>",systems/pf1/icons/spells/wild-jade-3.jpg
,Hunter,"[[""Hunter""],[""Feral Hunter""]]",Hunter (Feral Hunter),Feral Hunter,<id-00009,2,Precise Summoned Animal,"<p>This functions like the precise companion class ability, except the hunter grants all her teamwork feats to all animals she summons with summon nature's ally. This ability alters precise companion.</p>",systems/pf1/icons/spells/wild-jade-3.jpg
,Hunter,"[[""Hunter""],[""Primal Companion Hunter""]]",Hunter (Primal Companion Hunter),Primal Companion Hunter,<id-00029,20,Primal Master,"<p>At 20th level, a primal companion hunter becomes in tune with his primal nature. He can activate his companion's primal aspect as a free action. When using primal surge, he can grant his companion two evolutions instead of one (each costing up to 4 evolution points). This ability replaces master hunter.</p>",systems/pf1/icons/spells/wild-jade-3.jpg
,Hunter,"[[""Hunter""],[""Primal Companion Hunter""]]",Hunter (Primal Companion Hunter),Primal Companion Hunter,<id-00023,8,Primal Surge,"<p>At 8th level, once per day as a swift action, a primal companion hunter can touch her animal companion and grant it one evolution that costs up to 4 evolution points. The companion must meet the prerequisites of the selected evolution. Unlike the evolutions from primal transformation, this evolution is not set; it can be changed each time the hunter uses this ability. Using primal surge activates the primal transformation ability on the companion if it isn't already active. This effect lasts until the hunter ends the primal transformation. This does not allow a companion to exceed its maximum number of natural attacks.</p><p>This ability can grant only one evolution at a time, even if the chosen evolution could be selected multiple times.</p><p>This ability can grant an evolution that allows additional evolution points to be spent to upgrade that evolution (such as damage reduction or flight), and any points left over can be spent on such upgrades. This ability cannot be used to grant an upgrade to an evolution that the companion already possesses. This ability replaces second animal focus.</p>",systems/pf1/icons/spells/wild-jade-3.jpg
,Hunter,"[[""Hunter""],[""Primal Companion Hunter""]]",Hunter (Primal Companion Hunter),Primal Companion Hunter,<id-00006,1,Primal Transformation,"<p>At first level, a primal companion hunter can awaken a primal creature from within his animal companion as a swift action. The animal companion gains a pool of 2 evolution points (Advanced Player's Guide 60) that can be used to temporarily give the companion evolutions as if it were an eidolon. A primal companion hunter uses her hunter level to determine her effective summoner level for the purpose of qualifying for evolutions and determining their effects. At 8th level, the number of evolution points in her pool increases to 4, and at 15th level, it increases to 6.</p><p>Activating these evolutions on the animal companion is a swift action. A primal companion hunter can use this ability for 1 minute per day per hunter level. This duration need not to be consecutive, but it must be spent in 1-minute increments. An animal companion transformed in this way cannot exceed the maximum number of attacks available to the eidolon of a summoner whose class level equals that of the hunter. While transformed in this way, the animal companion's type changes to magical beast, though the primal companion hunter still treats it as an animal for the purpose of the Handle Animal skill.</p><p>If a primal companion hunter's animal companion is dead, she can apply these evolutions to herself instead of to her animal companion. Uses of this ability count toward the hunter's maximum daily duration of evolution use. This ability replaces animal focus.</p>",systems/pf1/icons/spells/wild-jade-3.jpg
,Hunter,"[[""Hunter""],[""Totem-Bonded""]]",Hunter (Totem-Bonded),Totem-Bonded,<id-00005,1,Primeval Companion,"<p>The totem-bonded adopts a powerful animal native to the region-often one suited to the cold tundra-selected from the following list: aurochs, badgerB2, bear, big cat, elkB3, giant ravenB6, mastodon, rhinoceros, walrusB4, wolf, or any creature categorized as megafauna. At the GM's discretion, she can select other animal companions.</p><p>In addition, a 7th-level totem-bonded's animal companion can grow further. If the animal companion's natural size is Large but it is normally available as a Medium animal companion at 7th level (such as a bear), the totembonded can have the companion increase in size. To generate statistics for such a creature, apply the following modifications: Size Large; AC +1 natural armor; Ability Scores Str +4, Dex -2, Con +2. Increase the damage of each of the companion's natural attacks by one die size.</p>",systems/pf1/icons/spells/wild-jade-3.jpg
,Hunter,"[[""Hunter""],[""Courtly Hunter""]]",Hunter (Courtly Hunter),Courtly Hunter,<id-00006,1,Refined Focus,"<p>A courtly hunter has access to a different set of animal aspects with her animal focus. She does not gain access to the bear, bull, frog, monkey, snake, stag, tiger, or wolf aspects. Instead, she gains access to the following aspects.</p>",systems/pf1/icons/spells/wild-jade-3.jpg
,Hunter,"[[""Hunter""],[""Feykiller""]]",Hunter (Feykiller),Feykiller,<id-00018,4,Resist Nature's Lure,"<p>At 4th level, a feykiller gains the resist nature's lure druid class feature whenever her animal companion is within 60 feet.</p>",systems/pf1/icons/spells/wild-jade-3.jpg
,Hunter,"[[""Hunter""],[""Scarab Stalker""]]",Hunter (Scarab Stalker),Scarab Stalker,<id-00006,1,Sacred Animal Focus,"<p>At 1st level, a hunter can take on the aspect of an animal as a swift action. She must select one type of animal to emulate, gaining a bonus or special ability based on the type of animal emulated and her hunter level. The hunter can use this ability for a number of minutes per day equal to her level. This duration does not need to be consecutive, but must be spent in 1-minute increments. The hunter can emulate only one animal at a time.</p><p>The hunter can also apply one of these aspects to her animal companion. Unlike with the hunter herself, there is no duration on the animal aspect applied to her animal companion. An aspect applied in this way does not count against the hunter's minutes of duration per day-it remains in effect until the hunter changes it. The companion's aspect can be the same aspect the ranger has taken on or a different one. The hunter can select or change the animal foci on both herself and her animal companion as part of the same swift action.</p><p>If the hunter's animal companion is dead, the hunter can apply her companion's animal focus to herself instead of her animal companion. This is in addition to the normal one she can choose, and (as with a companion's focus) remains in effect until the hunter changes it instead of counting against her minutes per day.</p><p>A scarab stalker can select from the bull, falcon, and snake animal foci, as well as the following new animal foci.</p><p>Bee: The creature gains a +4 competence bonus on Fly checks. This bonus increases to +6 at 8th level and +8 at 15th level.</p><p>Cat: The creature gains a +4 competence bonus on Acrobatics checks. This bonus increases to +6 at 8th level and +8 at 15th level.</p><p>Cow: The creature gains a +1 resistance bonus on Fortitude saving throws. This bonus increases to +2 at 8th level and +3 at 15th level.</p><p>Crocodile: The creature gains a +4 competence bonus on Swim checks. This bonus increases to +6 at 8th level and +3 at 15th level.</p><p>Ibis: The creature gains a +2 resistance bonus on saving throws against disease. This bonus increases to +4 at 8th level and +6 at 15th level.</p><p>Jackal: The creature gains a +4 competence bonus on Survival checks. This bonus increases to +6 at 8th level and +8 at 15th level.</p><p>Kite: The creature recovers 1 additional hit point whenever it receives magical healing. This increases to 2 additional hit points at 8th level and 3 additional hit points at 15th level.</p><p>Leopard: The creature gains a +4 competence bonus on Escape Artist checks. This bonus increases to +6 at 8th level and +8 at 15th level.</p><p>Lion: The creature gains a +4 competence bonus on Intimidate checks. This bonus increases to +6 at 8th level and +8 at 15th level.</p><p>Ram: The creature gains a +1 bonus on damage rolls when making charge attacks. This bonus increases to +2 at 8th level and +3 at 15th level.</p><p>Scarab Beetle: The creature gains a +1 enhancement bonus to its natural armor bonus. This bonus increases to +2 at 8th level and +3 at 15th level.</p><p>Scorpion: The creature gains a +2 resistance bonus on saving throws against poison. This bonus increases to +4 at 8th level and +6 at 15th level.</p><p>Sha: The creature ignores the Perception penalty from sandstorms and can see twice as far in sandstorms. This increases to three times as far at 8th level and four times as far at 15th level.</p><p>Uraeus: The creature gains a +2 resistance bonus on saving throws against breath weapons. This bonus increases to +4 at 8th level and +6 at 15th level.</p>",systems/pf1/icons/spells/wild-jade-3.jpg
,Hunter,"[[""Hunter""],[""Chameleon Adept""]]",Hunter (Chameleon Adept),Chameleon Adept,<id-00009,2,Savage Diplomacy,"<p>At 2nd level, while in humanoid form, a chameleon adept's animal companion grants its master a +2 circumstance bonus on Diplomacy and Intimidate checks. Savage diplomacy functions only as long as the creature being influenced can see both the companion and the master. This bonus increases by 1 at 5th level and every 4 levels thereafter, to a maximum of +6 at 17th level.</p>",systems/pf1/icons/spells/wild-jade-3.jpg
,Hunter,"[[""Hunter""],[""Colluding Scoundrel""]]",Hunter (Colluding Scoundrel),Colluding Scoundrel,<id-00006,1,Scapegoat,"<p>A colluding scoundrel is adept at redirecting a foe's hostility toward another creature, creating openings for her own attacks. A number of times per day equal to her hunter level, as a swift action, she can target one foe within 30 feet and designate one willing ally adjacent to that foe as a scapegoat. For the following minute, the target takes a -2 penalty on attacks against any creature other than the designated scapegoat, and the target has a 10% spell failure chance on spells that don't target the scapegoat or include the scapegoat in their area of effect. The penalty increases to -4 at 8th level and -6 at 15th level.</p><p>The colluding scoundrel can designate her animal companion as a scapegoat without it counting against her daily uses of this ability.</p><p>This is a mind-affecting effect. The effect ends if the colluding scoundrel falls unconscious or is slain.</p>",systems/pf1/icons/spells/wild-jade-3.jpg
,Hunter,"[[""Hunter""],[""Feral Hunter""]]",Hunter (Feral Hunter),Feral Hunter,<id-00023,8,Second Feral Focus,"<p>At 8th level, whenever a hunter uses her animal focus ability, she selects two different animal aspects for herself instead of one, and can assign two aspects to her companion instead of one. As with the companion's previous aspect, the second one does not count against the minutes per day a hunter can take on an aspect.</p><p>If the hunter's animal companion is dead and the hunter has applied the companion's animal aspect to herself, that aspect does not count toward her maximum of two aspects at once. The hunter can still apply only one of her dead companion's aspects to herself, not both.</p>",systems/pf1/icons/spells/wild-jade-3.jpg
,Hunter,"[[""Hunter""],[""Packmaster""]]",Hunter (Packmaster),Packmaster,<id-00023,8,Second Pack Focus,"<p>At 8th level, the hunter gains an ability that functions like the second animal focus, but the hunter can either assign each companion one aspect each or assign both aspects to the same companion. The foci on the companions don't need to be the same, nor do they need to be the same as the one assigned to the packmaster. This ability replaces second animal focus.</p>",systems/pf1/icons/spells/wild-jade-3.jpg
,Hunter,"[[""Hunter""],[""Courtly Hunter""]]",Hunter (Courtly Hunter),Courtly Hunter,<id-00023,8,Second Refined Focus,"<p>At 8th level, whenever a hunter uses her animal focus ability, she selects two different animal aspects for herself instead of one, and can assign two aspects to her companion instead of one. As with the companion's previous aspect, the second one does not count against the minutes per day a hunter can take on an aspect.</p><p>If the hunter's animal companion is dead and the hunter has applied the companion's animal aspect to herself, that aspect does not count toward her maximum of two aspects at once. The hunter can still apply only one of her dead companion's aspects to herself, not both.</p>",systems/pf1/icons/spells/wild-jade-3.jpg
,Hunter,"[[""Hunter""],[""Totem-Bonded""]]",Hunter (Totem-Bonded),Totem-Bonded,<id-00006,1,Shared Strength,"<p>At 1st level, the connection the totem-bonded has with her animal companion allows them to draw upon one another's strength. The totem-bonded can activate this ability as a swift action, and she can use it for a number of minutes per day equal to her level. This duration does not need to be consecutive, but it must be spent in 1-minute increments. The effect ends immediately if the animal companion is ever more than 100 feet away from the totem-bonded.</p><p>While the shared strength ability is active, the totembonded manifests one aspect of her animal companion drawn from the following list: low-light vision, scent, +1 bonus to natural armor, +10-foot bonus to speed, climb speed 30 feet, swim speed 40 feet, 2 claws (1d4), bite (1d6), gore (1d6), or slam (1d6); the natural attacks are all primary attacks, and the listed damage is for a Medium creature. The totem-bonded can select only a movement speed or natural attack that her animal companion also has, and an aspect cannot cause her speed or size to exceed that of her animal companion with this ability. At 8th level, the totem-bonded manifests two aspects of her animal companion, and she adds the following to her list of available aspects: +20-foot bonus to speed, fly speed 50 feet (average), increased size (as enlarge person), and powerful charge (doubles the damage dice dealt by the granted gore or slam attack). At 15th level, the damage dealt by any natural attacks granted by this ability increases by two die steps.</p><p>A totem-bonded's animal companion also benefits from the shared strength ability, and while it is active, the animal understands the totem-bonded's known languages and can be pushed to perform an unfamiliar trick as a free action. At 8th level, the animal companion gains a +1 bonus on saving throws and a +2 bonus on checks with each skill in which it has at least 1 rank. At 15th level, the animal companion's bonuses on saving throws and skill checks increase to +2 and +4 respectively.</p>",systems/pf1/icons/spells/wild-jade-3.jpg
,Hunter,"[[""Hunter""],[""Chameleon Adept""]]",Hunter (Chameleon Adept),Chameleon Adept,<id-00011,3,Shifting Companion,"<p>At 3rd level as a standard action, a chameleon adept can cause her companion to assume a humanoid form of the same race as herself. This functions as alter self, except it is used on an adjacent animal companion to have it assume a humanoid form. The companion always assumes the same form, selected when the hunter reaches 3rd level. The hunter can change this form when she gains a new level, but the companion loses the old form and can't resume it unless the chameleon adept chooses that form when she reaches a new level. The companion is no more intelligent or less savage than normal; the hunter still needs to control it as normal, and it still can't activate magic items or wield manufactured weapons. The hunter can use this ability for 10 minutes per day per hunter level. This duration does not need to be consecutive, but it must be spent in 10-minute increments.</p>",systems/pf1/icons/spells/wild-jade-3.jpg
,Hunter,"[[""Hunter""],[""Roof Runner""]]",Hunter (Roof Runner),Roof Runner,<id-00019,5,Shingle Stride,"<p>At 5th level, a roof runner and her animal companion can move at full speed without penalty when using Acrobatics to cross narrow or uneven surfaces, and climb at half speed (instead of one-quarter speed) without taking the - 5 penalty.</p>",systems/pf1/icons/spells/wild-jade-3.jpg
,Hunter,"[[""Hunter""],[""Courtly Hunter""]]",Hunter (Courtly Hunter),Courtly Hunter,<id-00011,3,Skill Bond,"<p>At 3rd level, a courtly hunter's animal companion gains the courtly hunter's class skills as class skills. Her animal companion can use the courtly hunter's skill ranks in a skill in place of its own, but only to a maximum of the courtly hunter's hunter level (for instance, if a character had 3 levels in courtly hunter and 5 ranks in Diplomacy, her animal companion could either share 3 ranks with skill bond or use its own ranks, whichever would result in a higher total skill bonus).</p>",systems/pf1/icons/spells/wild-jade-3.jpg
,Hunter,"[[""Hunter""],[""Roof Runner""]]",Hunter (Roof Runner),Roof Runner,<id-00030,1,Skilled,"<p>A roof runner adds Acrobatics, Escape Artist, and Sleight of Hand to her list of class skills.</p><p>This alters the hunter's class skills and replaces the hunter's proficiency with medium armor and shields.</p>",systems/pf1/icons/spells/wild-jade-3.jpg
,Hunter,"[[""Hunter""],[""Flood Flourisher""]]",Hunter (Flood Flourisher),Flood Flourisher,<id-00017,3,Skilled Ambusher,"<p>At 3rd level, a flood flourisher gains either Athletic or Stealthy as a bonus feat.</p>",systems/pf1/icons/spells/wild-jade-3.jpg
,Hunter,"[[""Hunter""],[""Patient Ambusher""]]",Hunter (Patient Ambusher),Patient Ambusher,<id-00011,3,Snare Trap,"<p>At 3rd level, a patient ambusher learns how to create a snare trap. The patient ambusher can use this and other learned traps a total number of times per day equal to half her hunter level + her Wisdom modifier. This snare trap otherwise functions the same as the ranger snare trap detailed in Pathfinder RPG Ultimate Magic.</p>",systems/pf1/icons/spells/wild-jade-3.jpg
,Hunter,"[[""Hunter""],[""Feral Hunter""]]",Hunter (Feral Hunter),Feral Hunter,<id-00005,1,Solitary,"<p>Unlike most hunters, a feral hunter does not gain an animal companion.</p>",systems/pf1/icons/spells/wild-jade-3.jpg
,Hunter,"[[""Hunter""],[""Flood Flourisher""]]",Hunter (Flood Flourisher),Flood Flourisher,<id-00024,8,Submerged Stealth,"<p>At 8th level, a flood flourisher learns how to ambush targets from beneath the muck, becoming a silent threat. While in a deep bog, the flood flourisher can use cover from the water to attempt Stealth checks with no penalties from the natural environment. While in a deep bog, as long as she moves no more than 5 feet in a round, she has tremorsense out to a range of 30 feet against anything that moves within the same body of water. While underwater in a deep bog, she can hold her breath for a number of minutes equal to 6 times her Constitution score before she risks drowning.</p>",systems/pf1/icons/spells/wild-jade-3.jpg
,Hunter,"[[""Hunter""],[""Courtly Hunter""]]",Hunter (Courtly Hunter),Courtly Hunter,<id-00009,2,Subtle Companion,"<p>At 2nd level, a courtly hunter can transform her animal companion into a similar Tiny animal to allow it hide easily or even blend in and act as a spy. For instance, a tiger could be transformed into a housecat, a wolf could be transformed into a Tiny dog, a dire bat could be transformed into a Tiny flying fox, and so on. This functions as a polymorph effect, and the animal companion gains a +2 size bonus to Dexterity and a -4 size penalty to Strength (use the polymorph table on page 212 of the Pathfinder RPG Core Rulebook to adjust its ability score if the animal companion is larger than Medium). As a standard action, the courtly hunter can touch her animal companion to transform it.</p>",systems/pf1/icons/spells/wild-jade-3.jpg
,Hunter,"[[""Hunter""],[""Flood Flourisher""]]",Hunter (Flood Flourisher),Flood Flourisher,<id-00014,12,Sudden Strike,"<p>At 12th level, a flood flourisher can better take advantage of the element of surprise. She can take a full round's worth of actions during the surprise round, rather than a single standard action or move action.</p>",systems/pf1/icons/spells/wild-jade-3.jpg
,Hunter,"[[""Hunter""],[""Feral Hunter""]]",Hunter (Feral Hunter),Feral Hunter,<id-00016,6,Summon Pack,"<p>At 3rd level and every 3 levels thereafter, the hunter gains a bonus teamwork feat in addition to those gained from normal advancement. The hunter must meet the prerequisites of the selected bonus teamwork feat.</p><p>As a standard action, the hunter can choose to learn a new bonus teamwork feat in place of the most recent bonus teamwork feat she has already learned. In effect, the hunter loses the bonus feat in exchange for the new one. She can change only the most recent teamwork feat gained, and must meet the prerequisites for the newly selected feat. A hunter can change her most recent teamwork feat a number of times per day equal to her Wisdom modifier (minimum 1). Whenever she gains a new teamwork feat, her previous teamwork feats become permanent.</p>",systems/pf1/icons/spells/wild-jade-3.jpg
,Hunter,"[[""Hunter""],[""Verminous Hunter""]]",Hunter (Verminous Hunter),Verminous Hunter,<id-00019,5,Swarm Stride,"<p>At 5th level, a verminous hunter learns to move through vermin without danger. He can safely pass through swarms of vermin and does not take swarm damage while within a vermin swarm's space. In addition, he is immune to a swarm's distraction ability. If the hunter or his animal companion attacks a swarm, they lose this protection against only that swarm. This ability replaces woodland stride.</p>",systems/pf1/icons/spells/wild-jade-3.jpg
,Hunter,"[[""Hunter""],[""Forester""]]",Hunter (Forester),Forester,<id-00011,3,Tactician,"<p>At 3rd level as a standard action, a forester can grant the benefits of one teamwork feat to all allies within 30 feet who can see and hear her. Allies retain the use of this bonus feat for 3 rounds plus 1 round for every 2 levels the forester has. Allies do not need to meet the prerequisites of these bonus feats. The forester can use this ability once per day at 3rd level, plus one additional time per day at 7th level and every 5 levels thereafter.</p>",systems/pf1/icons/spells/wild-jade-3.jpg
,Hunter,"[[""Hunter""],[""Packmaster""]]",Hunter (Packmaster),Packmaster,<id-00017,3,Teamwork Feat,"<p>At 3rd level or any level at which a packmaster would gain a bonus teamwork feat, she can instead increase the number of her animal companions that gain the benefits of her precise companion, woodland stride, and teamwork feats by 1. She can select this ability multiple times. This ability alters teamwork feats.</p>",systems/pf1/icons/spells/wild-jade-3.jpg
,Hunter,"[[""Hunter""],[""Feral Hunter""]]",Hunter (Feral Hunter),Feral Hunter,<id-00017,3,Teamwork Feat,"<p>At 3rd level, the hunter gains a bonus teamwork feat in addition to those gained from normal advancement. The hunter must meet the prerequisites of the selected bonus teamwork feat.</p><p>As a standard action, the hunter can choose to learn a new bonus teamwork feat in place of the most recent bonus teamwork feat she has already learned. In effect, the hunter loses the bonus feat in exchange for the new one. She can change only the most recent teamwork feat gained, and must meet the prerequisites for the newly selected feat. A hunter can change her most recent teamwork feat a number of times per day equal to her Wisdom modifier (minimum 1). Whenever she gains a new teamwork feat, her previous teamwork feats become permanent.</p>",systems/pf1/icons/spells/wild-jade-3.jpg
,Hunter,"[[""Hunter""],[""Chameleon Adept""]]",Hunter (Chameleon Adept),Chameleon Adept,<id-00008,1,Terrain Chameleon,"<p>Choose one type of terrain from the ranger's list of favored terrains. When in the specified type of terrain, a chameleon adept gains a bonus equal to half her hunter level on Stealth checks.</p>",systems/pf1/icons/spells/wild-jade-3.jpg
,Hunter,"[[""Hunter""],[""Patient Ambusher""]]",Hunter (Patient Ambusher),Patient Ambusher,<id-00008,1,Trapfinding,<p>A patient ambusher adds half her hunter level (minimum +1) on Perception checks to locate traps and on Disable Device skill checks. A patient ambusher can use Disable Device to disarm magic traps.</p>,systems/pf1/icons/spells/wild-jade-3.jpg
,Hunter,"[[""Hunter""],[""Treestrider""]]",Hunter (Treestrider),Treestrider,<id-00025,10,Tree Stride,"<p>At 10th level, a treestrider can use a full-round action to move between two trees, as per the spell tree stride. Unlike the spell, this ability has a duration of instantaneous and the treestrider can make only a single transfer. She can bring her animal companion with her, but if she does, her companion can't take any actions that round. Tree stride can be used a number of times per day equal to 3 + the hunter's Wisdom modifier.</p>",systems/pf1/icons/spells/wild-jade-3.jpg
,Hunter,"[[""Hunter""],[""Flood Flourisher""]]",Hunter (Flood Flourisher),Flood Flourisher,<id-00011,3,Twin Hunters,"<p>Each time a flood flourisher gains a benefit from this archetype, she also grants the benefit to her animal companion.</p>",systems/pf1/icons/spells/wild-jade-3.jpg
,Hunter,"[[""Hunter""],[""Uprooter Scout""]]",Hunter (Uprooter Scout),Uprooter Scout,<id-00025,10,Unnatural Stride,"<p>At 10th level, the Uprooter scout and her animal companion learn how to move through undergrowth (as woodland stride) that has been enchanted, corrupted, or magically manipulated. This ability replaces raise animal companion.</p>",systems/pf1/icons/spells/wild-jade-3.jpg
,Hunter,"[[""Hunter""],[""Verminous Hunter""]]",Hunter (Verminous Hunter),Verminous Hunter,<id-00005,1,Vermin Companion,"<p>At 1st level, a verminous hunter must choose a vermin companion instead of an animal companion (Ultimate Magic 36). This ability alters animal companion. The hunter tactics class ability allows a verminous hunter to grant her teamwork feats to a mindless vermin companion.</p>",systems/pf1/icons/spells/wild-jade-3.jpg
,Hunter,"[[""Hunter""],[""Verminous Hunter""]]",Hunter (Verminous Hunter),Verminous Hunter,<id-00008,1,Vermin Empathy,"<p>A verminous hunter gains the wild empathy ability, but can use it only to influence vermin (not animals or magical beasts). This ability alters wild empathy.</p><p>A hunter can improve the initial attitude of an animal. This ability functions as a Diplomacy check to improve the attitude of a person (see Chapter 4 of the Core Rulebook). The hunter rolls 1d20 and adds her hunter level and her Charisma modifier to determine the wild empathy check result. The typical domestic animal has a starting attitude of indifferent, while wild animals are usually unfriendly.</p><p>To use wild empathy, the hunter and the animal must be within 30 feet of one another under normal conditions. Generally, inf luencing an animal in this way takes 1 minute but, as with influencing people, it might take more or less time.</p><p>The hunter can also use this ability to inf luence a magical beast with an Intelligence score of 1 or 2, but she takes a -4 penalty on the check.</p>",systems/pf1/icons/spells/wild-jade-3.jpg
