<<<<<<< HEAD
id,Class,Tags,Combined,Archetype,Base Feature,Level,Class Ability,Description,Img
,Druid,"[[""Druid""],[""Desert Druid""]]",Druid (Desert Druid),Desert Druid,<druidvenomimmunity_9,9,Shaded Vision,"<p>At 9th level, a desert druid becomes immune to blinding and dazzling effects and gains a +2 bonus on saving throws against gaze attacks and illusions of the figment and pattern subschools. This ability replaces venom immunity.</p>",systems/pf1/icons/spells/leaf-orange-3.jpg
,Druid,"[[""Druid""],[""Swarm Monger""]]",Druid (Swarm Monger),Swarm Monger,<druidnaturesense_1,1,Shadowy Opportunist,<p>A swarm monger gains a +2 bonus on Knowledge (local) and Stealth checks.</p>,systems/pf1/icons/spells/leaf-orange-3.jpg
,Druid,"[[""Druid""],[""Nature Priest""]]",Druid (Nature Priest),Nature Priest,<druidresistnatureslure_4,4,Shepherd of the Faithful,"<p>At 4th level, a nature priest and all allies within 60 feet that can see or hear her gain a +2 insight bonus on skill checks to notice or avoid natural hazards, difficult terrain, and rough winds or water, as well as on saving throws against natural hazards. This ability offers no protection against the abilities of creatures or the effects of spells or items.</p>",systems/pf1/icons/spells/leaf-orange-3.jpg
,Druid,"[[""Druid""],[""Skinshaper""]]",Druid (Skinshaper),Skinshaper,<druidwildshape_4,4,Skinshaping ,"<p>At 4th level, a skinshaper gains the ability to turn herself into any Small or Medium humanoid and back again once per day. This ability functions as per alter self, except as noted here. The effect lasts for 1 hour per druid level, or until the skinshaper changes back. Changing form is a standard action and doesn't provoke an attack of opportunity. The skinshaper must be familiar with the form she has chosen. She can use this ability an additional time per day at 6th level and every 2 druid levels thereafter, up to a total of eight times at 18th level. At 20th level, she can use skinshaping at will. The skinshaper learns to intuitively use her body as a weapon. While skinshaping, she gains the benefit of the Improved Unarmed Strike feat, and her unarmed strike deals damage as if she were a monk with a monk level equal to her druid level - 3.</p><p>At 6th level, a skinshaper gains the ability to channel the versatile nature of humanoids to enhance her body and mind. Whenever she uses skinshaping to assume a humanoid shape other than her own, she gains a +2 enhancement bonus to any one ability score. The bonus persists as long as she remains in that form. At 10th, 14th, and 18th levels, she gains an additional +2 enhancement bonus to one ability score. She can distribute these bonuses as she wishes in increments of +2, but the enhancement bonus on any single ability score cannot exceed +4.</p><p>At 8th level, a skinshaper can imitate humanoid creatures even more accurately. She gains any of the following abilities that the form she assumes has: darkvision 90 feet, low-light vision, scent, climb 60 feet, fly 60 feet (good maneuverability), swim 60 feet, ferocity, orc ferocity, and hold breath. If the form she assumes has the aquatic subtype, she gains the aquatic subtype and the amphibious special quality.</p><p>At 12th level, a skinshaper can access the racial memory of the humanoid she is imitating. If the form she assumes has any of the following racial abilities, she gains those abilities: defensive training, hatred, poison use, sneak attack +2d6, stability, and weapon familiarity. Additionally, she can speak any racial languages of the chosen form.</p><p>At 16th level, a skinshaper gains the racial skill bonuses of the imitated humanoid, to a maximum of a +4 bonus on a given skill. The skinshaper cannot benefit from any variable racial skill bonuses associated with the chosen form (such as gnomes' racial bonus on any one Craft or Profession skill).</p>",systems/pf1/icons/spells/leaf-orange-3.jpg
,Druid,"[[""Druid""],[""Aerie Protector""]]",Druid (Aerie Protector),Aerie Protector,<druidwoodlandstride_2,2,Sky and Stone,"<p>At 2nd level, an aerie protector gains a bonus equal to half her level on Knowledge (geography) and Survival checks involving mountainous terrain or high altitudes, and she cannot be tracked in such an environment.</p>",systems/pf1/icons/spells/leaf-orange-3.jpg
,Druid,"[[""Druid""],[""Sky Druid""]]",Druid (Sky Druid),Sky Druid,<druidtracklessstep_3,5,Skymaster,"<p>At 5th level, a sky druid can use the fly spell (self only) for a number of minutes per day equal to her druid level. These minutes do not need to be consecutive. This ability replaces trackless step.</p>",systems/pf1/icons/spells/leaf-orange-3.jpg
,Druid,"[[""Druid""],[""Sky Druid""]]",Druid (Sky Druid),Sky Druid,<druidwoodlandstride_2,2,Sky's Embrace,"<p>At 2nd level, a sky druid no longer takes falling damage, as though she were constantly under the effect of feather fall. Additionally, she may take ranks in the Fly skill regardless of whether she has a natural fly speed, and may use her Fly skill in place of Acrobatics when making jump checks. This ability replaces woodland stride.</p>",systems/pf1/icons/spells/leaf-orange-3.jpg
,Druid,"[[""Druid""],[""Nature Fang""]]",Druid (Nature Fang),Nature Fang,<druidwildshape_4,4,Slayer Talent,"<p>At 4th level and every 2 levels thereafter, a nature fang selects a slayer talent. Starting at 12th level, she can select an advanced slayer talent in place of a slayer talent. She uses her druid level as her slayer level to determine what talents she can select. This ability replaces wild shape.</p>",systems/pf1/icons/spells/leaf-orange-3.jpg
,Druid,"[[""Druid""],[""Swamp Druid""]]",Druid (Swamp Druid),Swamp Druid,<druidathousandfaces_13,13,Slippery,"<p>At 13th level, a swamp druid gains continuous freedom of movement. This ability replaces a thousand faces.</p>",systems/pf1/icons/spells/leaf-orange-3.jpg
,Druid,"[[""Druid""],[""Nature Fang""]]",Druid (Nature Fang),Nature Fang,<druidresistnatureslure_4,4,Sneak Attack,"<p>At 4th level, a nature fang gains sneak attack +1d6. This functions as the rogue sneak attack ability. If the nature fang gets a sneak attack bonus from another source, the bonuses on damage stack. This ability replaces resist nature's lure.</p>",systems/pf1/icons/spells/leaf-orange-3.jpg
,Druid,"[[""Druid""],[""Arctic Druid""]]",Druid (Arctic Druid),Arctic Druid,<druidvenomimmunity_9,9,Snowcaster,"<p>At 9th level, an arctic druid can see normally in ice storm, sleet storm, or similar natural snowstorms. In addition, she can prepare any druid spell with the fire subtype1 as a cold spell, with an identical effect but inflicting cold damage instead of fire damage.</p>",systems/pf1/icons/spells/leaf-orange-3.jpg
,Druid,"[[""Druid""],[""Tempest Druid""]]",Druid (Tempest Druid),Tempest Druid,<druidnaturesense_1,1,Sodden Shore Sense,<p>A tempest druid gains a +4 bonus on Knowledge (nature) and Survival checks in coastal or marshy lands.</p>,systems/pf1/icons/spells/leaf-orange-3.jpg
,Druid,"[[""Druid""],[""Death Druid""]]",Druid (Death Druid),Death Druid,<druidwildempathy_1,1,Soul Magic,"<p>A death druid adds the following spells to her druid spell list at the given spell levels: 0-grave words; 1st-sanctify corpse; 2nd-calm spirit, false life, ghostbane dirge, spiritual weapon; 3rd-speak with dead; 4th-speak with haunt, spiritual ally; 5th-breath of life, call spirit, mass ghostbane dirge; 6th-circle of death, undeath to death.</p>",systems/pf1/icons/spells/leaf-orange-3.jpg
,Druid,"[[""Druid""],[""Tempest Tamer""]]",Druid (Tempest Tamer),Tempest Tamer,<id-00001,1,Speech of the Sea,"<p>A tempest tamer's bonus language options include Aquan and Auran, in addition to the bonus languages available to the character from her race. However, the tempest tamer does not gain Sylvan as a bonus language option.</p>",systems/pf1/icons/spells/leaf-orange-3.jpg
,Druid,"[[""Druid""],[""Planar Extremist""]]",Druid (Planar Extremist),Planar Extremist,<druidspells_1,1,Spells,"<p>A planar extremist gains one fewer spell slot per spell level than normal in which to prepare spells. The planar extremist removes all summon nature's ally spells from her spell list and replaces them with the summon monster spells of the same levels. The druid can otherwise cast spells as normal for a druid of her level.</p><p>A druid casts divine spells which are drawn from the druid spell list presented in Spell Lists. Her alignment may restrict her from casting certain spells opposed to her moral or ethical beliefs; see Chaotic, Evil, Good, and Lawful Spells. A druid must choose and prepare her spells in advance.To prepare or cast a spell, the druid must have a Wisdom score equal to at least 10 + the spell level. The Difficulty Class for a saving throw against a druid's spell is 10 + the spell level + the druid's Wisdom modifier.Like other spellcasters, a druid can cast only a certain number of spells of each spell level per day. Her base daily spell allotment is given on Druid Table. In addition, she receives bonus spells per day if she has a high Wisdom score (see Ability Modifiers and Bonus Spells).A druid must spend 1 hour each day in a trance-like meditation on the mysteries of nature to regain her daily allotment of spells. A druid may prepare and cast any spell on the druid spell list, provided that she can cast spells of that level, but she must choose which spells to prepare during her daily meditation.</p>",systems/pf1/icons/spells/leaf-orange-3.jpg
,Druid,"[[""Druid""],[""Mountain Druid""]]",Druid (Mountain Druid),Mountain Druid,<druidresistnatureslure_4,4,Spire Walker,"<p>At 4th level, a mountain druid does not lose her Dexterity bonus when climbing. A mountain druid is immune to altitude sickness and ignores the effects of a cold climate as if under the effects of endure elements. This ability replaces resist nature's lure.</p>",systems/pf1/icons/spells/leaf-orange-3.jpg
,Druid,"[[""Druid""],[""Season Keeper""]]",Druid (Season Keeper),Season Keeper,<id-00002,1,Spirit of Summer,"<p>The season keeper's animal companion projects a 15-foot-radius aura of cooling and vigor. Allies in the aura can exist comfortably in hot conditions as if they each had the seasoned racial ability of a Summerborn Triaxian. At 3rd level, the aura increases the power of the season keeper's healing magic-whenever the season keeper targets an ally with a spell that has the healing descriptor, the target also gains fast healing 2 for a number of rounds equal to the spell's level. At 9th level, allies within the aura leave no trails in natural grassy or forest environments, thus can't be tracked in such terrain. At 15th level, the duration of the fast healing effect increases to 2 rounds per spell level and affected allies can ignore difficult terrain caused by natural undergrowth such as nonmagical thorns, briars, overgrowth, and similar terrain.</p>",systems/pf1/icons/spells/leaf-orange-3.jpg
,Druid,"[[""Druid""],[""Season Keeper""]]",Druid (Season Keeper),Season Keeper,<id-00003,1,Spirit of Winter,"<p>The season keeper's animal companion projects a 15-foot-radius aura of warmth and calm. This aura allows allies to exist comfortably in cold conditions as if they each had the seasoned racial ability of a Winterborn Triaxian. At 3rd level, allies gain resistance 10 to cold as long as they remain within the aura. At 9th level, affected allies leave no trails in natural snow or ice, thus can't be tracked in such terrain. At 15th level, affected allies gain resistance 20 to cold and can ignore difficult terrain caused by ice or snow.</p>",systems/pf1/icons/spells/leaf-orange-3.jpg
,Druid,"[[""Druid""],[""Menhir Savant""]]",Druid (Menhir Savant),Menhir Savant,<druidnaturesense_1,1,Spirit Sense,"<p>At 1st level, a menhir savant can detect the presence of undead; fey; outsiders; and astral, ethereal, or incorporeal creatures. This ability functions like detect undead, and the druid detects all of these creatures rather than trying to detect one kind. This ability replaces nature sense and wild empathy.</p>",systems/pf1/icons/spells/leaf-orange-3.jpg
,Druid,"[[""Druid""],[""Halcyon Druid""]]",Druid (Halcyon Druid),Halcyon Druid,<druidspontaneouscasting_1,1,Spontaneous Casting,"<p>A halcyon druid adds all spells from the Good cleric domain to her druid spell list, and she can focus stored spell energy into spells from the Good domain that she hasn't prepared ahead of time. She can lose a prepared spell to cast any spell of the same level or lower from the Good domain.</p>",systems/pf1/icons/spells/leaf-orange-3.jpg
,Druid,"[[""Druid""],[""Planar Extremist""]]",Druid (Planar Extremist),Planar Extremist,<druidspontaneouscasting_1,1,Spontaneous Casting,"<p>A planar extremist can channel stored spell energy into summoning spells that she hasn't prepared ahead of time. She can lose a prepared spell in order to cast a summon monster spell of the same level or lower, but only to summon creatures whose alignment matches hers.</p>",systems/pf1/icons/spells/leaf-orange-3.jpg
,Druid,"[[""Druid""],[""Tempest Druid""]]",Druid (Tempest Druid),Tempest Druid,<druidspontaneouscasting_1,1,Spontaneous Casting,<p>A tempest druid can channel stored spell energy into domain spells that he has not prepared ahead of time. He can 'lose' a prepared spell to cast any domain spell of the same level or lower.</p>,systems/pf1/icons/spells/leaf-orange-3.jpg
,Druid,"[[""Druid""],[""Urban Druid""]]",Druid (Urban Druid),Urban Druid,<druidspontaneouscasting_1,1,Spontaneous Casting,<p>An urban druid can channel stored spell energy into domain spells that she has not prepared ahead of time. She can 'lose' a prepared spell in order to cast any domain spell of the same level or lower. This ability replaces the ability to spontaneously cast summon nature's ally spells.</p>,systems/pf1/icons/spells/leaf-orange-3.jpg
,Druid,"[[""Druid""],[""Storm Druid""]]",Druid (Storm Druid),Storm Druid,<druidspontaneouscasting_1,1,Spontaneous Domain Casting,<p>A storm druid can channel stored spell energy into domain spells that she has not prepared ahead of time. She can 'lose' a prepared spell in order to cast any domain spell of the same level or lower. This replaces spontaneous casting.</p>,systems/pf1/icons/spells/leaf-orange-3.jpg
,Druid,"[[""Druid""],[""Fungal Pilgrim""]]",Druid (Fungal Pilgrim),Fungal Pilgrim,<id-00002,4,Spore Spawning,"<p>At 4th level, a fungal pilgrim who selected the Plant domain for her nature bond gains the ability to grow fungal creatures from the spores of her body. Once per day, when casting a summon nature's ally spell to summon a single creature, the fungal pilgrim can infuse her fungal connection into the casting. The creature summoned must be selected from the summon nature's ally list for 1 spell level lower than the spell cast. For example, if the fungal pilgrim casts summon nature's ally III, she must choose a creature from the list in summon nature's ally II.</p><p>Creatures summoned in this manner gain the fungal creature template (Pathfinder RPG Bestiary 4 116), except they do not gain the create spawn and poison spore cloud special attacks. A creature summoned in this manner cannot be harvested for its poison.</p><p>A druid can use this ability an additional time per day at 6th level and every 2 levels thereafter, for a total of eight times at 18th level. At 20th level, it can be used any number of times per day.</p>",systems/pf1/icons/spells/leaf-orange-3.jpg
,Druid,"[[""Druid""],[""Life Channeler""]]",Druid (Life Channeler),Life Channeler,<druidvenomimmunity_9,9,Stored Life,"<p>At 9th level, a life channeler gains a third option when using a coup de grace on a sentient humanoid. If the victim had a CR at least as high as the life channeler's class level, the life channeler can store the creature's life energy in her body. She can have the life energy from only 1 creature in her body at a time. While she is storing life energy, if she would take damage or die from a death effect or if she would gain negative levels or take energy drain, she can sacrifice the stored energy to negate the effect without spending an action.</p>",systems/pf1/icons/spells/leaf-orange-3.jpg
,Druid,"[[""Druid""],[""Storm Druid""]]",Druid (Storm Druid),Storm Druid,<druidathousandfaces_13,13,Storm Lord,"<p>At 13th level, a storm druid is unaffected by natural and magical wind effects. She also becomes immune to deafness and gains +2 bonus on saving throws against sonic effects. This ability replaces a thousand faces.</p>",systems/pf1/icons/spells/leaf-orange-3.jpg
,Druid,"[[""Druid""],[""Storm Druid""]]",Druid (Storm Druid),Storm Druid,<druidtracklessstep_3,3,Stormvoice,"<p>At 3rd level, a storm druid's voice can magically carry over howling winds and peals of thunder. Whenever a Perception check is needed to hear the druid's voice, the DC is reduced by an amount equal to the druid's level. This ability replaces trackless step.</p>",systems/pf1/icons/spells/leaf-orange-3.jpg
,Druid,"[[""Druid""],[""Nature Fang""]]",Druid (Nature Fang),Nature Fang,<druidnaturesense_1,1,Studied Target,"<p>At 1st level, a nature fang gains the slayer's studied target class feature. At 5th level and every 5 levels thereafter, the nature fang's bonus against her studied target increases by 1. Unlike a slayer, a nature fang does not gain the ability to maintain more than one studied target at the same time. This ability replaces nature sense, wild empathy, and woodland stride.</p>",systems/pf1/icons/spells/leaf-orange-3.jpg
,Druid,"[[""Druid""],[""Nature Priest""]]",Druid (Nature Priest),Nature Priest,<druidnaturesense_1,1,Studious Piety,<p>A nature priest gains a +1 bonus on Knowledge (religion) checks. This bonus increases to +2 when attempting checks that involve knowledge of her deity or her faith.</p>,systems/pf1/icons/spells/leaf-orange-3.jpg
,Druid,"[[""Druid""],[""Season Sage""]]",Druid (Season Sage),Season Sage,<id-00006,6,Summer Heat,"<p>The area of effect is treated as if it were under the effects of extreme heat. At 8th level, as a swift action the season sage can have the area deal 1d6 points of fire damage each round to other creatures in the area.</p>",systems/pf1/icons/spells/leaf-orange-3.jpg
,Druid,"[[""Druid""],[""Season Sage""]]",Druid (Season Sage),Season Sage,<id-00002,4,Summer Might,<p>A touched creature gains a +4 enhancement bonus to Constitution for 1 minute per druid level.</p>,systems/pf1/icons/spells/leaf-orange-3.jpg
,Druid,"[[""Druid""],[""Dinosaur Druid""]]",Druid (Dinosaur Druid),Dinosaur Druid,<id-00003,1,Summon Dinosaur,"<p>A dinosaur druid can summon a wide range of dinosaurs and related prehistoric beasts using summon nature's ally spells. She adds the following options to these spells when using spontaneous casting to cast such a spell.</p><p>Summon Nature's Ally I: Compsognathus.</p><p>Summon Nature's Ally II: Dimorphodon, troodon.</p><p>Summon Nature's Ally III: Plesiosaurus, velociraptor.</p><p>Summon Nature's Ally IV: Dimetrodon, pachycephalosaurus, parasaurolophus.</p><p>Summon Nature's Ally V: Amargasaurus, ceratosaurus, iguanodon, kentrosaurus, styracosaurus.</p><p>Summon Nature's Ally VI: Allosaurus, quetzalcoatlus, tylosaurus.</p><p>Summon Nature's Ally VII: Therizinosaurus.</p><p>Summon Nature's Ally VIII: Diplodocus, spinosaurus.</p><p>Summon Nature's Ally IX: Giganotosaurus.</p>",systems/pf1/icons/spells/leaf-orange-3.jpg
,Druid,"[[""Druid""],[""Mountain Druid""]]",Druid (Mountain Druid),Mountain Druid,<druidtracklessstep_3,3,Sure-Footed,"<p>At 3rd level, a mountain druid suffers no penalty to speed or on Acrobatics or Stealth checks when walking across steep slopes, rubble, or scree. This ability replaces trackless step.</p>",systems/pf1/icons/spells/leaf-orange-3.jpg
,Druid,"[[""Druid""],[""Swarm Monger""]]",Druid (Swarm Monger),Swarm Monger,<druidwildshape_20,12,Swarm Shape,"<p>At 12th level, a swarm monger can use wild shape to transform into a swarm of vermin, functioning as swarm skin, but not allowing her to split into more than one contiguous swarm. She doesn't leave her gear behind when she uses this ability, and she can revert to her mundane form normally.</p>",systems/pf1/icons/spells/leaf-orange-3.jpg
,Druid,"[[""Druid""],[""Rot Warden""]]",Druid (Rot Warden),Rot Warden,<druidtracklessstep_3,3,Swarmcaller,"<p>At 3rd level, a rot warden can summon a swarm of vermin once per day as a standard action. This functions like summon swarm, except the swarm the rot warden summons must be a cockroach, locust, or spider swarm. If he uses this ability during the surprise round of combat, nearby animals and vermin become hushed until the first round of combat ends; during this surprise round and first round of combat, flat-footed creatures also gain the shaken condition (this doesn't stack with other fear effects). At 9th level, he adds army ant, centipede, and wasp swarms to the list of swarms he can call with this ability.</p>",systems/pf1/icons/spells/leaf-orange-3.jpg
,Druid,"[[""Druid""],[""Nature Fang""]]",Druid (Nature Fang),Nature Fang,<druidvenomimmunity_9,9,Swift Studied Target,"<p>At 9th level, a nature fang can study an opponent as a move or swift action. This ability replaces venom immunity.</p>",systems/pf1/icons/spells/leaf-orange-3.jpg
,Druid,"[[""Druid""],[""Road Keeper""]]",Druid (Road Keeper),Road Keeper,<druidwoodlandstride_2,2,Take the High Road,"<p>At 2nd level, a road keeper travels over roads and paths at an accelerated rate. She and her allies can hustle for 2 hours without taking nonlethal damage, instead of 1, provided they travel along a road or path. Additionally, as long as they travel on a road or path, the road keeper and her allies count as traveling along a highway regardless of the quality of the road or path on which they travel. Allies must remain within 30 feet of the road keeper to benefit from this ability.</p>",systems/pf1/icons/spells/leaf-orange-3.jpg
,Druid,"[[""Druid""],[""Tempest Tamer""]]",Druid (Tempest Tamer),Tempest Tamer,<druidwildshape_4,4,Tempest Wild Shape ,"<p>At 4th level, a tempest tamer gains the ability to turn herself into a Small water elemental. This ability functions as per the elemental body I spell except as noted here. The effect lasts for 1 hour per druid level or until she changes back. Changing form (to an elemental or back) is a standard action and doesn't provoke attacks of opportunity.</p><p>At 6th level, a tempest tamer can use tempest wild shape to change into a Small air elemental. At 8th level, a tempest tamer can use tempest wild shape to change into a Medium air or water elemental, as per elemental body II. At 10th level, a tempest tamer can use tempest wild shape to change into a Large air or water elemental, as per elemental body III. At 12th level, a tempest tamer can use tempest wild shape to change into a Huge air or water elemental, as per elemental body IV.</p><p>A tempest tamer can use this ability once per day plus an additional time per day at 6th level and every 2 levels thereafter (up to a total of eight times at 18th level). At 20th level, she can use tempest wild shape at will.</p>",systems/pf1/icons/spells/leaf-orange-3.jpg
,Druid,"[[""Druid""],[""River Druid""]]",Druid (River Druid),River Druid,<druidtimelessbody_15,15,Tongue of the Sun and Moon,"<p>At 15th level, a river druid can speak with any living creature.</p>",systems/pf1/icons/spells/leaf-orange-3.jpg
,Druid,"[[""Druid""],[""Jungle Druid""]]",Druid (Jungle Druid),Jungle Druid,<druidresistnatureslure_4,4,Torrid Endurance,"<p>At 4th level, a jungle druid ignores the effects of a hot climate as if under the effects of endure elements. She also gains a +4 bonus on saves against disease and the exceptional abilities of animals and magical beasts. This ability replaces resist nature's lure.</p>",systems/pf1/icons/spells/leaf-orange-3.jpg
,Druid,"[[""Druid""],[""Ape Shaman""]]",Druid (Ape Shaman),Ape Shaman,<druidwoodlandstride_2,2,Totem Transformation,"<p>At 2nd level, an ape shaman may adopt an aspect of the ape while retaining her normal form. She gains one of the following bonuses:</p>  <ul>  <li>movement (climb speed 20 ft., +4 racial bonus on Climb checks)</li><br/>  <li>senses (low-light vision, scent)</li><br/>  <li>natural weapons (2 slams [1d6 for a Medium shaman], +2 on combat maneuver checks to grapple)</li><br/>  <li>toughness (+2 natural armor bonus to AC, Endurance feat)</li><br/>  </ul>  <p>While using totem transformation, the ape shaman may speak normally and can cast speak with animals (primates only) at will. Using this ability is a standard action at 2nd level, a move action at 7th level, and a swift action at 12th level. The ape shaman can use this ability for a number of minutes per day equal to her druid level. These minutes do not need to be consecutive, but they must be used in 1-minute increments. This is a polymorph effect and cannot be used while the druid is using another polymorph effect, such as wild shape.</p>",systems/pf1/icons/spells/leaf-orange-3.jpg
,Druid,"[[""Druid""],[""Bat Shaman""]]",Druid (Bat Shaman),Bat Shaman,<druidwoodlandstride_2,2,Totem Transformation,"<p>At 2nd level, a bat shaman may adopt an aspect of the bat while retaining her normal form. This ability functions as the ape shaman ability, but the druid may select from the following sets of bonuses and abilities</p>  <ul>  <li>movement (fly speed 30 ft. [average]; the druid must be at least 5th level to select this bonus)</li><br/>  <li>senses (blindsense 20 ft.)</li><br/>  <li>natural weapons (bite [1d4 for a Medium shaman])</li><br/>  </ul>  <p>While using totem transformation, the bat shaman may speak normally and can cast speak with animals (bats only) at will.</p>",systems/pf1/icons/spells/leaf-orange-3.jpg
,Druid,"[[""Druid""],[""Bear Shaman""]]",Druid (Bear Shaman),Bear Shaman,<druidwoodlandstride_2,2,Totem Transformation,"<p>At 2nd level, a bear shaman may adopt an aspect of the bear while retaining her normal form. She gains one of the following bonuses:</p>  <ul>  <li>movement (+10 enhancement bonus to land speed, +4 racial bonus on Swim checks)</li><br/>  <li>senses (low-light vision, scent)</li><br/>  <li>toughness (+2 natural armor bonus to AC, Endurance feat)</li><br/>  <li>natural weapons (bite [1d6] and 2 claws [1d4] for a Medium shaman, +2 to CMB on grapple checks)</li><br/>  </ul>  <p>While using totem transformation, the bear shaman may speak normally and can cast speak with animals (mammals only) at will. Using this ability is a standard action at 2nd level, a move action at 7th level, and a swift action at 12th level. The bear shaman can use this ability for a number of minutes per day equal to her druid level. These minutes do not need to be consecutive, but they must be used in 1-minute increments. This is a polymorph effect and cannot be used while the druid is using another polymorph effect, such as wild shape.</p>",systems/pf1/icons/spells/leaf-orange-3.jpg
,Druid,"[[""Druid""],[""Boar Shaman""]]",Druid (Boar Shaman),Boar Shaman,<druidwoodlandstride_2,2,Totem Transformation,"<p>At 2nd level, a boar shaman may adopt an aspect of the boar while retaining her normal form. She gains one of the following bonuses:</p>  <ul>  <li>movement (+10 enhancement bonus to land speed)</li><br/>  <li>senses (low-light vision, scent)</li><br/>  <li>natural weapons (gore [1d8 for a Medium druid], +2 on combat maneuver checks to overrun)</li><br/>  <li>toughness (+2 natural armor bonus to AC, Endurance feat)</li><br/>  </ul>  <p>While using totem transformation, the boar shaman may speak normally and can cast speak with animals (boars and related animals only) at will. Using this ability is a standard action at 2nd level, a move action at 7th level, and a swift action at 12th level. The boar shaman can use this ability for a number of minutes per day equal to her druid level. These minutes do not need to be consecutive, but they must be used in 1-minute increments. This is a polymorph effect and cannot be used while the druid is using another polymorph effect, such as wild shape.</p>",systems/pf1/icons/spells/leaf-orange-3.jpg
,Druid,"[[""Druid""],[""Dragon Shaman""]]",Druid (Dragon Shaman),Dragon Shaman,<id-00001,2,Totem Transformation,"<p>At 2nd level, a dragon shaman may adopt an aspect of the dragon while retaining her normal form. She gains one of the following bonuses: movement (fly speed 30 feet [average], the druid must be 5th level to select this bonus), senses (low-light vision, +4 racial bonus to Perception), toughness (+2 natural armor bonus to AC, Endurance feat), or natural weapons (bite [1d6] and 2 claws [1d4] for a Medium shaman, +2 bonus on CMB on grapple checks). While using totem transformation, the dragon shaman may speak normally and can cast speak with animals (lizards only) at will. Using this ability is a standard action at 2nd level, a move action at 7th level, and a swift action at 12th level. The dragon shaman can use this ability for a number of minutes per day equal to her druid level. These minutes do not need to be consecutive, but they must be used in 1-minute increments. This is a polymorph effect and cannot be used while the druid is using another polymorph effect, such as wild shape.</p>",systems/pf1/icons/spells/leaf-orange-3.jpg
,Druid,"[[""Druid""],[""Eagle Shaman""]]",Druid (Eagle Shaman),Eagle Shaman,<id-00001,2,Totem Transformation,"<p>At 2nd level, an eagle shaman may adopt an aspect of the eagle while retaining her normal form. This ability functions as the bear shaman ability, but the druid may select from the following bonuses: movement (fly speed 30 feet [average], the druid must be 5th level to select this bonus), senses (low-light vision, +4 racial bonus to Perception), or natural weapons (bite [1d4], 2 talons [1d4] for a Medium shaman). While using totem transformation, the eagle shaman may speak normally and can cast speak with animals (birds only) at will.</p>",systems/pf1/icons/spells/leaf-orange-3.jpg
,Druid,"[[""Druid""],[""Lion Shaman""]]",Druid (Lion Shaman),Lion Shaman,<id-00004,2,Totem Transformation,"<p>At 2nd level, a lion shaman may adopt an aspect of the lion while retaining her normal form. This ability functions as the bear shaman ability, but the druid may select from the following bonuses: movement (+20 enhancement bonus to land speed), senses (low-light vision, scent), or natural weapons (bite [1d4], 2 claws [1d4] for a Medium druid, rake, +2 CMB to grapple). While using totem transformation, the lion shaman may speak normally and can cast speak with animals (felines only) at will.</p>",systems/pf1/icons/spells/leaf-orange-3.jpg
,Druid,"[[""Druid""],[""Saurian Shaman""]]",Druid (Saurian Shaman),Saurian Shaman,<id-00005,2,Totem Transformation,"<p>At 2nd level, a saurian shaman may adopt an aspect of the saurian while retaining her normal form. This ability functions as the dragon shaman's totem transformation ability, but the druid may select from the following bonuses: movement (+10 enhancement bonus to land speed), scales (+2 natural armor bonus to AC), senses (low-light vision, scent), or natural weapons (bite [1d6], 2 claws [1d4] for a Medium druid, rake, +2 CMB to grapple). While using totem transformation, a saurian shaman may speak normally and can cast speak with animals (reptiles and dinosaurs only) at will.</p>",systems/pf1/icons/spells/leaf-orange-3.jpg
,Druid,"[[""Druid""],[""Serpent Shaman""]]",Druid (Serpent Shaman),Serpent Shaman,<id-00001,2,Totem Transformation,"<p>At 2nd level, a serpent shaman may adopt an aspect of the snake while retaining her normal form. This ability functions as the bear shaman ability, but the druid may select from the following bonuses: movement (climb speed 20 feet, swim speed 20 feet), scales (+2 natural armor bonus to AC), senses (low-light vision, scent), or natural weapons (bite [1d4], poison [frequency 1 round (6), effect 1 Con damage, Cure 1 save, Con-based DC] for a Medium druid, +2 CMB to grapple). While using totem transformation, the serpent shaman may speak normally and can cast speak with animals (reptiles only) at will.</p>",systems/pf1/icons/spells/leaf-orange-3.jpg
,Druid,"[[""Druid""],[""Shark Shaman""]]",Druid (Shark Shaman),Shark Shaman,<id-00005,2,Totem Transformation,"<p>At 2nd level, a shark shaman may adopt an aspect of the shark while retaining her normal form. This ability functions as the dragon shaman's totem transformation ability, but the druid may select from the following bonuses: movement (can breathe water, swim speed 30 feet), senses (scent 30 feet, scent 90 feet in water), natural weapons (bite 1d6 for a Medium shaman), or shark skin (+2 natural armor, creatures grappling the shaman take 1 point of slashing damage per round of grapple). While using totem transformation, the shark shaman may speak normally and can cast speak with animals (fish only) at will.</p>",systems/pf1/icons/spells/leaf-orange-3.jpg
,Druid,"[[""Druid""],[""Wolf Shaman""]]",Druid (Wolf Shaman),Wolf Shaman,<id-00001,2,Totem Transformation,"<p>At 2nd level, a wolf shaman may adopt an aspect of the wolf while retaining her normal form. This ability functions as the bear shaman ability, but the druid may select from the following bonuses: movement (+20 enhancement bonus to land speed), senses (low-light vision, scent, +4 racial bonus to Survival when tracking by scent), or natural weapons (bite [1d4 plus trip] for a Medium druid, +2 CMB to trip). While using totem transformation, the wolf shaman may speak normally and can cast speak with animals (canines only) at will.</p>",systems/pf1/icons/spells/leaf-orange-3.jpg
