id,Class,Tags,Combined,Archetype,Base Feature,Level,Class Ability,Description,Img
,Mesmerist,"[[""Mesmerist""],[""Hate-Monger""]]",Mesmerist (Hate-Monger),Hate-Monger,<id-00034,11,Insidious Emotions,"<p>At 11th level, the power of a hatemonger's psychic hold becomes more difficult to detect or to break. The DC of Sense Motive checks to notice if a creature is under the effects of his enchantments with the emotionUM descriptor increases by 5 (if he also has the Subtle EnchantmentUI feat, the effects stack), as does the DC to identify his emotion spells. Magical divinations can detect his emotion effects only if the caster succeeds at a caster level check (DC = 11 + the hate-monger's mesmerist level) as if the affected creatures were the subject of nondetection.</p><p>This ability replaces glib lie.</p>",systems/pf1/icons/skills/violet_10.jpg
,Mesmerist,"[[""Mesmerist""],[""Hate-Monger""]]",Mesmerist (Hate-Monger),Hate-Monger,<id-00032,3,Insidious Hatred,"<p>At 3rd level, a hate-monger can sow hatred and strife under the pretense of assisting others. He can use his touch treatment only on others, but as part of the action of using touch treatment, he can cast any targeted spell from the mental manipulator list that does not have a range of 'personal' and has a casting time of 1 standard action or less, targeting only the creature that receives his touch treatment. That creature doesn't realize the hatemonger has cast a spell, and considers any manifestations to be part of the touch treatment. Other creatures notice as normal. The target creature takes a -2 penalty on its saving throw and to its spell resistance against the spell.</p><p>This ability alters touch treatment.</p>",systems/pf1/icons/skills/violet_10.jpg
,Mesmerist,"[[""Mesmerist""],[""Vizier""]]",Mesmerist (Vizier),Vizier,<id-00003,1,Insidious Influence,"<p>A vizier subtly influences his allies and others who trust him, making it more likely they will follow his suggestions. Allies with mesmerist tricks implanted by the vizier take penalties on Will saves made to resist the vizier's abilities and spells, and on Diplomacy, Intimidate, Sense Motive checks attempted against the vizier. This penalty equals that imposed by the vizier's hypnotic stare. If the vizier uses his hypnotic stare against such an ally, these penalties stack.</p><p>At 3rd level, the vizier automatically gains the susceptibility bold stare improvement, and it also applies to the DCs of any influence check to manipulate the target (even if it isn't Diplomacy or Intimidate).</p>",systems/pf1/icons/skills/violet_10.jpg
,Mesmerist,"[[""Mesmerist""],[""Cult Master""]]",Mesmerist (Cult Master),Cult Master,<id-00003,1,Insidious Personality,<p>A cult master adds 1/2 his class level (minimum 1) as a bonus on all Diplomacy checks. This ability replaces consummate liar.</p>,systems/pf1/icons/skills/violet_10.jpg
,Mesmerist,"[[""Mesmerist""],[""Vexing Trickster""]]",Mesmerist (Vexing Trickster),Vexing Trickster,<id-00025,6,Manifold Hijinks,"<p>At 6th level, the vexing trickster learns to implant multiple mesmerist tricks that have been modified by trick feats (henceforth called modified tricks) in his targets' minds simultaneously. At 6th level, the vexing trickster can implant up to two modified mesmerist tricks in a single target simultaneously. At 14th level, he can implant up to three modified mesmerist tricks in a single target simultaneously. This ability doesn't allow a mesmerist to apply more than one trick feat to a single mesmerist trick at a time.</p><p>This ability replaces touch treatment (moderate) and touch treatment (break enchantment).</p>",systems/pf1/icons/skills/violet_10.jpg
,Mesmerist,"[[""Mesmerist""],[""Material Manipulator""]]",Mesmerist (Material Manipulator),Material Manipulator,<id-00003,1,Manipulator Spells,"<p>A material manipulator casts psychic spells drawn from the mesmerist spell list and augmented by a select list of sorcerer/wizard spells. All illusion (glamer), illusion (shadow), and transmutation spells of 6th level and lower are considered to be part of the material manipulator's spell list. These are psychic spells.</p><p>This ability alters the mesmerist's spellcasting and replaces consummate liar, the mesmerist trick gained at 2nd level, and manifold tricks.</p>",systems/pf1/icons/skills/violet_10.jpg
,Mesmerist,"[[""Mesmerist""],[""Vexing Daredevil""]]",Mesmerist (Vexing Daredevil),Vexing Daredevil,<id-00006,1,Martial Weapon Proficiency,"<p>At 1st level, a vexing daredevil picks one martial weapon and becomes proficient in its use. This ability replaces the 1st-level mesmerist trick.</p>",systems/pf1/icons/skills/violet_10.jpg
,Mesmerist,"[[""Mesmerist""],[""Spirit Walker""]]",Mesmerist (Spirit Walker),Spirit Walker,<id-00036,20,Master of the Dead,"<p>At 20th level, a spirit walker gains mastery of the undead. Once per day, a spirit walker can use control undead as a spell-like ability on one target. If that creature fails its saving throw and has 20 or fewer Hit Dice, it falls permanently under the spirit walker's control until the spirit walker dies. A creature that fails its save but has more than 20 HD suffers the effect of command undead. A creature that succeeds at its save can't be affected by master of the dead for 24 hours. A spirit walker can control only one undead creature in this fashion at a time. If he permanently controls a new undead creature, the previous one is set free. This ability replaces rule minds.</p>",systems/pf1/icons/skills/violet_10.jpg
,Mesmerist,"[[""Mesmerist""],[""Cult Master""]]",Mesmerist (Cult Master),Cult Master,<id-00037,12,Masterful Cult Tricks,"<p>The following new master tricks can be selected by any cult master of 12th level or higher. These tricks can be implanted only in a cohort or follower of the cult master.</p><p>Avenge Me: The cult master creates a compulsion for one of his followers to avenge him. Whenever the cult master takes hit point damage from an attack, he can trigger this trick as long as he is within 60 feet of the subject. The subject is immediately affected as if by the rage spell for 1 round per mesmerist level.</p><p>Die for Me: The cult master instills within either his cohort or one of his followers the desire to give her life for him. The cult master can trigger this trick whenever he would take hit point damage from an attack, spell, or effect and the subject is with 60 feet of him. Half the damage is psychically transferred to the subject. This is an enchantment (compulsion) effect.</p>",systems/pf1/icons/skills/violet_10.jpg
,Mesmerist,"[[""Mesmerist""],[""Mindwyrm Mesmer""]]",Mesmerist (Mindwyrm Mesmer),Mindwyrm Mesmer,<id-00032,12,Masterful Draconic Trick,<p>The following new masterful trick can be selected by a mindwyrm mesmer of 12th level or higher.</p><p>Frightful Countenance: The subject's appearance changes into that which frightens an attacker to the core. The mindwyrm mesmer can trigger this trick when the subject is targeted by an attack or by a spell that requires an attack roll. The attacker must succeed at a Will save or the attack misses and the attacker immediately becomes shaken for 1d4 rounds. This is a mind-affecting fear effect.</p>,systems/pf1/icons/skills/violet_10.jpg
,Mesmerist,"[[""Mesmerist""],[""Hate-Monger""]]",Mesmerist (Hate-Monger),Hate-Monger,<id-00003,1,Mental Manipulator,"<p>A hate-monger masters a broad repertoire of emotional corruption. At 1st level, he adds one spell from the 1st-level spells below to his spells known. When he would gain a new mesmerist trick, he can learn additional spells instead, adding two of the following spells of a level he can currently cast to his spells known: 1st-cause fear, compel hostilityUC, delusional prideUM, demand offeringOA, forbid actionUM, lesser confusion, murderous commandUM, scare, sow thoughtARG; 2nd-aversionOA, paranoiaOA, rage, unadulterated loathingUM; 3rd- confusion, crushing despair, curse of disgustUM, fear, instant enemyAPG, malicious spiteUM, smug narcissismUM, spiteAPG; 4th-envious urgeUM, feast on fearARG, greater forbid actionUM, modify memory, utter contemptUM; 5th-foe to friendAPG, foster hatredOA, song of discord, repress memoryOA, unwilling shieldAPG, vengeful outrageUM; 6th- eyebite, insanity, overwhelming presenceUM, symbol of persuasion. When he casts a spell he learns in this way, he increases the duration as if his caster level were 1 higher. Starting at 5th level, the save DC is increased by 1 for creatures of his favored enemy type.</p><p>This ability replaces consummate liar and alters mesmerist tricks.</p>",systems/pf1/icons/skills/violet_10.jpg
,Mesmerist,"[[""Mesmerist""],[""Dreamstalker""]]",Mesmerist (Dreamstalker),Dreamstalker,<id-00007,2,Mesmerist Trick,"<p>A mesmerist can create hypnotic bonds with his allies, implanting magical suggestions in their minds that he can later activate. Each day, he can implant a number of these tricks equal to 1/2 his mesmerist level (minimum 1) plus his Charisma bonus (if any). He can have only one trick implanted at a given time, and implanting a new trick ends the previous one (the mesmerist still loses the use of this ability he spent on the previous trick).</p><p>To implant a trick, the mesmerist must take a standard action and either touch a willing creature or implant the trick in himself. A creature can be the subject of only one mesmerist trick at a time. The mesmerist can activate the trick as a free action when a triggering condition is met (as defined in the trick's description), even if it isn't his turn. The subject must be within medium range (100 feet + 10 feet per level) for the mesmerist to trigger the trick. The mesmerist monitors for the trick's triggering condition through a subtle telepathic connection, so he doesn't need line of sight to trigger it-but anything that blocks telepathic contact prevents him from triggering tricks. An implanted trick lasts until the next time the mesmerist regains his spells.</p><p>Once triggered, a trick is no longer implanted, and can't be triggered again until the mesmerist implants the trick again. The duration of the effect caused by triggering a trick is either instantaneous or appears in the trick's entry. The DC for any mesmerist trick or masterful trick that requires a saving throw or skill check is 10 + 1/2 the mesmerist's level + the mesmerist's Charisma modifier.</p><p>The mesmerist knows one trick at 2nd level, and learns another trick at 4th level and every 2 levels thereafter (to a maximum of 11 tricks at 20th level). Each daily use of mesmerist tricks can be used to implant any trick the mesmerist knows. Unless specifically noted in the mesmerist trick's description, a mesmerist can't choose a particular trick more than once.</p>",systems/pf1/icons/skills/violet_10.jpg
,Mesmerist,"[[""Mesmerist""],[""Fey Trickster""]]",Mesmerist (Fey Trickster),Fey Trickster,<id-00032,1,Nature's Lure,"<p>Rather than casting psychic spells from the mesmerist spell list, a fey trickster casts divine spells drawn from the druid and ranger spell lists, in just the same way as a hunter does. This means that she gains orisons instead of knacks. This doesn't change her number of spells per day or spells known. The fey trickster's mesmerist spells and spell-like abilities count as if they were fey spell-like abilities for the purpose of effects like resist nature's lure that apply against fey spell-like abilities.</p><p>This alters the mesmerist's spellcasting.</p>",systems/pf1/icons/skills/violet_10.jpg
,Mesmerist,"[[""Mesmerist""],[""Eyebiter""]]",Mesmerist (Eyebiter),Eyebiter,<id-00025,6,Ocular Occlusion (Cause or Cure Blindness),"<p>At 3rd level, the eyebiter can cause the target to become dazzled for 1 minute and suffer a 20% miss chance on all attacks the target makes against opponents within 60 feet. Opponents more than 60 feet away have total concealment from the target.</p><p>Cause or Cure Blindness: At 6th level, the eyebiter can blind the target for 1 minute or affect it as per the spells remove blindness.</p><p>Eyeless Horror: At 10th level, the eyebiter creates a powerful illusion that causes the target's eyes to appear as if they have been ripped out, with blood pouring from the sockets. The target is blinded and shaken for 1 round per the eyebiter's mesmerist level, taking 1d4 points of nonlethal damage each round. The target can attempt a second Will save when attacked to negate the shaken effect and the nonlethal damage.</p><p>Spellblight: At 14th level, the eyebiter can afflict the target with the ebon eyes, the eldritch cataracts, or the hemoculysis spellblight (Ultimate Magic 95).</p><p>This ability replaces all instances of touch treatment.</p>",systems/pf1/icons/skills/violet_10.jpg
,Mesmerist,"[[""Mesmerist""],[""Eyebiter""]]",Mesmerist (Eyebiter),Eyebiter,<id-00024,3,Ocular Occlusion (Clouded Vision),"<p>At 3rd level, the eyebiter can cause the target to become dazzled for 1 minute and suffer a 20% miss chance on all attacks the target makes against opponents within 60 feet. Opponents more than 60 feet away have total concealment from the target.</p><p>Cause or Cure Blindness: At 6th level, the eyebiter can blind the target for 1 minute or affect it as per the spells remove blindness.</p><p>Eyeless Horror: At 10th level, the eyebiter creates a powerful illusion that causes the target's eyes to appear as if they have been ripped out, with blood pouring from the sockets. The target is blinded and shaken for 1 round per the eyebiter's mesmerist level, taking 1d4 points of nonlethal damage each round. The target can attempt a second Will save when attacked to negate the shaken effect and the nonlethal damage.</p><p>Spellblight: At 14th level, the eyebiter can afflict the target with the ebon eyes, the eldritch cataracts, or the hemoculysis spellblight (Ultimate Magic 95).</p><p>This ability replaces all instances of touch treatment.</p>",systems/pf1/icons/skills/violet_10.jpg
,Mesmerist,"[[""Mesmerist""],[""Eyebiter""]]",Mesmerist (Eyebiter),Eyebiter,<id-00026,10,Ocular Occlusion (Eyeless Horror),"<p>At 3rd level, the eyebiter can cause the target to become dazzled for 1 minute and suffer a 20% miss chance on all attacks the target makes against opponents within 60 feet. Opponents more than 60 feet away have total concealment from the target.</p><p>Cause or Cure Blindness: At 6th level, the eyebiter can blind the target for 1 minute or affect it as per the spells remove blindness.</p><p>Eyeless Horror: At 10th level, the eyebiter creates a powerful illusion that causes the target's eyes to appear as if they have been ripped out, with blood pouring from the sockets. The target is blinded and shaken for 1 round per the eyebiter's mesmerist level, taking 1d4 points of nonlethal damage each round. The target can attempt a second Will save when attacked to negate the shaken effect and the nonlethal damage.</p><p>Spellblight: At 14th level, the eyebiter can afflict the target with the ebon eyes, the eldritch cataracts, or the hemoculysis spellblight (Ultimate Magic 95).</p><p>This ability replaces all instances of touch treatment.</p>",systems/pf1/icons/skills/violet_10.jpg
,Mesmerist,"[[""Mesmerist""],[""Eyebiter""]]",Mesmerist (Eyebiter),Eyebiter,<id-00027,14,Ocular Occlusion (Spellblight),"<p>At 3rd level, the eyebiter can cause the target to become dazzled for 1 minute and suffer a 20% miss chance on all attacks the target makes against opponents within 60 feet. Opponents more than 60 feet away have total concealment from the target.</p><p>Cause or Cure Blindness: At 6th level, the eyebiter can blind the target for 1 minute or affect it as per the spells remove blindness.</p><p>Eyeless Horror: At 10th level, the eyebiter creates a powerful illusion that causes the target's eyes to appear as if they have been ripped out, with blood pouring from the sockets. The target is blinded and shaken for 1 round per the eyebiter's mesmerist level, taking 1d4 points of nonlethal damage each round. The target can attempt a second Will save when attacked to negate the shaken effect and the nonlethal damage.</p><p>Spellblight: At 14th level, the eyebiter can afflict the target with the ebon eyes, the eldritch cataracts, or the hemoculysis spellblight (Ultimate Magic 95).</p><p>This ability replaces all instances of touch treatment.</p>",systems/pf1/icons/skills/violet_10.jpg
,Mesmerist,"[[""Mesmerist""],[""Eyebiter""]]",Mesmerist (Eyebiter),Eyebiter,<id-00034,11,Omnivisual,"<p>At 11th level, an eyebiter's roving eyeball familiar is constantly watching in all directions. As long as his eyeball familiar is outside his body and near enough to see the same things (such as being in the same room), the eyebiter gains all-around vision (Pathfinder RPG Bestiary 2 294) and cannot be flanked.</p><p>This ability replaces glib lie.</p>",systems/pf1/icons/skills/violet_10.jpg
,Mesmerist,"[[""Mesmerist""],[""Fey Trickster""]]",Mesmerist (Fey Trickster),Fey Trickster,<id-00036,20,One with the Fey,"<p>At 20th level, a fey trickster fully transforms into a fey, though she can still choose to count as her original creature type as well whenever it would be advantageous to her (such as if she is a humanoid and wishes to be affected by reduce person). She gains low-light vision as well as an additional ability depending on which type of fey she chooses to most closely associate with. Some examples follow.</p><p>Erlking: The fey trickster is constantly under the effects of haste.</p><p>Nymph: The fey trickster gains the nymph's unearthly grace ability (Pathfinder RPG Bestiary 217)</p><p>Quickling: The fey trickster gains the quickling's supernatural speed ability (Pathfinder RPG Bestiary 2 227).</p><p>Rusalka: The fey trickster gains the rusalka's tresses ability and four tress primary natural attacks similar to those of a rusalka (Pathfinder RPG Bestiary 3 232).</p><p>This ability replaces rule minds.</p>",systems/pf1/icons/skills/violet_10.jpg
,Mesmerist,"[[""Mesmerist""],[""Hate-Monger""]]",Mesmerist (Hate-Monger),Hate-Monger,<id-00020,7,Out for Blood,"<p>At 7th level, when a creature takes extra damage from the hate-monger's painful stare, it also takes 1 point of bleed damage (or 1 point of bleed damage per 1d6 points of damage dealt by the painful stare if the hatemonger damages the target himself ). This bleed damage does not stack with itself or other sources of bleed damage.</p><p>This ability replaces the 7th-level bold stare.</p>",systems/pf1/icons/skills/violet_10.jpg
,Mesmerist,"[[""Mesmerist""],[""Toxitician""]]",Mesmerist (Toxitician),Toxitician,<id-00017,1,Painful Injection,"<p>The toxitician's injection causes intense pain. This increases the damage the subject takes in the same way as the mesmerist's painful stare class feature. This extra damage is dealt automatically, without being triggered by the toxitician, but doesn't increase when the toxitician damages the target and can still be dealt only once per round. This ability replaces painful stare.</p>",systems/pf1/icons/skills/violet_10.jpg
,Mesmerist,"[[""Mesmerist""],[""Mindwyrm Mesmer""]]",Mesmerist (Mindwyrm Mesmer),Mindwyrm Mesmer,<id-00017,1,Phantasmagorical Breath,"<p>At 1st level, a mindwyrm mesmer has learned to mimic a true dragon's destructive breath using his psychic ability. A number of times per day equal to his Charisma bonus (minimum 1 per day), a mindwyrm mesmer can unleash his phantasmagoric breath in either a 30-foot cone or a 60-foot line as a standard action. The breath induces a psychosomatic response in creatures caught in the area, dealing 1d6 points of energy damage at 1st level, plus an additional 1d6 points of energy damage at 3rd level and for every 2 mesmerist levels thereafter. The mindwyrm mesmer selects the type of energy damage this deals (acid, cold, electricity, or fire) when this ability is first gained; once made, this choice can't be changed. Creatures affected can attempt a Will save (DC = 10 + 1/2 the mindwyrm mesmer's mesmerist level + his Charisma modifier) to realize the true nature of the attack, which negates all damage. This is a mind-affecting effect.</p><p>This ability replaces painful stare.</p>",systems/pf1/icons/skills/violet_10.jpg
,Mesmerist,"[[""Mesmerist""],[""Gaslighter""]]",Mesmerist (Gaslighter),Gaslighter,<id-00026,10,Phantasmal Foes,"<p>At 10th level, a gaslighter can spend one use of his horrid mask ability as a standard action to convince the target of his hypnotic stare that it is surrounded by foes only it can see. The target is treated as flanked for any melee attacks against it until the hypnotic stare ends. The gaslighter can use either this ability or horrid mask during a particular hypnotic stare, but not both at once. This is a mind-affecting fear effect.</p><p>This ability replaces touch treatment (greater).</p>",systems/pf1/icons/skills/violet_10.jpg
,Mesmerist,"[[""Mesmerist""],[""Gaslighter""]]",Mesmerist (Gaslighter),Gaslighter,<id-00025,6,Phantasmal Force,"<p>At 6th level, a gaslighter can force the target of his horrid mask ability to recoil from its reflection. Whenever the gaslighter uses horrid mask, if an affected target begins its turn adjacent to a mirror, it must succeed at a Will save (DC = 10 + 1/2 the gaslighter's mesmerist level + his Charisma modifier) or be compelled to either flee from the mirror (or the creature holding it) to beyond 30 feet or attempt to destroy the mirror (or the creature holding it). This is a gaze attack, and the target can attempt to avert its eyes.</p><p>This ability replaces touch treatment (moderate).</p>",systems/pf1/icons/skills/violet_10.jpg
,Mesmerist,"[[""Mesmerist""],[""Vizier""]]",Mesmerist (Vizier),Vizier,<id-00018,2,Power Behind the Throne,"<p>At 2nd level, the vizier can use his mesmerist powers to make it seem like he is just a hanger-on who isn't contributing to a combat or social situation. This includes making it seem like one of his allies is casting his spells instead. When the vizier casts a spell, once the vizier's spell is complete, a glamer subtly alters onlookers' memories and perception of the spell's casting such that all the usual manifestations of the spell indicate that the caster was one of the vizier's allies with an implanted trick. Creatures who observed the spellcasting can attempt a Will save (DC = 10 + 1/2 the vizier's mesmerist level + his Charisma modifier) to disbelieve the glamer. Since this effect only comes into play after the spell's casting is complete, any attempts to ready an action against the spellcasting, counterspell, or take attacks of opportunity still work as normal. This ability does not prevent or otherwise hinder creatures from correctly targeting such attacks and abilities against the vizier (for instance, a creature readying an action to shoot an arrow to interrupt the spellcasting would still shoot the vizier). Additionally, when the vizier triggers an ally's implanted trick, flashy effects make it appear as if the ally was using an activated ability of her own.</p><p>At 5th level, the vizier doesn't provoke attacks of opportunity when using power behind the throne, as if under the effects of a constant illusion of calmUC. A creature that disbelieves this second effect becomes immune to that vizier's illusion of calm for 24 hours.</p>",systems/pf1/icons/skills/violet_10.jpg
,Mesmerist,"[[""Mesmerist""],[""Cult Master""]]",Mesmerist (Cult Master),Cult Master,<id-00036,20,Reborn,"<p>At 20th level, a cult master can ensure his own survival upon his death. The cult master can perform a 1-hour ceremony costing 5,000 gp in rare materials in which he uses his psychic powers to implant a small portion of his essence into his cohort, who must be a minimum of 17th level. When the cult master dies, in 7 days the cohort physically and mentally transforms into the cult master as if clone had been cast, except that the cohort's body takes the place of the inert body. The cult master can't use this ability again until he gains a new cohort of at least 17th level and performs the necessary ceremony. The cohort can't be brought back to life except through miracle or wish. This ability replaces rule minds.</p>",systems/pf1/icons/skills/violet_10.jpg
,Mesmerist,"[[""Mesmerist""],[""Material Manipulator""]]",Mesmerist (Material Manipulator),Material Manipulator,<id-00024,3,Revision,"<p>At 3rd level, a material manipulator can revise a creature's body to change its appearance. He can use revision a number of times per day equal to 3 + his Charisma modifier. Using revision is a standard action (or a swift action if the material manipulator uses it on himself ), and the material manipulator must be able to touch his target. An unwilling target must succeed at a Fortitude save (DC = 10 + half the material manipulator's mesmerist level + his Charisma modifier) to negate the effect.</p><p>At 3rd level, the material manipulator can adjust the target's height and weight, increasing it or decreasing it to any height or weight within the standard range for creatures of the target's type and size category (Pathfinder RPG Core Rulebook 169). At 6th level, he can adjust the target's gender, physical traits (such as nose size, fingernail length, and foot shape), and pigmentation (including eye, hair, and skin color) to any natural variation for creatures of the target's type (and heritage, if applicable). At 10th level, he can adjust the target's age, rewinding the target's age to as young as a young adult (approximately 8 years old for a human) or progressing it to as old as venerable. This causes the target to gain aging bonuses and penalties and adjust its size as appropriate for its new age, but doesn't confer any other benefits gained from aging (such as additional racial Hit Dice, supernatural abilities, and so on). At 14th level, he can adjust the target's type or subtype, as per polymorph. At 20th level, he can instead adjust the target's type as per greater polymorph. This ability is a polymorph effect, and the subject of a revision cannot end the effect early by any means unless the material manipulator permits it. The material manipulator can stack multiple adjustments from this ability into the same polymorph effect-for instance, a 14th-level material manipulator can adjust himself into an orc, reduce his age to that of a young adult, give himself large feet and a bulbous nose, and change his gender.</p><p>This effect lasts for 10 minutes per mesmerist level. At 10th level, the effect lasts for 1 hour per mesmerist level, or 1 minute per level if he uses it as polymorph. At 20th level, the effect lasts indefinitely, or 10 minutes per mesmerist level if the material manipulator uses it as greater polymorph and causes the target to assume a form with a different type than its true form. The mesmerist can dismiss this effect as a free action.</p><p>Clothing and equipment worn by the target is not affected by this effect-gear does not resize to suit the wearer's new form, nor does it merge into her body. Gear unable to be worn or wielded as a result of this effect falls to the ground in the wearer's space.</p><p>This ability replaces touch treatment and rule minds.</p>",systems/pf1/icons/skills/violet_10.jpg
,Mesmerist,"[[""Mesmerist""],[""Umbral Mesmerist""]]",Mesmerist (Umbral Mesmerist),Umbral Mesmerist,<id-00006,1,Shadow Summoning,"<p>An umbral mesmerist gains the ability to summon quasi-real creatures as per summon monster I a number of times per day equal to 3 + his Charisma modifier. The umbral mesmerist can use this ability as a standard action, and the creatures remain for 1 minute per level (instead of 1 round per level). The creatures summoned are only partly real, but have normal effects unless a creature affected by the illusion succeeds at a Will save to disbelieve (as per shadow conjuration.) The DC for this save is equal to 10 + 1/2 the umbral mesmerist's mesmerist level + the umbral mesmerist's Charisma modifier. This is an illusion with the shadowUM descriptor.</p><p>A shadow creature has half the hit points of a normal creature of its kind (regardless of whether it is recognized as a shadow creature). It deals the normal amount of damage and has all of the base creature's normal abilities and weaknesses. Against a creature that recognizes it as a shadow creature, however, the shadow creature's damage is halved, and all special abilities that do not deal lethal damage are only 50% likely to work. (Roll for each use and each affected character separately.) Furthermore, the shadow creature's AC bonuses are halved. A creature that succeeds at its save to disbelieve sees the summoned creature as transparent images superimposed on vague, shadowy forms. Objects automatically succeed at their Will saves against this spell. The umbral mesmerist cannot use this ability to summon creatures from more than one summon monster spell in this way at one time.</p><p>At 4th level and every 4 mesmerist levels thereafter, the power of this ability increases by 1 spell level, allowing the umbral mesmerist to summon more powerful creatures (to a maximum of summon monster VI at 20th level). This ability replaces the mesmerist tricks gained at 1st, 4th, 8th, 12th, 16th, and 20th levels.</p>",systems/pf1/icons/skills/violet_10.jpg
,Mesmerist,"[[""Mesmerist""],[""Vexing Daredevil""]]",Mesmerist (Vexing Daredevil),Vexing Daredevil,<id-00034,11,Shimmering Body,"<p>At 11th level, when a vexing daredevil moves in a round, until the beginning of her next turn, any target of her hypnotic stare sees her as a constantly shimmering form of light and treats her as if she were under a blur spell. This ability replaces glib tongue.</p>",systems/pf1/icons/skills/violet_10.jpg
,Mesmerist,"[[""Mesmerist""],[""Dreamstalker""]]",Mesmerist (Dreamstalker),Dreamstalker,<id-00018,2,Sleepless,"<p>At 2nd level, a dreamstalker gains immunity to sleep effects and a bonus equal to her Charisma bonus on saving throws against fatigue and exhaustion. She loses both benefits when under an effect that would prevent her from providing an emotion component (Pathfinder RPG Occult Adventures 144).</p>",systems/pf1/icons/skills/violet_10.jpg
,Mesmerist,"[[""Mesmerist""],[""Enigma""]]",Mesmerist (Enigma),Enigma,<id-00028,5,Sneak Attack,"<p>At 5th level, an enigma gains the sneak attack ability of a rogue. This sneak attack damage is +1d6 at 5th level, and increases by +1d6 every 4 mesmerist levels thereafter.</p><p>This ability replaces manifold tricks.</p>",systems/pf1/icons/skills/violet_10.jpg
,Mesmerist,"[[""Mesmerist""],[""Enigma""]]",Mesmerist (Enigma),Enigma,<id-00032,1,Solipsism,"<p>At 1st level, whenever the enigma uses hypnotic stare on a creature, instead of applying a penalty on the creature's saving throws, the enigma begins to fade from the creature's view. Until the enigma's next turn, the enigma gains the effects of concealment against that creature (unless it can see invisible creatures). Starting on the enigma's next turn, he gains the effect of invisibility against that creature. These effects last as long as the enigma continues to use his hypnotic stare, but if he takes an action that would end invisibility, it ends his hypnotic stare immediately. The enigma can reinstate this effect whenever he wishes, but each time it begins with 1 round of concealment. At 8th level, attacks that would end invisibility do not end the enigma's hypnotic stare, and after 1 round of concealment, he gains the benef its of greater invisibility against the target of his stare. For the purpose of bold stare improvements, the enigma's hypnotic stare always has a penalty of -1.</p><p>This ability alters hypnotic stare.</p>",systems/pf1/icons/skills/violet_10.jpg
,Mesmerist,"[[""Mesmerist""],[""Dreamstalker""]]",Mesmerist (Dreamstalker),Dreamstalker,<id-00037,1,Somnomancer,"<p>At 1st level, a dreamstalker gains the slumberAPG hex. The dreamstalker's effective witch level is equal to her mesmerist level, and she can activate them only by expending two daily uses of mesmerist tricks. The save DCs for her hexes are Charisma-based. She can take certain additional hexes in place of mesmerist tricks, selecting nightmaresAPG or visionAPG at 10th level and higher, or eternal slumberAPG at 18th level and higher.</p><p>When she would normally gain a new mesmerist trick, she can learn additional spells instead. Each time she does so, she adds two of the following spells of a level she can currently cast to her list of spells known: 1st-oneiric horrorOA, sleep; 2nd-detect mindscapeOA, greater oneiric horrorOA, instigate psychic duelOA; 3rd-deep slumber, minor dreamOA; 4th-create mindscapeOA, dream, forgetful slumberARG, mindscape doorOA, sleepwalkARG, sleepwalking suggestion (see page 127); 5th-cloak of dreams, dream councilOA, dream scanOA, symbol of sleep, waves of fatigue; 6th-dream travelOA, greater create mindscapeOA, waves of exhaustion.</p><p>This alters mesmerist tricks and replaces the 1st-level mesmerist trick.</p>",systems/pf1/icons/skills/violet_10.jpg
,Mesmerist,"[[""Mesmerist""],[""Spirit Walker""]]",Mesmerist (Spirit Walker),Spirit Walker,<id-00002,1,Spells,"<p>A mesmerist casts psychic spells drawn from the mesmerist spell list. He can cast any spell he knows without preparing it ahead of time. To learn or cast a spell, a mesmerist must have a Charisma score equal to at least 10 + the spell's level. The saving throw DC against a mesmerist's spell is 10 + the spell's level + the mesmerist's Charisma modifier.</p><p>Like other spellcasters, a mesmerist can cast only a certain number of spells of each spell level per day. His base daily spell allotment is given on Table 1-4: Mesmerist on page 39. In addition, he receives bonus spells per day if he has a high Charisma score (see Table 1-3 on page 17 of the Pathfinder RPG Core Rulebook).</p><p>The mesmerist's selection of spells is limited. A mesmerist begins play knowing four 0-level spells and two 1st-level spells of the mesmerist's choice. At each new mesmerist level, he learns one or more new spells, as indicated on Table 1-5: Mesmerist Spells Known. Unlike a mesmerist's spells per day, the number of spells a mesmerist knows isn't affected by his Charisma score; the numbers on Table 1-5 are fixed.</p><p>At 5th level and every 3 levels thereafter, a mesmerist can choose to learn a new spell in place of one he already knows. In effect, the mesmerist loses the old spell in exchange for the new one. The new spell's level must be the same as that of the spell being exchanged, and it must be at least 1 level lower than the highest-level mesmerist spell the mesmerist can cast. A mesmerist can swap only a single spell at any given level, and must choose whether or not to swap the spell at the same time that he gains new spells known for the level.</p><p>A mesmerist need not prepare his spells in advance. He can cast any mesmerist spell he knows at any time, assuming he has not yet used up his allotment of spells per day for the spell's level.</p><p>A spirit walker adds additional spells to his spell list at the spell levels indicated: hide from undead (1st), command undead (2nd), halt undead (3rd), and speak with hauntACG (4th). He can choose these as spells known, but doesn't gain them automatically. This ability alters the mesmerist's spell list.</p>",systems/pf1/icons/skills/violet_10.jpg
